c,h,l,n,o,t,v,vw
0.5023,0.5282,0.4884,9,0.5075,2016-01-04T05:00:00Z,2640,0.501
0.4851,0.5161,0.459,68,0.4867,2016-01-05T05:00:00Z,64773,0.4794
0.4711,0.5334,0.4711,139,0.478,2016-01-06T05:00:00Z,158580,0.4964
0.478,0.478,0.459,19,0.478,2016-01-07T05:00:00Z,13545,0.4745
0.4816,0.5075,0.4763,42,0.4988,2016-01-08T05:00:00Z,28323,0.4913
0.4936,0.5038,0.485,9,0.485,2016-01-11T05:00:00Z,2085,0.494
0.4936,0.4936,0.4936,6,0.4936,2016-01-12T05:00:00Z,4305,0.4936
0.4936,0.4971,0.4936,3,0.4971,2016-01-13T05:00:00Z,3375,0.4967
0.4971,0.5194,0.4936,13,0.4971,2016-01-14T05:00:00Z,4503,0.4996
0.4971,0.4971,0.4971,0,0.4971,2016-01-15T05:00:00Z,0,0.0
0.4971,0.4971,0.4971,0,0.4971,2016-01-19T05:00:00Z,0,0.0
0.5525,0.5767,0.459,114,0.478,2016-01-20T05:00:00Z,165581,0.497
0.5542,0.5837,0.5456,24,0.5485,2016-01-21T05:00:00Z,23973,0.5567
0.5698,0.5975,0.5698,22,0.5835,2016-01-22T05:00:00Z,11197,0.5855
0.5681,0.5766,0.5681,11,0.5698,2016-01-25T05:00:00Z,4950,0.5701
0.5594,0.575,0.5594,14,0.5646,2016-01-26T05:00:00Z,4162,0.5637
0.5992,0.6701,0.575,45,0.575,2016-01-27T05:00:00Z,28237,0.6171
0.6218,0.6426,0.5872,20,0.6426,2016-01-28T05:00:00Z,15367,0.61
0.6238,0.6581,0.6235,12,0.6348,2016-01-29T05:00:00Z,20726,0.6255
0.6391,0.6391,0.6391,2,0.6391,2016-02-01T05:00:00Z,393,0.6391
0.5802,0.627,0.5508,33,0.627,2016-02-02T05:00:00Z,18266,0.5754
0.5542,0.5941,0.5369,82,0.575,2016-02-03T05:00:00Z,39776,0.5662
0.5542,0.5542,0.5542,0,0.5542,2016-02-04T05:00:00Z,0,0.0
0.5768,0.5768,0.5767,2,0.5767,2016-02-05T05:00:00Z,4875,0.5768
0.5768,0.5768,0.5768,0,0.5768,2016-02-08T05:00:00Z,0,0.0
0.5889,0.6478,0.5767,12,0.5767,2016-02-09T05:00:00Z,9041,0.5938
0.6008,0.6008,0.5767,13,0.5891,2016-02-10T05:00:00Z,5178,0.5839
0.5767,0.5767,0.5767,3,0.5767,2016-02-11T05:00:00Z,2186,0.5767
0.5889,0.6062,0.5767,13,0.6062,2016-02-12T05:00:00Z,6468,0.58
0.5889,0.5889,0.5889,0,0.5889,2016-02-16T05:00:00Z,0,0.0
0.5889,0.5889,0.5889,0,0.5889,2016-02-17T05:00:00Z,0,0.0
0.5889,0.5889,0.5889,0,0.5889,2016-02-18T05:00:00Z,0,0.0
0.5889,0.5889,0.5889,0,0.5889,2016-02-19T05:00:00Z,0,0.0
0.6042,0.6042,0.5993,8,0.5993,2016-02-22T05:00:00Z,1912,0.6017
0.6042,0.6042,0.6042,0,0.6042,2016-02-23T05:00:00Z,0,0.0
0.6062,0.6062,0.6062,3,0.6062,2016-02-24T05:00:00Z,1571,0.6062
0.5404,0.5915,0.5404,5,0.5915,2016-02-25T05:00:00Z,2621,0.579
0.5456,0.556,0.5456,7,0.556,2016-02-26T05:00:00Z,1897,0.5483
0.5456,0.5456,0.5456,0,0.5456,2016-02-29T05:00:00Z,0,0.0
0.5456,0.5456,0.5456,0,0.5456,2016-03-01T05:00:00Z,0,0.0
0.5456,0.5456,0.5456,0,0.5456,2016-03-02T05:00:00Z,0,0.0
0.5456,0.5456,0.5456,0,0.5456,2016-03-03T05:00:00Z,0,0.0
0.5473,0.5473,0.5473,4,0.5473,2016-03-04T05:00:00Z,712,0.5473
0.5329,0.549,0.5196,18,0.5196,2016-03-07T05:00:00Z,12007,0.5311
0.5127,0.5334,0.5057,7,0.5057,2016-03-08T05:00:00Z,2385,0.521
0.5127,0.5127,0.5127,0,0.5127,2016-03-09T05:00:00Z,0,0.0
0.5127,0.5127,0.5127,0,0.5127,2016-03-10T05:00:00Z,0,0.0
0.5127,0.5127,0.5127,0,0.5127,2016-03-11T05:00:00Z,0,0.0
0.4884,0.4988,0.4884,3,0.4971,2016-03-14T04:00:00Z,1620,0.4935
0.5196,0.5196,0.4884,4,0.4884,2016-03-15T04:00:00Z,1762,0.5092
0.5196,0.5196,0.5196,0,0.5196,2016-03-16T04:00:00Z,0,0.0
0.5196,0.5196,0.5196,0,0.5196,2016-03-17T04:00:00Z,0,0.0
0.5265,0.5733,0.5092,50,0.5508,2016-03-18T04:00:00Z,20148,0.5369
0.5421,0.575,0.5005,34,0.575,2016-03-21T04:00:00Z,16128,0.5319
0.5421,0.5421,0.5421,0,0.5421,2016-03-22T04:00:00Z,0,0.0
0.5061,0.5456,0.4936,9,0.5213,2016-03-23T04:00:00Z,4365,0.5141
0.5058,0.5127,0.4884,11,0.5023,2016-03-24T04:00:00Z,4425,0.5009
0.5369,0.5386,0.5334,6,0.5334,2016-03-28T04:00:00Z,1507,0.5369
0.5456,0.5817,0.5386,33,0.5401,2016-03-29T04:00:00Z,13492,0.5506
0.5819,0.606,0.5819,2,0.606,2016-03-30T04:00:00Z,870,0.5956
0.5456,0.549,0.5213,7,0.5213,2016-03-31T04:00:00Z,9078,0.5256
0.5421,0.5421,0.5384,17,0.5386,2016-04-01T04:00:00Z,15206,0.5395
0.5421,0.5421,0.5421,0,0.5421,2016-04-04T04:00:00Z,0,0.0
0.5421,0.5421,0.5421,0,0.5421,2016-04-05T04:00:00Z,0,0.0
0.5941,0.5941,0.5401,10,0.5401,2016-04-06T04:00:00Z,10293,0.5451
0.5599,0.5599,0.5421,5,0.5421,2016-04-07T04:00:00Z,1278,0.5492
0.5871,0.5872,0.5421,18,0.5871,2016-04-08T04:00:00Z,5100,0.5726
0.5871,0.5871,0.5871,0,0.5871,2016-04-11T04:00:00Z,0,0.0
0.5889,0.5889,0.5231,6,0.5231,2016-04-12T04:00:00Z,3086,0.541
0.5837,0.5889,0.5837,12,0.5889,2016-04-13T04:00:00Z,6157,0.5852
0.5837,0.5837,0.5837,0,0.5837,2016-04-14T04:00:00Z,0,0.0
0.5629,0.5715,0.5629,4,0.5715,2016-04-15T04:00:00Z,1155,0.5658
0.5715,0.5785,0.5265,20,0.5265,2016-04-18T04:00:00Z,19972,0.5416
0.5715,0.5715,0.5715,0,0.5715,2016-04-19T04:00:00Z,0,0.0
0.5715,0.5715,0.5715,0,0.5715,2016-04-20T04:00:00Z,0,0.0
0.5715,0.5715,0.5715,0,0.5715,2016-04-21T04:00:00Z,0,0.0
0.5715,0.5715,0.5715,0,0.5715,2016-04-22T04:00:00Z,0,0.0
0.5715,0.5715,0.5715,0,0.5715,2016-04-25T04:00:00Z,0,0.0
0.5715,0.5715,0.5715,0,0.5715,2016-04-26T04:00:00Z,0,0.0
0.5715,0.5715,0.5715,0,0.5715,2016-04-27T04:00:00Z,0,0.0
0.5615,0.5714,0.5213,7,0.5213,2016-04-28T04:00:00Z,7878,0.5451
0.5587,0.5587,0.5213,9,0.5231,2016-04-29T04:00:00Z,4110,0.5514
0.5587,0.5587,0.5587,0,0.5587,2016-05-02T04:00:00Z,0,0.0
0.5587,0.5587,0.5587,0,0.5587,2016-05-03T04:00:00Z,0,0.0
0.5411,0.5516,0.5411,4,0.5516,2016-05-04T04:00:00Z,2250,0.5484
0.5265,0.5265,0.5265,1,0.5265,2016-05-05T04:00:00Z,375,0.5265
0.5265,0.5265,0.5265,0,0.5265,2016-05-06T04:00:00Z,0,0.0
0.485,0.5023,0.485,13,0.4988,2016-05-09T04:00:00Z,45933,0.4979
0.4919,0.5213,0.4901,8,0.5213,2016-05-10T04:00:00Z,5388,0.4952
0.4503,0.478,0.4503,26,0.478,2016-05-11T04:00:00Z,18825,0.4584
0.4503,0.4503,0.4503,0,0.4503,2016-05-12T04:00:00Z,0,0.0
0.4157,0.4468,0.3585,41,0.4451,2016-05-13T04:00:00Z,29396,0.4203
0.3447,0.4243,0.3303,46,0.4243,2016-05-16T04:00:00Z,40867,0.3773
0.3377,0.4302,0.3377,24,0.4302,2016-05-17T04:00:00Z,36071,0.3511
0.336,0.336,0.2523,48,0.3325,2016-05-18T04:00:00Z,72138,0.2815
0.3637,0.3637,0.3031,9,0.336,2016-05-19T04:00:00Z,2557,0.3269
0.3637,0.3637,0.3637,0,0.3637,2016-05-20T04:00:00Z,0,0.0
0.3637,0.3637,0.3637,0,0.3637,2016-05-23T04:00:00Z,0,0.0
0.3637,0.3637,0.3637,0,0.3637,2016-05-24T04:00:00Z,0,0.0
0.3121,0.3152,0.2944,31,0.3152,2016-05-25T04:00:00Z,30978,0.3094
0.3464,0.3503,0.3299,32,0.3299,2016-05-26T04:00:00Z,15915,0.3435
0.3343,0.3551,0.3343,10,0.3343,2016-05-27T04:00:00Z,2936,0.3397
0.3343,0.3343,0.3343,0,0.3343,2016-05-31T04:00:00Z,0,0.0
0.3204,0.3516,0.2979,10,0.3516,2016-06-01T04:00:00Z,21150,0.3354
0.3167,0.3167,0.3066,4,0.3066,2016-06-02T04:00:00Z,9510,0.3098
0.3193,0.3204,0.3066,10,0.3066,2016-06-03T04:00:00Z,6296,0.3096
0.3193,0.3193,0.3193,0,0.3193,2016-06-06T04:00:00Z,0,0.0
0.4417,0.6924,0.3159,1029,0.3204,2016-06-07T04:00:00Z,1340838,0.5034
0.433,0.4642,0.3637,90,0.4642,2016-06-08T04:00:00Z,53778,0.3942
0.4174,0.4656,0.3845,32,0.4642,2016-06-09T04:00:00Z,15472,0.4213
0.4035,0.4399,0.3897,32,0.4174,2016-06-10T04:00:00Z,13653,0.4194
0.4468,0.4694,0.3949,38,0.4399,2016-06-13T04:00:00Z,23883,0.4433
0.4572,0.4572,0.3914,7,0.4138,2016-06-14T04:00:00Z,3180,0.4142
0.4538,0.4538,0.4538,4,0.4538,2016-06-15T04:00:00Z,3675,0.4538
0.4503,0.4503,0.4503,6,0.4503,2016-06-16T04:00:00Z,3476,0.4503
0.433,0.4503,0.411,18,0.4503,2016-06-17T04:00:00Z,19597,0.4201
0.4313,0.4313,0.4313,4,0.4313,2016-06-20T04:00:00Z,1376,0.4313
0.4313,0.4313,0.4313,0,0.4313,2016-06-21T04:00:00Z,0,0.0
0.4313,0.4313,0.4313,0,0.4313,2016-06-22T04:00:00Z,0,0.0
0.4304,0.4304,0.4304,1,0.4304,2016-06-23T04:00:00Z,750,0.4304
0.4234,0.4234,0.4018,8,0.4209,2016-06-24T04:00:00Z,8062,0.418
0.4148,0.4226,0.4001,13,0.4226,2016-06-27T04:00:00Z,6577,0.407
0.5109,0.5196,0.3845,127,0.4157,2016-06-28T04:00:00Z,254756,0.4827
0.4936,0.5767,0.4417,456,0.485,2016-06-29T04:00:00Z,569801,0.5121
0.4261,0.485,0.4243,113,0.485,2016-06-30T04:00:00Z,89156,0.4527
0.4169,0.4242,0.4053,6,0.4053,2016-07-01T04:00:00Z,8583,0.42
0.3758,0.407,0.3665,50,0.407,2016-07-05T04:00:00Z,42723,0.3849
0.3637,0.381,0.3585,22,0.3585,2016-07-06T04:00:00Z,45281,0.3676
0.3828,0.3897,0.3706,9,0.3897,2016-07-07T04:00:00Z,5280,0.3765
0.5698,0.7257,0.459,4093,0.459,2016-07-08T04:00:00Z,5028345,0.6017
0.4988,0.5352,0.4867,321,0.5127,2016-07-11T04:00:00Z,383861,0.5049
0.4988,0.4988,0.4278,153,0.472,2016-07-12T04:00:00Z,178488,0.4611
0.466,0.4735,0.447,47,0.459,2016-07-13T04:00:00Z,54866,0.4606
0.4555,0.4746,0.4417,33,0.4676,2016-07-14T04:00:00Z,28777,0.4521
0.4365,0.4555,0.4347,30,0.4555,2016-07-15T04:00:00Z,43721,0.4455
0.4882,0.505,0.4382,48,0.4382,2016-07-18T04:00:00Z,106417,0.4734
0.4417,0.4659,0.4417,45,0.4524,2016-07-19T04:00:00Z,21495,0.4511
0.4261,0.4538,0.4261,21,0.4538,2016-07-20T04:00:00Z,17460,0.4429
0.4919,0.5361,0.4347,183,0.4399,2016-07-21T04:00:00Z,372457,0.4825
0.5542,0.6318,0.5201,656,0.5265,2016-07-22T04:00:00Z,936015,0.5786
0.5646,0.6062,0.5645,74,0.5958,2016-07-25T04:00:00Z,107692,0.5898
0.5993,0.6547,0.5698,240,0.5871,2016-07-26T04:00:00Z,406927,0.604
0.5497,0.5767,0.5434,55,0.575,2016-07-27T04:00:00Z,62666,0.5575
0.5802,0.5819,0.5317,158,0.5334,2016-07-28T04:00:00Z,125550,0.5532
0.5767,0.5767,0.5369,16,0.5441,2016-07-29T04:00:00Z,28121,0.5448
0.575,0.5767,0.5319,44,0.549,2016-08-01T04:00:00Z,22125,0.5424
0.556,0.556,0.5335,21,0.5404,2016-08-02T04:00:00Z,16290,0.5483
0.5767,0.5993,0.5317,58,0.5388,2016-08-03T04:00:00Z,31961,0.5521
0.6443,0.6512,0.5842,162,0.5889,2016-08-04T04:00:00Z,181357,0.6143
0.6322,0.6581,0.6235,28,0.6356,2016-08-05T04:00:00Z,22507,0.6357
0.6164,0.6564,0.6097,27,0.6564,2016-08-08T04:00:00Z,31391,0.6223
0.5871,0.609,0.5854,18,0.5997,2016-08-09T04:00:00Z,34335,0.6021
0.6114,0.6477,0.5785,177,0.6235,2016-08-10T04:00:00Z,220995,0.6155
0.5975,0.646,0.5819,61,0.646,2016-08-11T04:00:00Z,45318,0.6129
0.5941,0.6097,0.5802,56,0.5871,2016-08-12T04:00:00Z,35846,0.5909
0.5871,0.61,0.5577,87,0.5993,2016-08-15T04:00:00Z,39671,0.5853
0.5456,0.6218,0.5404,73,0.5993,2016-08-16T04:00:00Z,77835,0.5619
0.5265,0.5556,0.5057,75,0.5542,2016-08-17T04:00:00Z,93502,0.5351
0.549,0.5508,0.5143,46,0.549,2016-08-18T04:00:00Z,20887,0.5298
0.5542,0.6235,0.5473,300,0.5473,2016-08-19T04:00:00Z,324686,0.5827
0.6386,0.7673,0.575,1986,0.575,2016-08-22T04:00:00Z,2417756,0.6818
0.5698,0.62,0.5508,145,0.62,2016-08-23T04:00:00Z,182407,0.5802
0.5525,0.5837,0.5317,77,0.5687,2016-08-24T04:00:00Z,122670,0.5503
0.5508,0.5871,0.5404,35,0.5404,2016-08-25T04:00:00Z,27213,0.5585
0.5525,0.569,0.5354,27,0.5354,2016-08-26T04:00:00Z,10863,0.5533
0.5473,0.5629,0.5334,77,0.5629,2016-08-29T04:00:00Z,67481,0.5479
0.5525,0.5525,0.5369,22,0.5473,2016-08-30T04:00:00Z,9723,0.5494
0.5542,0.5542,0.5321,25,0.5321,2016-08-31T04:00:00Z,27416,0.5385
0.5196,0.5497,0.5109,41,0.5497,2016-09-01T04:00:00Z,47062,0.5312
0.53,0.5369,0.5127,35,0.5317,2016-09-02T04:00:00Z,36251,0.5249
0.504,0.5438,0.504,89,0.5334,2016-09-06T04:00:00Z,55518,0.528
0.5232,0.5282,0.4901,32,0.5213,2016-09-07T04:00:00Z,39082,0.5163
0.5542,0.5923,0.5126,136,0.5127,2016-09-08T04:00:00Z,164062,0.5388
0.5196,0.5459,0.5023,22,0.5456,2016-09-09T04:00:00Z,16132,0.5255
0.5352,0.5369,0.504,30,0.5127,2016-09-12T04:00:00Z,14876,0.52
0.5231,0.5629,0.5075,102,0.5075,2016-09-13T04:00:00Z,68538,0.5199
0.5161,0.5345,0.5127,45,0.5161,2016-09-14T04:00:00Z,45101,0.5219
0.5179,0.5265,0.5057,54,0.5231,2016-09-15T04:00:00Z,45506,0.5155
0.5023,0.556,0.4919,261,0.504,2016-09-16T04:00:00Z,325061,0.5311
0.5196,0.53,0.504,60,0.53,2016-09-19T04:00:00Z,80265,0.524
0.5057,0.5352,0.5042,64,0.5144,2016-09-20T04:00:00Z,50272,0.5199
0.5196,0.5265,0.4936,80,0.5161,2016-09-21T04:00:00Z,174832,0.5026
0.5179,0.5473,0.5005,74,0.5369,2016-09-22T04:00:00Z,119227,0.53
0.5144,0.5231,0.5043,26,0.5231,2016-09-23T04:00:00Z,12082,0.514
