c,h,l,n,o,t,v,vw
49.74,49.74,49.7,11,49.73,2024-07-10T04:00:00Z,398,49.72
49.87,49.88,49.82,6,49.83,2024-07-11T04:00:00Z,3774,49.83
49.91,49.91,49.89,8,49.89,2024-07-12T04:00:00Z,229,49.91
49.86,49.86,49.86,4,49.86,2024-07-15T04:00:00Z,29,49.86
49.93,49.93,49.85,8,49.85,2024-07-16T04:00:00Z,435,49.88
49.95,49.96,49.95,47,49.96,2024-07-17T04:00:00Z,3107,49.97
49.95,49.95,49.95,0,49.95,2024-07-18T04:00:00Z,0,0.0
49.93,49.93,49.93,3,49.93,2024-07-19T04:00:00Z,43,49.93
49.91,49.95,49.91,5,49.95,2024-07-22T04:00:00Z,193,49.95
49.87,49.87,49.87,1,49.87,2024-07-23T04:00:00Z,1,49.96
49.92,49.92,49.92,1,49.92,2024-07-24T04:00:00Z,2,50.07
49.98,49.98,49.96,3,49.96,2024-07-25T04:00:00Z,103,49.93
50.07,50.07,50.07,0,50.07,2024-07-26T04:00:00Z,0,0.0
50.02,50.1,50.01,11,50.03,2024-07-29T04:00:00Z,2417,50.03
50.08,50.29,50.05,57,50.05,2024-07-30T04:00:00Z,10067,50.22
50.1,50.11,50.1,1,50.11,2024-07-31T04:00:00Z,100,50.11
50.25,50.3,50.24,13,50.24,2024-08-01T04:00:00Z,1887,50.28
50.56,50.58,50.44,8,50.44,2024-08-02T04:00:00Z,751,50.52
50.56,50.56,50.56,23,50.56,2024-08-05T04:00:00Z,75,50.64
50.51,50.54,50.51,7,50.54,2024-08-06T04:00:00Z,268,50.53
50.33,50.51,50.33,11,50.51,2024-08-07T04:00:00Z,1161,50.5
50.24,50.25,50.24,6,50.25,2024-08-08T04:00:00Z,105,50.25
50.31,50.31,50.31,2,50.31,2024-08-09T04:00:00Z,14,50.27
50.37,50.39,50.37,6,50.39,2024-08-12T04:00:00Z,2006,50.39
50.4,50.4,50.39,5,50.39,2024-08-13T04:00:00Z,210,50.39
50.47,50.49,50.47,1,50.49,2024-08-14T04:00:00Z,100,50.49
50.47,50.47,50.47,0,50.47,2024-08-15T04:00:00Z,0,0.0
50.37,50.37,50.37,53,50.37,2024-08-16T04:00:00Z,2007,50.38
50.39,50.41,50.37,20,50.38,2024-08-19T04:00:00Z,1603,50.38
50.44,50.44,50.44,2,50.44,2024-08-20T04:00:00Z,6,50.46
50.5,50.5,50.46,8,50.48,2024-08-21T04:00:00Z,808,50.47
50.43,50.46,50.39,3,50.46,2024-08-22T04:00:00Z,599,50.44
50.61,50.61,50.61,4,50.61,2024-08-23T04:00:00Z,43,50.51
50.55,50.55,50.55,5,50.55,2024-08-26T04:00:00Z,29,51.06
50.5,50.5,50.5,4,50.5,2024-08-27T04:00:00Z,9,50.24
50.47,50.51,50.45,13,50.5,2024-08-28T04:00:00Z,1079,50.49
50.5,50.5,50.5,3,50.5,2024-08-29T04:00:00Z,12,50.5
50.44,50.48,50.44,8,50.48,2024-08-30T04:00:00Z,363,50.48
50.57,50.59,50.57,5,50.58,2024-09-03T04:00:00Z,1093,50.59
50.66,50.66,50.66,1,50.66,2024-09-04T04:00:00Z,2,50.62
50.66,50.66,50.66,0,50.66,2024-09-05T04:00:00Z,0,0.0
50.76,50.76,50.76,2,50.76,2024-09-06T04:00:00Z,47,50.71
50.76,50.76,50.76,3,50.76,2024-09-09T04:00:00Z,7,50.2
50.84,50.96,50.77,31,50.78,2024-09-10T04:00:00Z,4642,50.82
50.79,50.82,50.79,3,50.82,2024-09-11T04:00:00Z,114,50.82
50.8,50.8,50.8,3,50.8,2024-09-12T04:00:00Z,126,50.78
50.85,50.85,50.85,2,50.85,2024-09-13T04:00:00Z,66,50.87
50.87,50.87,50.87,6,50.87,2024-09-16T04:00:00Z,1037,50.87
50.89,50.89,50.89,1,50.89,2024-09-17T04:00:00Z,25,50.88
50.85,50.91,50.85,4,50.85,2024-09-18T04:00:00Z,245,50.87
50.85,50.85,50.85,3,50.85,2024-09-19T04:00:00Z,43,50.82
50.87,50.87,50.87,2,50.87,2024-09-20T04:00:00Z,98,50.88
50.86,51.2,50.86,35,50.9,2024-09-23T04:00:00Z,4026,51.07
50.86,50.86,50.86,0,50.86,2024-09-24T04:00:00Z,0,0.0
51.01,51.01,51.01,0,51.01,2024-09-25T04:00:00Z,0,0.0
50.85,50.85,50.85,2,50.85,2024-09-26T04:00:00Z,4,50.83
50.965,50.965,50.965,3,50.965,2024-09-27T04:00:00Z,13,50.923077
50.915,50.915,50.915,1,50.915,2024-09-30T04:00:00Z,1,50.94
51.025,51.025,51.025,1,51.025,2024-10-01T04:00:00Z,1,51.015
51.025,51.025,51.025,0,51.025,2024-10-02T04:00:00Z,0,0.0
51.015,51.015,51.015,1,51.015,2024-10-03T04:00:00Z,97,51.02
50.795,50.87,50.795,4,50.87,2024-10-04T04:00:00Z,219,50.840493
