c,h,l,n,o,t,v,vw
7.482,7.999,7.482,66,7.84,2016-01-04T05:00:00Z,5105,7.803
7.52,7.84,7.468,37,7.84,2016-01-05T05:00:00Z,1856,7.795
7.84,7.92,7.36,23,7.361,2016-01-06T05:00:00Z,1790,7.588
7.36,7.76,7.359,74,7.44,2016-01-07T05:00:00Z,2992,7.457
7.733,7.983,7.041,79,7.28,2016-01-08T05:00:00Z,3055,7.522
6.961,7.68,6.961,117,7.2,2016-01-11T05:00:00Z,5390,7.298
6.718,7.92,6.398,142,6.88,2016-01-12T05:00:00Z,4027,6.699
6.518,6.724,6.4,40,6.64,2016-01-13T05:00:00Z,1542,6.579
6.721,7.12,6.274,78,6.8,2016-01-14T05:00:00Z,2586,6.733
6.16,6.88,6.08,230,6.88,2016-01-15T05:00:00Z,4307,6.537
5.6,6.4,5.457,236,5.92,2016-01-19T05:00:00Z,7567,5.932
6.4,6.4,5.6,71,5.6,2016-01-20T05:00:00Z,2440,6.239
6.4,6.783,6.384,89,6.4,2016-01-21T05:00:00Z,2748,6.477
7.04,7.331,6.4,51,6.4,2016-01-22T05:00:00Z,1029,6.966
6.038,6.8,6.001,65,6.256,2016-01-25T05:00:00Z,2178,6.307
6.638,7.36,6.0,98,6.0,2016-01-26T05:00:00Z,2726,6.623
6.8,6.8,6.332,49,6.332,2016-01-27T05:00:00Z,1370,6.694
7.16,7.2,6.754,32,7.2,2016-01-28T05:00:00Z,1189,7.117
7.255,7.6,6.88,65,7.16,2016-01-29T05:00:00Z,1535,7.329
6.736,8.0,6.736,37,8.0,2016-02-01T05:00:00Z,873,7.817
6.45,7.04,6.4,120,6.56,2016-02-02T05:00:00Z,4619,6.667
7.52,7.52,6.48,74,6.48,2016-02-03T05:00:00Z,1754,7.101
7.6,8.08,7.4,87,8.08,2016-02-04T05:00:00Z,1388,7.696
7.12,7.6,7.12,91,7.6,2016-02-05T05:00:00Z,1509,7.392
7.52,7.68,7.48,55,7.679,2016-02-08T05:00:00Z,1366,7.522
7.12,7.52,7.04,86,7.52,2016-02-09T05:00:00Z,1694,7.183
7.48,7.64,6.8,68,6.8,2016-02-10T05:00:00Z,1839,7.214
7.2,7.52,7.2,89,7.52,2016-02-11T05:00:00Z,1336,7.266
7.439,7.44,6.88,57,7.44,2016-02-12T05:00:00Z,1704,7.199
6.8,7.52,6.8,68,7.44,2016-02-16T05:00:00Z,2027,7.118
6.96,7.12,6.881,33,6.881,2016-02-17T05:00:00Z,1039,7.01
7.0,7.199,6.92,22,7.136,2016-02-18T05:00:00Z,577,7.024
6.862,7.12,6.8,38,7.12,2016-02-19T05:00:00Z,2215,6.837
7.038,7.039,6.56,14,6.56,2016-02-22T05:00:00Z,3314,6.613
6.878,6.88,6.878,12,6.88,2016-02-23T05:00:00Z,713,6.876
6.719,6.722,6.64,7,6.722,2016-02-24T05:00:00Z,169,6.685
6.481,6.92,6.481,36,6.92,2016-02-25T05:00:00Z,840,6.735
6.48,7.431,6.32,48,7.431,2016-02-26T05:00:00Z,1600,6.879
6.88,7.28,6.541,95,6.8,2016-02-29T05:00:00Z,6114,6.691
6.881,7.12,6.72,30,6.72,2016-03-01T05:00:00Z,2229,6.867
7.2,7.488,6.76,84,6.96,2016-03-02T05:00:00Z,3089,7.149
7.44,7.52,7.2,98,7.2,2016-03-03T05:00:00Z,3560,7.489
9.296,9.52,7.52,106,7.6,2016-03-04T05:00:00Z,6056,8.558
9.04,9.92,8.96,101,9.6,2016-03-07T05:00:00Z,6623,9.508
