c,h,l,n,o,t,v,vw
25.39,29.8399,18.15,28392,20.0,2020-07-30T04:00:00Z,6058579,22.058867
24.9,26.0,22.1,3139,22.82,2020-07-31T04:00:00Z,426973,24.546108
25.85,26.8499,23.0101,2642,24.05,2020-08-03T04:00:00Z,483338,25.645633
29.4,31.59,25.97,3390,26.11,2020-08-04T04:00:00Z,380211,29.224842
30.55,36.69,29.25,10585,29.39,2020-08-05T04:00:00Z,2201389,31.588683
32.24,33.7,30.7,3030,31.01,2020-08-06T04:00:00Z,352934,32.527379
34.51,37.37,32.16,4190,32.69,2020-08-07T04:00:00Z,557866,34.546944
41.05,42.9299,34.9415,4481,35.45,2020-08-10T04:00:00Z,578434,39.142944
42.7,45.28,39.58,4697,41.29,2020-08-11T04:00:00Z,706890,43.007493
37.71,43.97,37.67,4074,43.3,2020-08-12T04:00:00Z,640731,40.265656
37.38,41.97,36.94,2978,37.64,2020-08-13T04:00:00Z,304193,39.788651
39.64,40.13,37.65,1689,37.65,2020-08-14T04:00:00Z,279525,39.419454
38.63,42.48,37.5,3341,39.31,2020-08-17T04:00:00Z,557297,40.049836
35.05,39.4452,34.22,2915,38.63,2020-08-18T04:00:00Z,359966,35.651955
36.1,36.75,33.27,868,35.26,2020-08-19T04:00:00Z,106075,35.662963
30.85,36.25,29.27,2520,35.64,2020-08-20T04:00:00Z,292320,31.440538
31.76,32.4999,30.5,1707,30.68,2020-08-21T04:00:00Z,158962,31.583206
32.66,33.5,29.6962,3467,33.21,2020-08-24T04:00:00Z,412264,31.812047
33.0,33.47,31.16,2516,32.76,2020-08-25T04:00:00Z,360343,32.427513
32.8,33.715,31.2,1619,33.37,2020-08-26T04:00:00Z,252836,32.707157
26.71,32.65,26.33,3437,32.6,2020-08-27T04:00:00Z,390753,29.212379
28.01,29.77,26.96,1756,27.0,2020-08-28T04:00:00Z,177793,28.584878
32.39,32.89,28.29,2953,28.29,2020-08-31T04:00:00Z,283298,31.060505
31.19,32.28,30.34,1919,31.97,2020-09-01T04:00:00Z,169853,31.455825
31.01,32.0,28.75,1385,31.9965,2020-09-02T04:00:00Z,125588,30.026304
28.15,30.91,27.935,865,30.91,2020-09-03T04:00:00Z,75534,28.930433
24.77,30.11,23.9,1905,28.54,2020-09-04T04:00:00Z,267532,25.150854
23.1,25.1,22.315,2206,24.51,2020-09-08T04:00:00Z,255625,23.491473
23.73,24.53,23.2014,1993,23.98,2020-09-09T04:00:00Z,182950,23.842863
22.19,23.96,21.0,2333,23.33,2020-09-10T04:00:00Z,244488,22.605872
22.02,22.99,21.57,1025,22.64,2020-09-11T04:00:00Z,89693,22.163691
21.5,23.54,21.46,1577,22.47,2020-09-14T04:00:00Z,163114,22.130084
21.05,22.3431,20.77,1648,21.68,2020-09-15T04:00:00Z,191061,21.322391
25.27,25.4,21.41,4865,21.53,2020-09-16T04:00:00Z,599918,23.161511
26.05,27.49,24.69,3940,25.0,2020-09-17T04:00:00Z,520037,25.89579
29.58,31.75,25.001,6808,26.16,2020-09-18T04:00:00Z,5012744,29.581173
