c,h,l,n,o,t,v,vw
10.25,10.8,10.1,758,10.75,2024-08-01T04:00:00Z,619194,10.486507
10.15,10.25,9.85,451,10.25,2024-08-02T04:00:00Z,151103,10.018286
10.01,10.05,9.91,235,10.05,2024-08-05T04:00:00Z,106919,10.015403
10.2,10.25,10.025,222,10.025,2024-08-06T04:00:00Z,95600,10.180483
10.13,10.25,10.07,259,10.25,2024-08-07T04:00:00Z,74590,10.147133
10.24,10.29,10.15,249,10.15,2024-08-08T04:00:00Z,70062,10.207701
10.29,10.29,10.1903,212,10.24,2024-08-09T04:00:00Z,43289,10.257173
10.345,10.35,10.24,249,10.3,2024-08-12T04:00:00Z,68806,10.285967
10.5,10.5,10.32,387,10.3494,2024-08-13T04:00:00Z,134231,10.379531
10.5,10.5,10.44,119,10.5,2024-08-14T04:00:00Z,12838,10.487482
10.4,10.5,10.35,126,10.42,2024-08-15T04:00:00Z,48163,10.380177
10.37,10.5,10.3,199,10.425,2024-08-16T04:00:00Z,27207,10.408319
10.121,10.44,10.1,443,10.38,2024-08-19T04:00:00Z,148360,10.268844
10.28,10.28,10.1,191,10.1,2024-08-20T04:00:00Z,32804,10.151242
10.5,10.53,10.14,520,10.14,2024-08-21T04:00:00Z,106807,10.377241
10.52,10.52,10.435,496,10.4481,2024-08-22T04:00:00Z,21026,10.469756
10.505,10.54,10.42,408,10.5,2024-08-23T04:00:00Z,65796,10.496048
10.56,10.58,10.408,371,10.475,2024-08-26T04:00:00Z,110998,10.520828
10.58,10.59,10.43,357,10.43,2024-08-27T04:00:00Z,50133,10.555659
10.5,10.59,10.4501,90,10.59,2024-08-28T04:00:00Z,4368,10.514266
10.526,10.57,10.45,255,10.55,2024-08-29T04:00:00Z,22906,10.51958
10.51,10.5342,10.4601,289,10.51,2024-08-30T04:00:00Z,34895,10.509894
10.5,10.51,10.45,220,10.46,2024-09-03T04:00:00Z,17172,10.491073
10.5,10.51,10.45,588,10.48,2024-09-04T04:00:00Z,29773,10.487716
