c,h,l,n,o,t,v,vw
16.99,27.5,12.6,17928,25.0,2022-06-01T04:00:00Z,1192147,19.664442
16.19,18.83,13.34,6409,16.23,2022-06-02T04:00:00Z,517357,16.296051
16.05,17.25,14.2305,3247,15.33,2022-06-03T04:00:00Z,274092,15.63464
16.351,19.38,14.81,2122,14.81,2022-06-06T04:00:00Z,267454,16.36692
17.85,18.89,16.02,1640,16.02,2022-06-07T04:00:00Z,124423,17.68306
17.51,18.4985,16.6,805,17.26,2022-06-08T04:00:00Z,94713,17.604559
21.33,21.9744,16.85,2915,16.85,2022-06-09T04:00:00Z,212799,19.953264
23.9177,24.23,20.37,4066,22.11,2022-06-10T04:00:00Z,131875,21.932857
28.7,29.84,23.01,8810,26.74,2022-06-13T04:00:00Z,327740,27.622536
22.0,33.15,22.0,9379,28.0,2022-06-14T04:00:00Z,320060,29.305086
31.02,38.1,15.53,17253,19.43,2022-06-15T04:00:00Z,832184,26.832069
38.7,38.9,31.02,23131,31.04,2022-06-16T04:00:00Z,519168,35.551121
43.0,44.53,30.0001,18970,40.28,2022-06-17T04:00:00Z,579577,40.62657
39.51,42.99,36.1405,10745,40.96,2022-06-21T04:00:00Z,302406,39.835582
44.26,44.3894,36.7264,7594,36.88,2022-06-22T04:00:00Z,329791,41.935099
40.75,50.97,38.005,13277,49.18,2022-06-23T04:00:00Z,685081,45.058021
34.85,49.0,34.5,11456,40.91,2022-06-24T04:00:00Z,512119,42.772985
29.29,37.0,28.3101,8297,36.33,2022-06-27T04:00:00Z,284151,33.665892
24.69,30.22,23.12,5644,30.22,2022-06-28T04:00:00Z,203261,25.916508
24.56,25.85,22.3741,3173,23.91,2022-06-29T04:00:00Z,159573,24.786722
24.69,26.5584,23.5012,3809,24.5,2022-06-30T04:00:00Z,220141,25.022433
29.8,31.38,23.91,7129,24.78,2022-07-01T04:00:00Z,367668,29.042514
34.87,35.0,28.15,8562,31.81,2022-07-05T04:00:00Z,322306,32.742418
35.5,37.39,34.0,6581,35.3,2022-07-06T04:00:00Z,348019,36.202279
36.38,36.75,33.65,5471,34.31,2022-07-07T04:00:00Z,205411,35.834749
36.65,41.065,34.01,8156,36.96,2022-07-08T04:00:00Z,409231,37.768881
31.54,36.1988,31.54,5336,35.47,2022-07-11T04:00:00Z,193463,33.586017
31.8,33.71,30.0,5299,31.49,2022-07-12T04:00:00Z,163973,31.978539
33.62,34.28,29.48,3901,30.49,2022-07-13T04:00:00Z,231497,32.004748
31.71,33.62,31.01,2847,32.89,2022-07-14T04:00:00Z,157714,32.31182
29.5,31.9418,20.7001,7052,31.32,2022-07-15T04:00:00Z,639461,26.77846
28.82,30.8756,26.27,2668,27.96,2022-07-18T04:00:00Z,138562,28.473803
28.89,29.33,27.12,2886,29.26,2022-07-19T04:00:00Z,181864,28.345264
28.18,30.0,27.2,2062,27.87,2022-07-20T04:00:00Z,113599,28.192972
27.66,28.66,26.19,1835,27.97,2022-07-21T04:00:00Z,126895,27.346575
21.84,28.39,21.78,3471,27.89,2022-07-22T04:00:00Z,287643,25.121059
18.42,23.8931,18.01,5611,23.46,2022-07-25T04:00:00Z,301968,20.118452
16.81,20.0,16.11,3469,18.95,2022-07-26T04:00:00Z,182610,18.148713
14.93,17.65,14.0612,2842,17.65,2022-07-27T04:00:00Z,127517,15.414084
