c,h,l,n,o,t,v,vw
15.69,16.14,15.69,43,15.73,2016-01-04T05:00:00Z,7923,15.83
15.59,15.76,15.59,37,15.7,2016-01-05T05:00:00Z,6366,15.68
15.58,16.12,15.47,53,15.55,2016-01-06T05:00:00Z,8973,15.59
15.35,15.67,15.33,23,15.67,2016-01-07T05:00:00Z,3118,15.46
15.35,15.35,15.35,0,15.35,2016-01-08T05:00:00Z,0,0.0
14.81,14.85,14.74,17,14.82,2016-01-11T05:00:00Z,2164,14.79
14.57,15.15,14.5,69,14.72,2016-01-12T05:00:00Z,9031,14.82
13.66,14.17,13.4,44,13.93,2016-01-13T05:00:00Z,9549,14.0
13.67,13.67,13.57,12,13.57,2016-01-14T05:00:00Z,727,13.57
13.02,13.89,13.0,48,13.5,2016-01-15T05:00:00Z,11133,13.22
13.01,14.27,13.0,23,13.33,2016-01-19T05:00:00Z,5859,13.62
12.67,12.87,12.67,44,12.67,2016-01-20T05:00:00Z,6412,12.82
13.93,13.93,12.86,8,12.86,2016-01-21T05:00:00Z,2472,13.17
14.0,14.03,13.48,12,14.03,2016-01-22T05:00:00Z,2173,13.94
13.13,13.57,13.13,57,13.35,2016-01-25T05:00:00Z,14310,13.53
13.13,13.42,13.06,43,13.42,2016-01-26T05:00:00Z,6819,13.21
13.53,14.0,12.47,132,13.29,2016-01-27T05:00:00Z,23745,13.23
13.17,13.17,12.71,39,12.99,2016-01-28T05:00:00Z,6957,13.08
13.77,14.27,12.71,13,12.71,2016-01-29T05:00:00Z,3663,13.46
13.43,14.27,13.01,14,14.01,2016-02-01T05:00:00Z,1519,13.73
13.43,13.43,13.43,0,13.43,2016-02-02T05:00:00Z,0,0.0
13.25,14.56,13.17,18,14.17,2016-02-03T05:00:00Z,1411,13.65
13.41,13.8,13.12,25,13.12,2016-02-04T05:00:00Z,6103,13.56
14.65,15.99,14.33,47,14.33,2016-02-05T05:00:00Z,7900,15.07
14.63,14.63,13.34,45,14.05,2016-02-08T05:00:00Z,6187,14.09
14.73,14.77,13.9,62,13.9,2016-02-09T05:00:00Z,12763,14.59
14.53,14.67,14.33,25,14.67,2016-02-10T05:00:00Z,4960,14.43
13.68,13.69,13.68,9,13.69,2016-02-11T05:00:00Z,420,14.0
13.8,13.92,13.8,19,13.92,2016-02-12T05:00:00Z,6370,13.87
14.43,14.43,14.43,11,14.43,2016-02-16T05:00:00Z,921,14.28
15.51,16.0,14.47,29,14.47,2016-02-17T05:00:00Z,3600,15.22
15.64,15.79,15.64,13,15.79,2016-02-18T05:00:00Z,1900,15.68
15.64,15.64,15.33,23,15.53,2016-02-19T05:00:00Z,3337,15.54
16.04,16.11,15.81,18,15.94,2016-02-22T05:00:00Z,3313,15.95
16.03,16.03,15.67,14,15.67,2016-02-23T05:00:00Z,2787,15.84
16.67,16.81,16.03,60,16.04,2016-02-24T05:00:00Z,10036,16.53
16.81,16.81,16.81,11,16.81,2016-02-25T05:00:00Z,1024,16.82
16.56,16.56,16.56,5,16.56,2016-02-26T05:00:00Z,204,16.6
16.66,16.7,16.6,45,16.6,2016-02-29T05:00:00Z,5355,16.63
16.66,16.66,16.56,19,16.63,2016-03-01T05:00:00Z,2310,16.63
16.8,17.08,16.67,20,16.67,2016-03-02T05:00:00Z,2824,16.88
16.95,17.03,16.95,6,16.95,2016-03-03T05:00:00Z,700,16.99
16.85,17.01,16.21,15,17.01,2016-03-04T05:00:00Z,1399,16.63
17.03,17.13,16.85,27,16.85,2016-03-07T05:00:00Z,5205,16.95
16.91,16.91,16.84,13,16.84,2016-03-08T05:00:00Z,940,16.72
16.25,16.77,16.25,15,16.76,2016-03-09T05:00:00Z,3616,16.65
16.67,16.67,16.67,2,16.67,2016-03-10T05:00:00Z,166,16.63
16.82,16.93,16.44,21,16.83,2016-03-11T05:00:00Z,2311,16.79
16.59,16.59,16.42,13,16.42,2016-03-14T04:00:00Z,831,16.57
16.59,16.59,16.59,0,16.59,2016-03-15T04:00:00Z,0,0.0
16.64,17.03,16.52,9,17.03,2016-03-16T04:00:00Z,1321,16.77
16.86,16.95,16.76,18,16.9,2016-03-17T04:00:00Z,1669,16.86
17.75,17.75,16.95,68,16.95,2016-03-18T04:00:00Z,13306,17.36
17.35,17.53,17.2,18,17.53,2016-03-21T04:00:00Z,2967,17.3
16.83,17.33,16.67,11,17.33,2016-03-22T04:00:00Z,5106,17.11
16.93,16.93,16.9,5,16.93,2016-03-23T04:00:00Z,1506,16.91
16.67,17.17,16.67,24,17.17,2016-03-24T04:00:00Z,3351,16.9
