c,h,l,n,o,t,v,vw
0.8,0.81,0.8,6,0.8,2021-03-25T04:00:00Z,1353,0.800717
0.7,0.79,0.7,6,0.79,2021-03-26T04:00:00Z,8433,0.711502
0.65,0.7,0.65,56,0.7,2021-03-29T04:00:00Z,29404,0.687606
0.69,0.69,0.455001,194,0.455001,2021-03-30T04:00:00Z,49300,0.658645
0.69,0.69,0.68,5,0.68,2021-03-31T04:00:00Z,12500,0.68992
0.7,0.7,0.6248,211,0.7,2021-04-01T04:00:00Z,73617,0.664678
0.7,0.7,0.7,0,0.7,2021-04-05T04:00:00Z,0,0.0
0.8,0.92,0.8,23,0.909899,2021-04-06T04:00:00Z,15623,0.849223
0.8205,1.09,0.78,36,0.78,2021-04-07T04:00:00Z,8057,0.798003
0.94,0.94,0.8195,19,0.82,2021-04-08T04:00:00Z,3954,0.826558
0.81,0.81,0.7,181,0.7601,2021-04-09T04:00:00Z,62498,0.774085
0.7324,0.88,0.7323,240,0.83,2021-04-12T04:00:00Z,51605,0.784642
0.69,0.8224,0.6855,38,0.8224,2021-04-13T04:00:00Z,18884,0.717349
0.8,0.8,0.8,2,0.8,2021-04-14T04:00:00Z,1007,0.799205
0.8,0.8,0.8,0,0.8,2021-04-15T04:00:00Z,0,0.0
0.8,0.8,0.8,0,0.8,2021-04-16T04:00:00Z,0,0.0
0.7203,0.7203,0.7203,2,0.7203,2021-04-19T04:00:00Z,400,0.7203
0.7203,0.7203,0.7203,0,0.7203,2021-04-20T04:00:00Z,0,0.0
0.74,0.74,0.7302,4,0.7302,2021-04-21T04:00:00Z,1948,0.739034
0.74,0.74,0.74,0,0.74,2021-04-22T04:00:00Z,0,0.0
0.76,0.8283,0.72,20,0.8283,2021-04-23T04:00:00Z,7602,0.742647
0.76,0.76,0.7211,74,0.7505,2021-04-26T04:00:00Z,16333,0.751902
0.76,0.76,0.76,0,0.76,2021-04-27T04:00:00Z,0,0.0
0.75,0.78,0.75,20,0.75,2021-04-28T04:00:00Z,7202,0.757204
0.7695,0.769899,0.75,9,0.75,2021-04-29T04:00:00Z,1734,0.756851
0.7299,0.77,0.7299,59,0.75,2021-04-30T04:00:00Z,20918,0.750505
0.76,0.76,0.7198,65,0.7299,2021-05-03T04:00:00Z,8503,0.742849
0.7599,0.7599,0.7199,3,0.7199,2021-05-04T04:00:00Z,1800,0.722122
0.7499,0.7499,0.7499,3,0.7499,2021-05-05T04:00:00Z,767,0.727723
0.74,0.74,0.7391,4,0.7391,2021-05-06T04:00:00Z,2600,0.739412
0.7448,0.8,0.7298,49,0.7448,2021-05-07T04:00:00Z,6107,0.765644
0.7299,0.7448,0.72,15,0.7324,2021-05-10T04:00:00Z,4580,0.737632
0.76,0.76,0.76,1,0.76,2021-05-11T04:00:00Z,134,0.76
0.82,0.82,0.7201,68,0.76,2021-05-12T04:00:00Z,29764,0.79717
0.8344,0.8344,0.8149,18,0.82,2021-05-13T04:00:00Z,2436,0.823384
0.85,0.8501,0.8399,24,0.8399,2021-05-14T04:00:00Z,7547,0.849732
0.86,0.86,0.85,9,0.85,2021-05-17T04:00:00Z,1892,0.852939
0.9,0.9006,0.9,5,0.9006,2021-05-18T04:00:00Z,1334,0.900152
0.819951,0.915,0.819951,3,0.915,2021-05-19T04:00:00Z,800,0.854344
0.819951,0.819951,0.819951,0,0.819951,2021-05-20T04:00:00Z,0,0.0
0.845,0.845,0.8149,47,0.8149,2021-05-21T04:00:00Z,4666,0.844284
0.845,0.845,0.845,0,0.845,2021-05-24T04:00:00Z,0,0.0
0.88,0.8801,0.86,6,0.86,2021-05-25T04:00:00Z,2519,0.870805
0.8999,0.946251,0.8,126,0.8,2021-05-26T04:00:00Z,27009,0.852191
0.9,0.9,0.8995,6,0.8995,2021-05-27T04:00:00Z,1700,0.899941
0.9,0.9,0.9,0,0.9,2021-05-28T04:00:00Z,0,0.0
0.99,0.99,0.99,3,0.99,2021-06-01T04:00:00Z,230,0.987348
0.94,0.99,0.92,326,0.99,2021-06-02T04:00:00Z,76820,0.942942
0.94,0.94,0.94,0,0.94,2021-06-03T04:00:00Z,0,0.0
