c,h,l,n,o,t,v,vw
46.17,47.36,46.06,16,47.36,2023-11-02T04:00:00Z,466,46.5
46.63,46.63,46.63,7,46.63,2023-11-03T04:00:00Z,49,46.63
46.89,46.89,46.89,3,46.89,2023-11-06T05:00:00Z,16,46.89
47.03,47.06,46.92,8,46.92,2023-11-07T05:00:00Z,1194,47.05
46.78,46.95,46.78,12,46.95,2023-11-08T05:00:00Z,366,46.94
45.87,45.87,45.87,7,45.87,2023-11-09T05:00:00Z,94,45.87
46.13,46.13,46.13,9,46.13,2023-11-10T05:00:00Z,100,46.13
46.29,46.29,45.96,14,45.96,2023-11-13T05:00:00Z,1292,45.98
47.08,47.08,47.08,7,47.08,2023-11-14T05:00:00Z,154,47.08
47.04,47.04,47.04,2,47.04,2023-11-15T05:00:00Z,2,47.04
47.11,47.11,47.11,6,47.11,2023-11-16T05:00:00Z,87,47.11
47.38,47.38,47.34,1,47.34,2023-11-17T05:00:00Z,100,47.34
47.72,47.72,47.72,3,47.72,2023-11-20T05:00:00Z,52,47.72
47.76,47.76,47.76,6,47.76,2023-11-21T05:00:00Z,124,47.76
48.02,48.02,48.02,8,48.02,2023-11-22T05:00:00Z,9,48.02
48.37,48.37,48.34,3,48.34,2023-11-24T05:00:00Z,106,48.34
48.1,48.12,48.1,4,48.12,2023-11-27T05:00:00Z,888,48.12
47.72,47.72,47.72,4,47.72,2023-11-28T05:00:00Z,66,47.72
47.84,47.99,47.84,8,47.94,2023-11-29T05:00:00Z,1986,47.95
48.28,48.28,48.28,5,48.28,2023-11-30T05:00:00Z,23,48.28
48.67,48.67,48.67,4,48.67,2023-12-01T05:00:00Z,40,48.67
48.82,48.82,48.82,1,48.82,2023-12-04T05:00:00Z,1,48.82
48.48,48.48,48.3,6,48.3,2023-12-05T05:00:00Z,213,48.3
48.55,48.91,48.55,30,48.91,2023-12-06T05:00:00Z,2440,48.77
48.63,48.63,48.44,3,48.44,2023-12-07T05:00:00Z,220,48.51
48.67,48.78,48.67,4,48.78,2023-12-08T05:00:00Z,107,48.78
48.81,48.81,48.77,11,48.77,2023-12-11T05:00:00Z,244,48.77
49.17,49.17,49.17,3,49.17,2023-12-12T05:00:00Z,45,49.17
50.15,50.15,50.15,5,50.15,2023-12-13T05:00:00Z,70,50.15
50.22,50.22,50.22,1,50.22,2023-12-14T05:00:00Z,3,50.22
49.79,49.79,49.79,4,49.79,2023-12-15T05:00:00Z,13,49.79
49.85,49.85,49.85,4,49.85,2023-12-18T05:00:00Z,9,49.85
50.36,50.36,50.36,3,50.36,2023-12-19T05:00:00Z,28,50.36
49.37,49.37,49.37,2,49.37,2023-12-20T05:00:00Z,13,49.37
50.1,50.1,49.87,8,49.88,2023-12-21T05:00:00Z,2057,49.87
50.47,50.56,50.47,7,50.56,2023-12-22T05:00:00Z,229,50.56
50.77,50.77,50.77,2,50.77,2023-12-26T05:00:00Z,27,50.77
51.18,51.18,51.18,4,51.18,2023-12-27T05:00:00Z,13,51.18
51.27,51.27,51.27,7,51.27,2023-12-28T05:00:00Z,102,51.27
51.11,51.13,51.11,8,51.13,2023-12-29T05:00:00Z,1299,51.12
51.74,51.98,51.1,18,51.1,2024-01-02T05:00:00Z,598,51.76
51.53,51.53,51.47,8,51.47,2024-01-03T05:00:00Z,132,51.47
51.87,51.87,51.87,7,51.87,2024-01-04T05:00:00Z,78,51.87
51.8,51.8,51.64,4,51.64,2024-01-05T05:00:00Z,122,51.64
52.49,52.52,51.94,5,51.94,2024-01-08T05:00:00Z,336,52.19
52.49,52.49,52.49,12,52.49,2024-01-09T05:00:00Z,432,52.49
52.71,52.71,52.42,9,52.54,2024-01-10T05:00:00Z,747,52.49
52.48,52.49,52.28,10,52.28,2024-01-11T05:00:00Z,1218,52.47
52.32,52.32,52.32,12,52.32,2024-01-12T05:00:00Z,96,52.32
51.86,51.86,51.86,7,51.86,2024-01-16T05:00:00Z,233,51.86
51.62,51.7,51.62,10,51.67,2024-01-17T05:00:00Z,764,51.67
51.51,51.51,50.94,7,50.94,2024-01-18T05:00:00Z,2043,50.94
51.46,51.46,51.46,10,51.46,2024-01-19T05:00:00Z,156,51.46
51.89,51.89,51.89,9,51.89,2024-01-22T05:00:00Z,75,51.89
51.82,51.82,51.65,9,51.65,2024-01-23T05:00:00Z,452,51.71
51.46,51.46,51.46,6,51.46,2024-01-24T05:00:00Z,20,51.46
51.32,51.45,51.32,13,51.45,2024-01-25T05:00:00Z,613,51.44
51.66,51.66,51.63,9,51.66,2024-01-26T05:00:00Z,1058,51.64
52.21,52.22,51.84,16,51.84,2024-01-29T05:00:00Z,1198,52.1
52.2,52.2,52.02,7,52.02,2024-01-30T05:00:00Z,322,52.02
52.22,52.22,52.22,5,52.22,2024-01-31T05:00:00Z,72,52.22
52.82,52.82,52.69,12,52.73,2024-02-01T05:00:00Z,2190,52.7
52.68,52.68,52.68,5,52.68,2024-02-02T05:00:00Z,67,52.68
52.98,53.12,52.98,7,53.1,2024-02-05T05:00:00Z,741,53.08
53.47,53.47,53.23,7,53.23,2024-02-06T05:00:00Z,1096,53.23
53.45,53.48,53.45,10,53.47,2024-02-07T05:00:00Z,403,53.47
53.42,53.42,53.42,4,53.42,2024-02-08T05:00:00Z,16,53.42
53.53,53.53,53.53,11,53.53,2024-02-09T05:00:00Z,531,53.53
53.6,53.6,53.38,10,53.38,2024-02-12T05:00:00Z,652,53.46
52.91,53.12,52.91,7,53.12,2024-02-13T05:00:00Z,183,53.12
53.62,53.62,53.62,3,53.62,2024-02-14T05:00:00Z,160,53.62
54.0,54.0,53.77,6,53.81,2024-02-15T05:00:00Z,1015,53.82
54.32,54.32,54.28,4,54.28,2024-02-16T05:00:00Z,276,54.28
54.05,54.28,54.01,13,54.28,2024-02-20T05:00:00Z,765,54.06
54.01,54.01,54.01,8,54.01,2024-02-21T05:00:00Z,19,54.01
54.63,54.69,54.2,16,54.24,2024-02-22T05:00:00Z,1346,54.37
54.94,54.94,54.92,11,54.93,2024-02-23T05:00:00Z,470,54.93
54.97,54.97,54.97,10,54.97,2024-02-26T05:00:00Z,367,54.97
55.01,55.07,54.92,12,54.92,2024-02-27T05:00:00Z,624,55.02
54.43,54.43,54.39,7,54.39,2024-02-28T05:00:00Z,420,54.39
54.09,54.14,54.09,37,54.11,2024-02-29T05:00:00Z,1370,54.1
54.82,54.82,54.58,15,54.58,2024-03-01T05:00:00Z,1015,54.63
54.73,54.73,54.73,14,54.73,2024-03-04T05:00:00Z,214,54.73
54.31,54.73,54.23,15,54.73,2024-03-05T05:00:00Z,416,54.41
54.6,54.7,54.51,16,54.7,2024-03-06T05:00:00Z,510,54.61
55.3,55.4,55.3,11,55.33,2024-03-07T05:00:00Z,1305,55.36
55.01,55.03,55.01,8,55.03,2024-03-08T05:00:00Z,192,55.03
54.71,54.71,54.71,6,54.71,2024-03-11T04:00:00Z,62,54.71
54.98,55.0,54.96,17,54.96,2024-03-12T04:00:00Z,3043,54.98
54.81,55.05,54.74,17,55.04,2024-03-13T04:00:00Z,2046,54.91
54.63,54.63,54.37,8,54.48,2024-03-14T04:00:00Z,850,54.48
54.33,54.33,54.33,11,54.33,2024-03-15T04:00:00Z,67,54.33
54.38,54.55,54.38,8,54.55,2024-03-18T04:00:00Z,136,54.55
54.73,54.73,54.69,5,54.69,2024-03-19T04:00:00Z,463,54.69
54.68,54.68,54.31,8,54.4,2024-03-20T04:00:00Z,313,54.38
54.82,54.82,54.82,5,54.82,2024-03-21T04:00:00Z,104,54.82
54.72,54.84,54.72,11,54.84,2024-03-22T04:00:00Z,330,54.81
54.61,54.61,54.6,6,54.6,2024-03-25T04:00:00Z,126,54.6
54.9,54.9,54.82,10,54.82,2024-03-26T04:00:00Z,289,54.84
55.45,55.45,55.45,8,55.45,2024-03-27T04:00:00Z,127,55.45
55.54,55.54,55.54,11,55.54,2024-03-28T04:00:00Z,40,55.54
55.0,55.0,55.0,8,55.0,2024-04-01T04:00:00Z,210,55.0
54.25,54.25,54.21,8,54.23,2024-04-02T04:00:00Z,2341,54.23
54.3,54.3,54.3,8,54.3,2024-04-03T04:00:00Z,86,54.3
53.64,53.64,53.64,12,53.64,2024-04-04T04:00:00Z,253,53.64
54.16,54.22,54.16,7,54.22,2024-04-05T04:00:00Z,4093,54.22
54.05,54.05,54.05,6,54.05,2024-04-08T04:00:00Z,63,54.05
54.17,54.17,54.17,6,54.17,2024-04-09T04:00:00Z,17,54.17
53.69,53.69,53.61,7,53.61,2024-04-10T04:00:00Z,208,53.61
53.56,53.56,53.45,3,53.45,2024-04-11T04:00:00Z,231,53.45
52.78,52.81,52.78,4,52.81,2024-04-12T04:00:00Z,126,52.81
52.55,52.63,52.55,3,52.63,2024-04-15T04:00:00Z,1119,52.63
52.52,52.58,52.52,6,52.58,2024-04-16T04:00:00Z,206,52.58
52.59,52.59,52.59,2,52.59,2024-04-17T04:00:00Z,8,52.59
52.28,52.28,52.28,9,52.28,2024-04-18T04:00:00Z,164,52.28
52.36,52.36,52.23,7,52.34,2024-04-19T04:00:00Z,478,52.31
52.76,52.76,52.76,6,52.76,2024-04-22T04:00:00Z,100,52.76
53.56,53.59,53.56,9,53.59,2024-04-23T04:00:00Z,211,53.59
53.47,53.47,53.47,3,53.47,2024-04-24T04:00:00Z,19,53.47
53.27,53.27,53.27,2,53.27,2024-04-25T04:00:00Z,24,53.27
53.27,53.31,53.27,5,53.31,2024-04-26T04:00:00Z,115,53.31
53.36,53.36,53.3,6,53.3,2024-04-29T04:00:00Z,179,53.3
53.43,53.51,53.43,1,53.51,2024-04-30T04:00:00Z,250,53.51
53.7,53.7,53.7,5,53.7,2024-05-01T04:00:00Z,72,53.7
53.57,53.57,53.57,1,53.57,2024-05-02T04:00:00Z,10,53.57
53.57,53.57,53.57,0,53.57,2024-05-03T04:00:00Z,0,0.0
54.03,54.03,53.87,12,53.87,2024-05-06T04:00:00Z,1790,53.87
54.45,54.45,54.45,6,54.45,2024-05-07T04:00:00Z,55,54.45
53.98,53.98,53.98,1,53.98,2024-05-08T04:00:00Z,2,53.98
54.37,54.37,54.16,6,54.18,2024-05-09T04:00:00Z,215,54.17
54.41,54.41,54.41,6,54.41,2024-05-10T04:00:00Z,8,54.41
54.34,54.34,54.34,15,54.34,2024-05-13T04:00:00Z,475,54.34
54.6,54.6,54.6,3,54.6,2024-05-14T04:00:00Z,18,54.6
55.31,55.31,55.2,14,55.2,2024-05-15T04:00:00Z,1044,55.2
54.94,55.08,54.94,7,55.05,2024-05-16T04:00:00Z,214,55.07
54.92,54.92,54.92,2,54.92,2024-05-17T04:00:00Z,7,54.92
54.87,54.87,54.87,6,54.87,2024-05-20T04:00:00Z,16,54.87
55.09,55.09,55.09,7,55.09,2024-05-21T04:00:00Z,63,55.09
55.01,55.01,55.01,3,55.01,2024-05-22T04:00:00Z,19,55.01
54.48,54.48,54.48,5,54.48,2024-05-23T04:00:00Z,49,54.48
54.45,54.45,54.45,5,54.45,2024-05-24T04:00:00Z,33,54.45
53.93,54.07,53.93,10,54.07,2024-05-28T04:00:00Z,523,54.07
53.55,53.55,53.55,7,53.55,2024-05-29T04:00:00Z,80,53.55
53.68,53.68,53.68,3,53.68,2024-05-30T04:00:00Z,61,53.68
54.4,54.4,54.4,2,54.4,2024-05-31T04:00:00Z,18,54.4
54.5,54.5,54.49,18,54.49,2024-06-03T04:00:00Z,831,54.49
54.86,54.86,54.86,3,54.86,2024-06-04T04:00:00Z,22,54.86
55.34,55.34,55.34,1,55.34,2024-06-05T04:00:00Z,5,55.34
55.59,55.59,55.38,47,55.38,2024-06-06T04:00:00Z,1902,55.49
55.55,55.73,55.49,78,55.61,2024-06-07T04:00:00Z,2227,55.61
55.78,55.78,55.78,7,55.78,2024-06-10T04:00:00Z,246,55.78
55.56,55.56,55.38,7,55.38,2024-06-11T04:00:00Z,240,55.38
55.55,55.69,55.49,30,55.65,2024-06-12T04:00:00Z,2339,55.61
55.5,55.5,55.1,29,55.4,2024-06-13T04:00:00Z,2712,55.2
55.23,55.27,55.01,24,55.27,2024-06-14T04:00:00Z,2147,55.18
55.11,55.19,55.11,8,55.19,2024-06-17T04:00:00Z,208,55.16
55.24,55.32,55.24,8,55.32,2024-06-18T04:00:00Z,312,55.31
55.32,55.32,55.07,4,55.07,2024-06-20T04:00:00Z,274,55.08
55.6,55.6,55.41,6,55.41,2024-06-21T04:00:00Z,413,55.49
55.92,55.92,55.78,10,55.78,2024-06-24T04:00:00Z,1092,55.86
55.98,55.98,55.98,5,55.98,2024-06-25T04:00:00Z,23242,55.98
55.84,55.84,55.82,4,55.82,2024-06-26T04:00:00Z,524,55.82
55.71,55.71,55.71,3,55.71,2024-06-27T04:00:00Z,58,55.71
55.58,55.58,55.58,10,55.58,2024-06-28T04:00:00Z,135,55.58
55.38,55.38,55.38,10,55.38,2024-07-01T04:00:00Z,173,55.38
55.02,55.02,55.02,8,55.02,2024-07-02T04:00:00Z,15,55.02
54.67,54.67,54.67,2,54.67,2024-07-03T04:00:00Z,53,54.67
55.23,55.23,55.23,10,55.23,2024-07-05T04:00:00Z,36,55.23
55.28,55.28,55.28,6,55.28,2024-07-08T04:00:00Z,29,55.28
55.55,55.55,55.33,3,55.33,2024-07-09T04:00:00Z,1020,55.33
56.04,56.04,55.9,6,55.9,2024-07-10T04:00:00Z,419,55.9
56.36,56.36,56.36,2,56.36,2024-07-11T04:00:00Z,41,56.36
56.89,56.89,56.89,7,56.89,2024-07-12T04:00:00Z,136,56.89
56.56,56.98,56.56,17,56.98,2024-07-15T04:00:00Z,2197,56.75
57.33,57.33,57.33,5,57.33,2024-07-16T04:00:00Z,76,57.33
57.37,57.43,57.37,10,57.43,2024-07-17T04:00:00Z,849,57.42
56.02,56.02,56.02,7,56.02,2024-07-18T04:00:00Z,74,56.02
56.33,56.33,56.33,3,56.33,2024-07-19T04:00:00Z,82,56.33
56.73,56.73,56.73,8,56.73,2024-07-22T04:00:00Z,188,56.73
56.93,57.01,56.93,5,57.01,2024-07-23T04:00:00Z,260,57.01
57.08,57.08,57.08,2,57.08,2024-07-24T04:00:00Z,5,57.08
56.64,57.19,56.64,10,57.14,2024-07-25T04:00:00Z,3098,57.16
56.77,56.77,56.77,3,56.77,2024-07-26T04:00:00Z,14,56.77
56.73,56.73,56.73,11,56.73,2024-07-29T04:00:00Z,93,56.73
56.89,56.89,56.73,7,56.73,2024-07-30T04:00:00Z,352,56.73
57.1,57.31,57.1,18,57.21,2024-07-31T04:00:00Z,2764,57.22
57.64,57.64,57.39,13,57.48,2024-08-01T04:00:00Z,1074,57.44
57.16,57.16,56.67,5,56.67,2024-08-02T04:00:00Z,556,56.67
55.63,55.78,55.63,20,55.78,2024-08-05T04:00:00Z,442,55.78
56.14,56.14,56.14,30,56.14,2024-08-06T04:00:00Z,241,56.14
55.48,55.48,55.48,4,55.48,2024-08-07T04:00:00Z,12,55.48
56.7,56.7,56.7,3,56.7,2024-08-08T04:00:00Z,46,56.7
57.23,57.23,57.23,6,57.23,2024-08-09T04:00:00Z,60,57.23
57.04,57.04,57.04,6,57.04,2024-08-12T04:00:00Z,73,57.04
57.96,57.96,57.96,1,57.96,2024-08-13T04:00:00Z,1,57.96
58.13,58.13,58.13,7,58.13,2024-08-14T04:00:00Z,39,58.13
58.49,58.49,58.31,8,58.31,2024-08-15T04:00:00Z,470,58.31
58.6,58.6,58.51,8,58.51,2024-08-16T04:00:00Z,412,58.51
58.95,58.95,58.9,9,58.92,2024-08-19T04:00:00Z,397,58.9
59.2,59.2,59.15,7,59.15,2024-08-20T04:00:00Z,183,59.15
59.45,59.45,59.16,14,59.16,2024-08-21T04:00:00Z,1930,59.29
59.38,59.38,59.28,7,59.28,2024-08-22T04:00:00Z,187,59.28
59.85,59.85,59.85,2,59.85,2024-08-23T04:00:00Z,2,59.85
59.7,59.7,59.7,4,59.7,2024-08-26T04:00:00Z,10,59.7
59.82,59.82,59.82,4,59.82,2024-08-27T04:00:00Z,11,59.82
59.73,59.75,59.73,9,59.75,2024-08-28T04:00:00Z,368,59.75
59.88,60.09,59.83,8,60.09,2024-08-29T04:00:00Z,325,59.91
60.23,60.23,60.23,6,60.23,2024-08-30T04:00:00Z,148,60.23
59.76,59.76,59.76,15,59.76,2024-09-03T04:00:00Z,96,59.76
59.77,59.77,59.77,11,59.77,2024-09-04T04:00:00Z,105,59.77
58.77,58.77,58.77,5,58.77,2024-09-05T04:00:00Z,125,58.77
58.49,58.49,58.49,11,58.49,2024-09-06T04:00:00Z,50,58.49
58.77,58.77,58.77,6,58.77,2024-09-09T04:00:00Z,48,58.77
58.8,58.8,58.59,7,58.6,2024-09-10T04:00:00Z,409,58.6
58.89,58.89,58.89,4,58.89,2024-09-11T04:00:00Z,34,58.89
59.0,59.0,59.0,3,59.0,2024-09-12T04:00:00Z,21,59.0
59.21,59.21,59.21,2,59.21,2024-09-13T04:00:00Z,2,59.21
59.4,59.4,59.4,8,59.4,2024-09-16T04:00:00Z,33,59.4
58.66,58.81,58.66,5,58.81,2024-09-17T04:00:00Z,1021,58.78
58.69,59.06,58.69,6,59.06,2024-09-18T04:00:00Z,415,59.06
59.22,59.22,59.22,2,59.22,2024-09-19T04:00:00Z,21,59.22
58.31,58.82,58.31,17,58.81,2024-09-20T04:00:00Z,3929,58.77
57.95,57.95,57.95,9,57.95,2024-09-23T04:00:00Z,183,57.95
57.83,57.83,57.83,8,57.83,2024-09-24T04:00:00Z,251,57.83
57.51,57.57,57.51,3,57.57,2024-09-25T04:00:00Z,201,57.55
57.67,57.67,57.53,6,57.53,2024-09-26T04:00:00Z,190,57.53
57.53,57.53,57.53,1,57.53,2024-09-27T04:00:00Z,85,57.53
57.66,57.66,57.37,13,57.47,2024-09-30T04:00:00Z,528,57.44
57.29,57.37,57.29,16,57.37,2024-10-01T04:00:00Z,1869,57.35
57.12,57.14,57.12,6,57.14,2024-10-02T04:00:00Z,317,57.14
56.49,56.51,56.49,6,56.51,2024-10-03T04:00:00Z,272,56.51
56.51,56.51,56.51,9,56.51,2024-10-04T04:00:00Z,47,56.51
56.21,56.36,56.21,8,56.32,2024-10-07T04:00:00Z,500,56.35
56.5,56.5,56.4,7,56.4,2024-10-08T04:00:00Z,1070,56.45
56.82,56.82,56.82,3,56.82,2024-10-09T04:00:00Z,12,56.82
56.81,56.81,56.81,1,56.81,2024-10-10T04:00:00Z,20,56.81
57.34,57.34,57.34,4,57.34,2024-10-11T04:00:00Z,30,57.34
57.66,57.66,57.66,5,57.66,2024-10-14T04:00:00Z,101,57.66
56.91,56.95,56.91,13,56.95,2024-10-15T04:00:00Z,279,56.95
57.09,57.09,57.09,8,57.09,2024-10-16T04:00:00Z,29,57.09
57.02,57.02,57.02,5,57.02,2024-10-17T04:00:00Z,68,57.02
57.32,57.32,57.32,2,57.32,2024-10-18T04:00:00Z,2,57.32
56.57,56.57,56.57,6,56.57,2024-10-21T04:00:00Z,22,56.57
56.61,56.61,56.51,18,56.51,2024-10-22T04:00:00Z,4124,56.53
56.13,56.13,55.89,10,56.01,2024-10-23T04:00:00Z,461,55.96
55.87,56.32,55.87,7,56.32,2024-10-24T04:00:00Z,430,56.12
55.53,55.98,55.53,12,55.97,2024-10-25T04:00:00Z,508,55.92
55.71,55.8,55.71,5,55.8,2024-10-28T04:00:00Z,110,55.8
55.66,55.81,55.53,27,55.69,2024-10-29T04:00:00Z,4493,55.61
55.55,55.63,55.01,7,55.01,2024-10-30T04:00:00Z,449,55.44
55.03,55.21,55.03,14,55.07,2024-10-31T04:00:00Z,1943,55.19
55.34,55.34,55.34,4,55.34,2024-11-01T04:00:00Z,172,55.34
55.02,55.02,55.02,1,55.02,2024-11-04T05:00:00Z,31,55.02
55.32,55.32,55.32,4,55.32,2024-11-05T05:00:00Z,12,55.32
54.97,54.97,54.97,3,54.97,2024-11-06T05:00:00Z,9,54.97
55.42,55.42,55.3,6,55.3,2024-11-07T05:00:00Z,250,55.3
55.65,55.67,55.65,9,55.67,2024-11-08T05:00:00Z,263,55.67
