c,h,l,n,o,t,v,vw
246.3,263.7,225.0,38456,228.0,2020-06-12T04:00:00Z,592461,239.32
232.1,259.6,225.0,11634,226.3,2020-06-15T04:00:00Z,127278,241.47
243.5,250.0,236.1,2716,240.1,2020-06-16T04:00:00Z,26649,243.78
243.9,249.0,240.4,878,246.0,2020-06-17T04:00:00Z,9492,243.34
265.9,265.9,242.5,3485,244.0,2020-06-18T04:00:00Z,44774,258.78
287.9,291.02,260.9,4033,260.9,2020-06-19T04:00:00Z,42995,277.81
300.6,319.1,291.0,4839,292.4,2020-06-22T04:00:00Z,49440,305.36
314.3,320.6,307.0,3431,307.0,2020-06-23T04:00:00Z,36436,313.5
310.6,324.0,295.9,2586,316.0,2020-06-24T04:00:00Z,27604,309.48
309.1,319.9,307.0,1666,315.2,2020-06-25T04:00:00Z,17571,312.1
278.5,311.5,276.0,3127,309.4,2020-06-26T04:00:00Z,29818,286.13
260.8,289.0,251.5,4257,286.5,2020-06-29T04:00:00Z,45785,262.08
270.1,281.4,260.9,2185,260.9,2020-06-30T04:00:00Z,28227,271.67
266.4,277.8,260.04,2463,270.0,2020-07-01T04:00:00Z,30156,265.92
271.5,273.0,265.0,1521,270.0,2020-07-02T04:00:00Z,16446,269.83
264.6,301.5,261.2,3170,282.7,2020-07-06T04:00:00Z,40454,285.41
269.9,272.28,253.1,2880,270.5,2020-07-07T04:00:00Z,64950,259.47
266.7,269.9,255.8,2671,268.1,2020-07-08T04:00:00Z,28482,262.78
260.9,271.2,256.8,1477,271.2,2020-07-09T04:00:00Z,12997,260.82
260.3,269.0,258.05,2061,260.2,2020-07-10T04:00:00Z,23959,263.39
283.5,289.8,264.7,3203,264.8,2020-07-13T04:00:00Z,29557,277.85
280.1,283.5,273.1,940,273.1,2020-07-14T04:00:00Z,8223,279.23
296.1,300.0,281.9,1982,281.9,2020-07-15T04:00:00Z,21804,294.81
283.0,286.7,271.0,1400,284.0,2020-07-16T04:00:00Z,13114,279.63
284.3,309.0,278.1,1610,278.7,2020-07-17T04:00:00Z,17584,293.27
287.3,293.8,286.3,558,287.8,2020-07-20T04:00:00Z,4980,290.51
277.9,294.4,277.7,1258,284.9,2020-07-21T04:00:00Z,10646,283.24
260.0,288.3,258.5,1030,276.9,2020-07-22T04:00:00Z,7273,265.92
261.9,270.0,258.5,1210,264.3,2020-07-23T04:00:00Z,9663,263.14
238.1,259.95,236.1,1960,258.0,2020-07-24T04:00:00Z,12639,246.79
270.2,271.0,238.2,1198,238.2,2020-07-27T04:00:00Z,10184,260.98
269.0,271.7,260.1,547,264.3,2020-07-28T04:00:00Z,5293,268.29
262.6,271.0,260.7,413,269.0,2020-07-29T04:00:00Z,4520,263.42
252.0,261.14,241.5,1259,260.0,2020-07-30T04:00:00Z,14606,251.68
250.0,254.39,250.0,396,252.0,2020-07-31T04:00:00Z,4003,250.89
250.5,253.7,247.0,605,250.0,2020-08-03T04:00:00Z,5024,250.52
245.1,252.45,245.0,911,250.7,2020-08-04T04:00:00Z,10868,248.94
238.8,248.2,238.6,767,245.0,2020-08-05T04:00:00Z,7628,242.05
241.7,247.65,238.4,381,238.4,2020-08-06T04:00:00Z,5705,242.47
231.3,240.6,230.0,840,240.6,2020-08-07T04:00:00Z,7066,234.88
237.9,243.7,231.0,849,231.6,2020-08-10T04:00:00Z,8900,235.96
213.0,241.45,213.0,2063,239.3,2020-08-11T04:00:00Z,21411,220.92
210.0,218.6,205.1,1645,215.4,2020-08-12T04:00:00Z,20931,211.83
214.6,214.9,206.6,1275,206.6,2020-08-13T04:00:00Z,16453,211.87
209.6,214.8,208.0,1376,214.2,2020-08-14T04:00:00Z,11569,208.96
206.4,210.9,203.0,1157,210.0,2020-08-17T04:00:00Z,13599,208.18
205.0,213.6,203.0,2930,210.0,2020-08-18T04:00:00Z,39504,204.8
205.4,208.3,193.8,4230,206.6,2020-08-19T04:00:00Z,60347,201.13
205.3,209.2,200.05,1725,202.9,2020-08-20T04:00:00Z,28037,204.68
226.0,228.0,203.5,2773,203.5,2020-08-21T04:00:00Z,40239,215.4
216.3,224.9,211.8,907,213.1,2020-08-24T04:00:00Z,6078,215.79
227.2,230.1,213.7,1452,213.7,2020-08-25T04:00:00Z,13884,226.59
243.0,246.2,219.1,1458,226.0,2020-08-26T04:00:00Z,15586,234.76
243.3,245.1,239.0,937,243.0,2020-08-27T04:00:00Z,5328,241.81
239.7,248.9,233.0,740,245.0,2020-08-28T04:00:00Z,6227,240.09
230.6,239.95,229.3,710,237.0,2020-08-31T04:00:00Z,12732,231.89
222.1,235.0,221.5,867,229.0,2020-09-01T04:00:00Z,8594,226.37
214.8,223.1,206.7,710,221.5,2020-09-02T04:00:00Z,8828,213.12
205.5,220.85,203.1,1185,215.9,2020-09-03T04:00:00Z,21529,206.54
195.5,213.1,195.2,1087,203.8,2020-09-04T04:00:00Z,14884,197.25
198.5,201.0,187.8,1488,193.0,2020-09-08T04:00:00Z,18058,192.36
190.7,201.0,190.5,1033,196.9,2020-09-09T04:00:00Z,9925,194.27
208.8,216.2,186.4,2097,192.8,2020-09-10T04:00:00Z,20620,197.43
200.8,207.4,198.9,654,207.4,2020-09-11T04:00:00Z,6919,201.22
200.3,205.8,200.2,1096,204.2,2020-09-14T04:00:00Z,13257,201.96
212.3,217.0,200.3,899,200.3,2020-09-15T04:00:00Z,5947,212.74
214.0,220.0,211.0,1465,211.0,2020-09-16T04:00:00Z,14714,216.85
223.3,229.3,212.3,1132,212.9,2020-09-17T04:00:00Z,5481,221.52
227.1,231.0,214.75,868,220.6,2020-09-18T04:00:00Z,9224,225.42
