c,h,l,n,o,t,v,vw
10.01,10.03,10.01,6873,10.02,2022-02-18T05:00:00Z,23746929,10.018397
10.01,10.03,10.01,1017,10.02,2022-02-22T05:00:00Z,1056608,10.018753
10.01,10.03,10.01,420,10.03,2022-02-23T05:00:00Z,923360,10.021197
10.0,10.0022,9.99,298,10.0,2022-02-24T05:00:00Z,188905,9.998826
10.0,10.01,10.0,111,10.0,2022-02-25T05:00:00Z,91486,10.001097
10.0,10.02,9.98,122,10.02,2022-02-28T05:00:00Z,18168,9.997143
10.005,10.005,9.98,40,9.98,2022-03-01T05:00:00Z,61039,9.999928
9.99,10.02,9.99,11,10.02,2022-03-02T05:00:00Z,14209,10.018414
10.02,10.02,10.0003,8,10.02,2022-03-03T05:00:00Z,627,10.016695
9.9907,9.9907,9.99,7,9.99,2022-03-04T05:00:00Z,977,9.990307
9.99,10.0197,9.99,9,9.99,2022-03-07T05:00:00Z,2101,9.99589
10.02,10.02,9.99,344,10.0,2022-03-08T05:00:00Z,1123733,9.999943
10.015,10.015,10.0134,6,10.0134,2022-03-09T05:00:00Z,1429,10.013971
10.02,10.02,10.02,5,10.02,2022-03-10T05:00:00Z,983,10.02
10.02,10.02,10.02,0,10.02,2022-03-11T05:00:00Z,0,0.0
10.0,10.02,10.0,34,10.02,2022-03-14T04:00:00Z,5742,10.009645
10.005,10.005,10.005,1,10.005,2022-03-15T04:00:00Z,100,10.005
10.0094,10.0094,10.0094,2,10.0094,2022-03-16T04:00:00Z,101,10.0094
10.0094,10.0094,10.0094,0,10.0094,2022-03-17T04:00:00Z,0,0.0
10.05,10.09,10.02,1523,10.03,2022-03-18T04:00:00Z,328551,10.044773
10.0466,10.08,10.04,427,10.08,2022-03-21T04:00:00Z,142312,10.061404
10.0499,10.07,10.04,140,10.07,2022-03-22T04:00:00Z,28600,10.053962
10.06,10.07,10.0409,226,10.07,2022-03-23T04:00:00Z,12860,10.056048
10.06,10.06,10.05,192,10.06,2022-03-24T04:00:00Z,13238,10.05882
10.06,10.08,10.05,36,10.08,2022-03-25T04:00:00Z,7138,10.061091
10.0599,10.08,10.05,77,10.08,2022-03-28T04:00:00Z,20174,10.056751
10.06,10.06,10.04,166,10.06,2022-03-29T04:00:00Z,111187,10.052558
10.06,10.07,10.0511,46,10.07,2022-03-30T04:00:00Z,13285,10.061995
10.06,10.06,10.0504,20,10.06,2022-03-31T04:00:00Z,2767,10.058181
10.055,10.07,10.0508,23,10.07,2022-04-01T04:00:00Z,16436,10.059497
10.05,10.08,10.05,46,10.08,2022-04-04T04:00:00Z,18894,10.056225
10.13,10.14,10.05,257,10.06,2022-04-05T04:00:00Z,99460,10.092771
10.06,10.075,10.05,43,10.06,2022-04-06T04:00:00Z,15343,10.062332
10.0686,10.1,10.06,81,10.1,2022-04-07T04:00:00Z,112261,10.069972
10.1,10.1,10.05,40,10.05,2022-04-08T04:00:00Z,10339,10.071013
10.13,10.2,10.105,134,10.11,2022-04-11T04:00:00Z,47789,10.168143
10.165,10.24,10.15,92,10.15,2022-04-12T04:00:00Z,44131,10.169124
10.18,10.2999,10.18,27,10.225,2022-04-13T04:00:00Z,3738,10.212637
10.1501,10.18,10.1501,15,10.1601,2022-04-14T04:00:00Z,1113,10.169031
10.17,11.22,10.13,59,11.22,2022-04-18T04:00:00Z,13001,10.20445
10.175,10.18,10.1501,83,10.1501,2022-04-19T04:00:00Z,30278,10.164121
10.19,10.37,10.1822,34,10.37,2022-04-20T04:00:00Z,4122,10.259909
10.19,10.2122,10.19,15,10.2122,2022-04-21T04:00:00Z,1184,10.200091
10.21,10.21,10.19,14,10.19,2022-04-22T04:00:00Z,1695,10.197849
10.16,10.215,10.16,25,10.215,2022-04-25T04:00:00Z,12344,10.18495
10.1698,10.17,10.16,18,10.17,2022-04-26T04:00:00Z,1123,10.16759
10.165,10.17,10.16,9,10.17,2022-04-27T04:00:00Z,741,10.16436
10.141,10.15,10.14,11,10.15,2022-04-28T04:00:00Z,1790,10.145465
10.141,10.141,10.141,0,10.141,2022-04-29T04:00:00Z,0,0.0
10.1192,10.14,10.1192,11,10.14,2022-05-02T04:00:00Z,4480,10.121306
10.1192,10.1192,10.1192,0,10.1192,2022-05-03T04:00:00Z,0,0.0
10.1192,10.1192,10.1192,0,10.1192,2022-05-04T04:00:00Z,0,0.0
10.1523,10.3,10.1523,8,10.3,2022-05-05T04:00:00Z,2081,10.197799
10.145,10.155,10.12,11,10.13,2022-05-06T04:00:00Z,1711,10.135667
10.0701,10.15,10.0701,42,10.12,2022-05-09T04:00:00Z,31646,10.120321
10.1,10.12,10.1,24,10.1045,2022-05-10T04:00:00Z,4838,10.102785
10.06,10.0817,10.06,14,10.0817,2022-05-11T04:00:00Z,903,10.066209
10.0601,10.0601,10.06,4,10.06,2022-05-12T04:00:00Z,450,10.06005
10.086,10.086,10.08,4,10.08,2022-05-13T04:00:00Z,1061,10.083
10.0899,10.14,10.0899,7,10.14,2022-05-16T04:00:00Z,1645,10.1233
10.06,10.06,10.05,6,10.05,2022-05-17T04:00:00Z,530,10.056
10.06,10.11,10.06,2,10.11,2022-05-18T04:00:00Z,200,10.085
10.05,10.08,10.05,5,10.08,2022-05-19T04:00:00Z,1530,10.069333
10.05,10.05,10.05,0,10.05,2022-05-20T04:00:00Z,0,0.0
10.03,10.068,10.0,48,10.05,2022-05-23T04:00:00Z,18027,10.022565
10.0311,10.0311,10.0311,8,10.0311,2022-05-24T04:00:00Z,599,10.0311
10.0311,10.0311,10.0311,0,10.0311,2022-05-25T04:00:00Z,0,0.0
10.0301,10.0301,10.0301,3,10.0301,2022-05-26T04:00:00Z,238,10.0301
10.0307,10.0307,10.03,8,10.0301,2022-05-27T04:00:00Z,821,10.030514
10.0101,10.0101,10.0101,4,10.0101,2022-05-31T04:00:00Z,216,10.0101
10.03,10.055,10.0,1044,10.03,2022-06-01T04:00:00Z,127269,10.001697
10.03,10.03,10.03,0,10.03,2022-06-02T04:00:00Z,0,0.0
10.06,10.075,10.06,9,10.075,2022-06-03T04:00:00Z,390,10.0675
10.0352,10.0352,10.0352,4,10.0352,2022-06-06T04:00:00Z,155,10.0352
10.0352,10.0352,10.0352,0,10.0352,2022-06-07T04:00:00Z,0,0.0
10.0352,10.0352,10.0352,0,10.0352,2022-06-08T04:00:00Z,0,0.0
10.0215,10.0215,10.0215,8,10.0215,2022-06-09T04:00:00Z,272,10.0215
10.02,10.02,10.02,3,10.02,2022-06-10T04:00:00Z,3500,10.02
