c,h,l,n,o,t,v,vw
37.4,48.0,36.0,589,44.0,2016-08-19T04:00:00Z,11979,39.89
33.6,37.2,33.4,221,37.0,2016-08-22T04:00:00Z,5022,34.84
32.8,34.6,32.0,87,33.4,2016-08-23T04:00:00Z,1201,33.13
33.2,35.9,32.4,109,32.4,2016-08-24T04:00:00Z,1413,33.65
33.4,34.8,33.2,44,34.8,2016-08-25T04:00:00Z,387,33.82
35.0,36.2,33.4,102,33.99,2016-08-26T04:00:00Z,1275,35.45
35.2,35.8,34.0,38,34.8,2016-08-29T04:00:00Z,239,34.68
34.6,35.0,34.6,35,35.0,2016-08-30T04:00:00Z,386,34.66
34.0,35.8,33.6,27,34.46,2016-08-31T04:00:00Z,280,33.9
35.83,36.0,34.2,45,35.6,2016-09-01T04:00:00Z,512,35.58
33.8,35.47,33.2,111,35.0,2016-09-02T04:00:00Z,2195,34.1
33.2,33.8,33.2,45,33.8,2016-09-06T04:00:00Z,675,33.41
31.0,32.81,31.0,58,32.42,2016-09-07T04:00:00Z,1301,31.86
29.4,32.8,28.8,114,30.8,2016-09-08T04:00:00Z,1515,29.94
30.4,30.4,29.6,28,29.6,2016-09-09T04:00:00Z,377,30.19
29.97,31.0,29.2,85,30.2,2016-09-12T04:00:00Z,1098,29.93
30.4,30.6,29.4,29,29.4,2016-09-13T04:00:00Z,296,30.15
30.6,32.0,30.04,47,30.4,2016-09-14T04:00:00Z,328,31.29
31.6,31.6,30.4,39,30.6,2016-09-15T04:00:00Z,809,30.78
33.12,33.12,31.4,121,31.4,2016-09-16T04:00:00Z,2921,32.14
31.4,34.0,31.4,63,32.6,2016-09-19T04:00:00Z,725,32.41
31.6,33.1,29.8,254,32.8,2016-09-20T04:00:00Z,2694,31.03
29.4,31.32,29.4,101,31.0,2016-09-21T04:00:00Z,1761,30.16
30.0,31.69,28.2,150,30.8,2016-09-22T04:00:00Z,1793,31.01
29.58,31.0,29.0,95,29.6,2016-09-23T04:00:00Z,1352,29.95
29.4,29.6,29.0,57,29.0,2016-09-26T04:00:00Z,336,29.12
29.2,29.6,29.0,43,29.2,2016-09-27T04:00:00Z,593,29.16
28.0,30.2,28.0,50,29.0,2016-09-28T04:00:00Z,1984,28.78
28.0,29.48,28.0,74,28.0,2016-09-29T04:00:00Z,1247,28.45
36.0,36.0,28.2,466,30.2,2016-09-30T04:00:00Z,11511,30.69
33.6,38.2,32.4,729,38.2,2016-10-03T04:00:00Z,12976,35.17
31.2,34.0,31.2,429,33.2,2016-10-04T04:00:00Z,10043,33.05
32.8,34.8,30.0,379,34.8,2016-10-05T04:00:00Z,8499,32.71
34.14,35.2,32.4,78,33.2,2016-10-06T04:00:00Z,1211,33.73
33.2,39.18,31.0,267,34.4,2016-10-07T04:00:00Z,5418,35.41
32.37,34.2,30.6,108,33.6,2016-10-10T04:00:00Z,1407,32.09
30.2,32.0,28.6,259,31.8,2016-10-11T04:00:00Z,4090,30.52
31.0,31.0,30.2,46,30.4,2016-10-12T04:00:00Z,958,30.79
30.4,30.8,29.83,59,30.6,2016-10-13T04:00:00Z,757,30.42
30.8,31.4,30.02,56,30.02,2016-10-14T04:00:00Z,906,30.85
31.2,31.6,30.82,17,31.27,2016-10-17T04:00:00Z,175,31.18
30.4,32.4,30.0,117,31.2,2016-10-18T04:00:00Z,2703,31.06
31.6,33.2,30.6,36,30.6,2016-10-19T04:00:00Z,349,30.77
31.6,32.6,30.45,20,30.45,2016-10-20T04:00:00Z,98,30.96
30.8,31.6,30.6,21,31.0,2016-10-21T04:00:00Z,177,30.95
31.2,32.0,30.6,31,30.8,2016-10-24T04:00:00Z,654,30.95
31.0,32.4,31.0,12,31.81,2016-10-25T04:00:00Z,47,31.41
30.22,31.4,30.22,18,31.4,2016-10-26T04:00:00Z,245,30.65
28.0,31.6,28.0,58,31.6,2016-10-27T04:00:00Z,1781,29.45
28.6,29.0,28.2,43,28.2,2016-10-28T04:00:00Z,1035,28.73
29.4,29.4,27.8,45,28.0,2016-10-31T04:00:00Z,956,28.04
28.6,29.4,28.0,16,29.4,2016-11-01T04:00:00Z,563,28.45
28.6,29.0,28.0,21,28.0,2016-11-02T04:00:00Z,241,28.69
27.0,28.2,26.0,36,27.8,2016-11-03T04:00:00Z,1756,27.43
25.8,27.15,25.8,40,26.0,2016-11-04T04:00:00Z,832,26.01
25.6,26.0,25.6,12,26.0,2016-11-07T05:00:00Z,212,25.91
27.0,27.4,25.8,70,27.2,2016-11-08T05:00:00Z,803,26.68
26.6,27.0,24.66,17,27.0,2016-11-09T05:00:00Z,214,26.23
24.4,27.2,22.0,95,27.2,2016-11-10T05:00:00Z,3423,23.59
24.53,26.4,22.57,49,22.6,2016-11-11T05:00:00Z,349,24.87
24.0,25.56,23.0,98,23.22,2016-11-14T05:00:00Z,1871,24.0
25.2,25.8,24.2,32,25.6,2016-11-15T05:00:00Z,627,25.38
25.26,27.8,24.0,90,24.0,2016-11-16T05:00:00Z,2039,25.65
27.0,27.78,25.04,63,27.2,2016-11-17T05:00:00Z,1166,26.83
27.8,27.8,25.8,87,27.0,2016-11-18T05:00:00Z,1355,26.8
25.8,28.0,25.25,32,28.0,2016-11-21T05:00:00Z,466,26.18
25.8,26.4,24.6,62,25.8,2016-11-22T05:00:00Z,1430,25.54
26.0,26.0,25.4,40,25.6,2016-11-23T05:00:00Z,545,25.86
25.6,26.0,25.6,15,26.0,2016-11-25T05:00:00Z,148,25.64
25.2,25.2,24.4,14,24.8,2016-11-28T05:00:00Z,100,24.78
25.4,26.0,24.8,30,24.8,2016-11-29T05:00:00Z,309,25.7
24.6,24.9,24.0,36,24.9,2016-11-30T05:00:00Z,581,24.63
24.4,24.4,24.0,32,24.2,2016-12-01T05:00:00Z,673,24.21
23.4,23.96,23.4,52,23.6,2016-12-02T05:00:00Z,1138,23.55
22.6,23.2,22.4,60,23.18,2016-12-05T05:00:00Z,1712,22.83
21.72,23.8,20.4,164,23.0,2016-12-06T05:00:00Z,2707,22.13
20.8,22.0,20.8,106,21.4,2016-12-07T05:00:00Z,1988,21.58
21.8,21.8,20.8,52,21.0,2016-12-08T05:00:00Z,745,21.44
22.8,24.0,21.6,79,21.6,2016-12-09T05:00:00Z,456,22.84
22.4,23.56,22.2,100,22.8,2016-12-12T05:00:00Z,584,22.83
22.4,22.6,20.82,178,22.22,2016-12-13T05:00:00Z,1303,21.45
21.2,22.6,20.8,72,22.4,2016-12-14T05:00:00Z,1058,21.22
20.8,21.2,20.4,145,21.2,2016-12-15T05:00:00Z,1187,20.81
21.4,21.4,20.4,70,20.6,2016-12-16T05:00:00Z,1816,20.76
21.26,21.66,20.8,42,21.0,2016-12-19T05:00:00Z,256,21.37
21.2,21.8,20.68,80,21.0,2016-12-20T05:00:00Z,627,21.15
20.8,21.6,20.4,57,21.4,2016-12-21T05:00:00Z,824,21.0
21.4,21.6,20.0,78,21.4,2016-12-22T05:00:00Z,1097,20.53
21.2,21.6,19.8,73,21.4,2016-12-23T05:00:00Z,1508,20.58
20.39,21.6,20.2,121,20.6,2016-12-27T05:00:00Z,2004,20.87
