c,h,l,n,o,t,v,vw
36.18,39.505,32.73,33692,33.15,2019-04-04T04:00:00Z,6977961,34.901846
35.8,36.89,34.62,4542,35.65,2019-04-05T04:00:00Z,726677,35.563744
34.99,36.21,34.1,3134,35.1,2019-04-08T04:00:00Z,393323,35.193357
37.0,37.68,34.79,3814,35.0,2019-04-09T04:00:00Z,535888,36.288622
37.04,38.0,36.38,1996,37.0,2019-04-10T04:00:00Z,261823,37.025095
36.66,37.5,33.08,4470,37.12,2019-04-11T04:00:00Z,680500,35.054492
35.49,37.1,34.545,1572,36.24,2019-04-12T04:00:00Z,186435,36.22107
34.16,35.6,34.0,770,35.48,2019-04-15T04:00:00Z,105148,34.900081
33.5,34.94,32.5,1331,34.94,2019-04-16T04:00:00Z,236508,33.641217
32.5,33.57,30.87,2342,33.57,2019-04-17T04:00:00Z,312156,32.131289
33.99,34.92,32.24,1285,33.49,2019-04-18T04:00:00Z,200781,33.268666
35.0,35.0,33.93,1095,34.0,2019-04-22T04:00:00Z,115383,34.519524
35.45,35.9,34.5,763,34.98,2019-04-23T04:00:00Z,82539,35.19168
36.08,36.77,35.0,767,35.52,2019-04-24T04:00:00Z,98652,36.01533
37.8,37.87,35.71,1106,35.87,2019-04-25T04:00:00Z,143152,36.988591
40.01,40.61,37.53,2172,38.15,2019-04-26T04:00:00Z,295802,39.39223
39.93,40.34,38.03,2192,40.0,2019-04-29T04:00:00Z,282035,39.830449
41.64,41.82,38.1408,1761,39.9,2019-04-30T04:00:00Z,242929,40.408034
40.69,42.93,40.2577,1241,41.72,2019-05-01T04:00:00Z,162168,41.488641
39.09,41.19,38.51,828,40.5,2019-05-02T04:00:00Z,86814,39.65723
38.11,39.65,37.7,1579,39.1,2019-05-03T04:00:00Z,193383,38.384739
39.45,40.82,37.59,1620,38.0,2019-05-06T04:00:00Z,204565,39.356727
40.1,40.53,38.99,1114,39.32,2019-05-07T04:00:00Z,134292,39.820951
41.0,41.56,39.05,1147,40.12,2019-05-08T04:00:00Z,137555,40.177613
40.83,40.99,39.0,1750,40.53,2019-05-09T04:00:00Z,201148,40.124612
44.72,45.53,40.178,2231,40.52,2019-05-10T04:00:00Z,300521,43.036497
46.32,47.09,43.0,2280,44.5,2019-05-13T04:00:00Z,287947,45.478779
46.67,47.97,46.105,1372,46.61,2019-05-14T04:00:00Z,146874,46.933933
48.0,48.96,47.0,2225,47.06,2019-05-15T04:00:00Z,217925,48.089162
47.84,48.93,45.0,1909,47.7,2019-05-16T04:00:00Z,249302,47.357303
46.63,48.0929,46.03,606,47.49,2019-05-17T04:00:00Z,66168,46.632026
