c,h,l,n,o,t,v,vw
9.85,9.85,9.85,1,9.85,2021-05-06T04:00:00Z,100,9.85
9.85,9.85,9.85,0,9.85,2021-05-07T04:00:00Z,0,0.0
9.85,9.85,9.85,5,9.85,2021-05-10T04:00:00Z,108,9.886111
9.85,9.85,9.85,0,9.85,2021-05-11T04:00:00Z,0,0.0
9.85,9.85,9.85,0,9.85,2021-05-12T04:00:00Z,0,0.0
9.85,9.85,9.85,0,9.85,2021-05-13T04:00:00Z,0,0.0
9.85,9.85,9.85,0,9.85,2021-05-14T04:00:00Z,0,0.0
9.85,9.85,9.85,81,9.85,2021-05-17T04:00:00Z,7439,9.851252
9.65,9.7,9.65,8,9.65,2021-05-18T04:00:00Z,149903,9.650063
9.76,10.0,9.63,87,9.75,2021-05-19T04:00:00Z,46995,9.662331
9.75,9.75,9.75,6,9.75,2021-05-20T04:00:00Z,333,9.751694
9.7514,9.78,9.75,6,9.78,2021-05-21T04:00:00Z,1011,9.773877
9.7514,9.7514,9.7514,0,9.7514,2021-05-24T04:00:00Z,0,0.0
9.75,9.75,9.7,13,9.75,2021-05-25T04:00:00Z,1531,9.739165
9.85,10.74,9.8,180,10.69,2021-05-26T04:00:00Z,8573,9.874203
9.85,9.85,9.85,0,9.85,2021-05-27T04:00:00Z,0,0.0
9.85,9.85,9.85,0,9.85,2021-05-28T04:00:00Z,0,0.0
9.85,9.85,9.85,0,9.85,2021-06-01T04:00:00Z,0,0.0
9.95,9.95,9.95,5,9.95,2021-06-02T04:00:00Z,253,9.916704
9.77,9.77,9.77,3,9.77,2021-06-03T04:00:00Z,877,9.773258
9.77,9.77,9.77,0,9.77,2021-06-04T04:00:00Z,0,0.0
9.77,9.77,9.77,0,9.77,2021-06-07T04:00:00Z,0,0.0
9.71,9.71,9.71,9,9.71,2021-06-08T04:00:00Z,8776,9.710458
9.71,9.71,9.71,0,9.71,2021-06-09T04:00:00Z,0,0.0
9.75,9.75,9.705,9,9.75,2021-06-10T04:00:00Z,1084,9.737389
9.75,9.75,9.75,0,9.75,2021-06-11T04:00:00Z,0,0.0
9.75,9.75,9.75,0,9.75,2021-06-14T04:00:00Z,0,0.0
9.75,9.75,9.75,21,9.75,2021-06-15T04:00:00Z,3068,9.750222
9.75,9.75,9.75,12,9.75,2021-06-16T04:00:00Z,3092,9.750854
9.75,9.75,9.75,0,9.75,2021-06-17T04:00:00Z,0,0.0
9.95,9.95,9.67,92,9.95,2021-06-18T04:00:00Z,9953,9.88344
9.85,9.85,9.84,108,9.84,2021-06-21T04:00:00Z,5366,9.846768
9.78,9.78,9.78,4,9.78,2021-06-22T04:00:00Z,407,9.780885
9.78,9.78,9.78,0,9.78,2021-06-23T04:00:00Z,0,0.0
9.75,9.75,9.75,2,9.75,2021-06-24T04:00:00Z,1202,9.75
9.75,9.78,9.75,26,9.78,2021-06-25T04:00:00Z,108233,9.750276
9.7,9.72,9.7,26,9.7,2021-06-28T04:00:00Z,1499397,9.702503
9.7,9.7,9.7,0,9.7,2021-06-29T04:00:00Z,0,0.0
9.7,9.7,9.67,49,9.7,2021-06-30T04:00:00Z,28818,9.699749
9.7,9.71,9.7,54,9.7,2021-07-01T04:00:00Z,66438,9.70003
9.7,9.7,9.7,0,9.7,2021-07-02T04:00:00Z,0,0.0
9.7,9.77,9.7,25,9.7,2021-07-06T04:00:00Z,18940,9.700938
9.74,9.75,9.7,93,9.7,2021-07-07T04:00:00Z,78060,9.713701
9.74,9.74,9.74,0,9.74,2021-07-08T04:00:00Z,0,0.0
9.735,9.7387,9.735,7,9.7387,2021-07-09T04:00:00Z,4549,9.738024
9.78,9.78,9.74,83,9.77,2021-07-12T04:00:00Z,10863,9.762928
9.78,9.78,9.78,0,9.78,2021-07-13T04:00:00Z,0,0.0
9.78,9.78,9.78,0,9.78,2021-07-14T04:00:00Z,0,0.0
9.74,9.78,9.7,38,9.7,2021-07-15T04:00:00Z,22600,9.704779
9.77,9.77,9.75,11,9.75,2021-07-16T04:00:00Z,893,9.752184
9.77,9.77,9.77,0,9.77,2021-07-19T04:00:00Z,0,0.0
9.7,9.7,9.7,9,9.7,2021-07-20T04:00:00Z,558,9.708029
9.7,9.7,9.7,3,9.7,2021-07-21T04:00:00Z,1135,9.700035
9.77,9.86,9.7,47,9.86,2021-07-22T04:00:00Z,7965,9.766664
9.85,9.87,9.785,28,9.87,2021-07-23T04:00:00Z,2708,9.835636
9.72,9.72,9.72,3,9.72,2021-07-26T04:00:00Z,202,9.720693
9.72,9.72,9.72,0,9.72,2021-07-27T04:00:00Z,0,0.0
9.79,9.79,9.72,6,9.72,2021-07-28T04:00:00Z,1410,9.775556
9.79,9.79,9.79,0,9.79,2021-07-29T04:00:00Z,0,0.0
9.68,9.7,9.68,6,9.7,2021-07-30T04:00:00Z,1321,9.69514
9.68,9.68,9.68,0,9.68,2021-08-02T04:00:00Z,0,0.0
9.68,9.68,9.68,0,9.68,2021-08-03T04:00:00Z,0,0.0
9.66,9.68,9.66,11,9.68,2021-08-04T04:00:00Z,2010,9.674722
9.71,9.71,9.71,5,9.71,2021-08-05T04:00:00Z,1342,9.713351
9.675,9.675,9.675,3,9.675,2021-08-06T04:00:00Z,112,9.672711
9.65,9.65,9.65,6,9.65,2021-08-09T04:00:00Z,796,9.657261
9.65,9.65,9.65,0,9.65,2021-08-10T04:00:00Z,0,0.0
9.69,9.69,9.69,3,9.69,2021-08-11T04:00:00Z,151,9.68
9.69,9.69,9.69,0,9.69,2021-08-12T04:00:00Z,0,0.0
9.71,9.71,9.65,61,9.66,2021-08-13T04:00:00Z,18444,9.663797
9.71,9.71,9.71,0,9.71,2021-08-16T04:00:00Z,0,0.0
9.69,9.7,9.69,21,9.7,2021-08-17T04:00:00Z,2423,9.700076
9.69,9.69,9.69,0,9.69,2021-08-18T04:00:00Z,0,0.0
9.69,9.69,9.69,0,9.69,2021-08-19T04:00:00Z,0,0.0
9.65,9.65,9.58,52,9.65,2021-08-20T04:00:00Z,14642,9.61607
9.67,9.67,9.6651,3,9.6651,2021-08-23T04:00:00Z,699,9.659413
9.62,9.64,9.57,231,9.62,2021-08-24T04:00:00Z,73469,9.617172
9.61,9.65,9.6,47,9.61,2021-08-25T04:00:00Z,10220,9.611245
9.63,9.65,9.61,55,9.62,2021-08-26T04:00:00Z,8100,9.61879
9.62,9.62,9.62,1,9.62,2021-08-27T04:00:00Z,100,9.62
9.67,9.67,9.62,149,9.62,2021-08-30T04:00:00Z,18198,9.624678
9.67,9.67,9.67,0,9.67,2021-08-31T04:00:00Z,0,0.0
9.67,9.67,9.67,0,9.67,2021-09-01T04:00:00Z,0,0.0
9.67,9.67,9.67,0,9.67,2021-09-02T04:00:00Z,0,0.0
9.67,9.67,9.67,0,9.67,2021-09-03T04:00:00Z,0,0.0
9.67,9.67,9.67,0,9.67,2021-09-07T04:00:00Z,0,0.0
9.67,9.67,9.67,0,9.67,2021-09-08T04:00:00Z,0,0.0
9.67,9.67,9.66,37,9.66,2021-09-09T04:00:00Z,3705,9.66091
9.68,9.69,9.67,47,9.67,2021-09-10T04:00:00Z,17387,9.671272
9.7,9.7,9.68,78,9.68,2021-09-13T04:00:00Z,4690,9.688025
9.72,9.72,9.7,34,9.7,2021-09-14T04:00:00Z,14884,9.700823
9.75,9.75,9.7,108,9.7,2021-09-15T04:00:00Z,29425,9.703347
9.73,9.73,9.71,31,9.71,2021-09-16T04:00:00Z,2002,9.715434
9.67,9.67,9.67,3,9.67,2021-09-17T04:00:00Z,200,9.69
9.67,9.67,9.67,0,9.67,2021-09-20T04:00:00Z,0,0.0
9.67,9.67,9.67,0,9.67,2021-09-21T04:00:00Z,0,0.0
9.72,9.72,9.7,18,9.7,2021-09-22T04:00:00Z,991,9.715116
9.72,9.72,9.72,0,9.72,2021-09-23T04:00:00Z,0,0.0
9.72,9.72,9.72,0,9.72,2021-09-24T04:00:00Z,0,0.0
9.74,9.74,9.7,105,9.7,2021-09-27T04:00:00Z,31303,9.703418
9.74,9.74,9.74,0,9.74,2021-09-28T04:00:00Z,0,0.0
9.75,9.75,9.7,165,9.7,2021-09-29T04:00:00Z,47083,9.714034
9.73,9.75,9.67,88,9.69,2021-09-30T04:00:00Z,16713,9.708184
9.75,9.75,9.72,64,9.72,2021-10-01T04:00:00Z,8573,9.723149
9.73,9.73,9.69,27,9.69,2021-10-04T04:00:00Z,2470,9.719849
9.73,9.73,9.73,0,9.73,2021-10-05T04:00:00Z,0,0.0
9.72,9.72,9.7,23,9.71,2021-10-06T04:00:00Z,18678,9.706197
9.75,9.75,9.73,50,9.73,2021-10-07T04:00:00Z,10934,9.740845
9.75,9.76,9.74,23,9.75,2021-10-08T04:00:00Z,3720,9.751159
9.75,9.75,9.75,0,9.75,2021-10-11T04:00:00Z,0,0.0
9.77,9.77,9.7,153,9.7,2021-10-12T04:00:00Z,46265,9.725847
9.77,9.77,9.72,14,9.75,2021-10-13T04:00:00Z,3143,9.742895
9.77,9.77,9.77,3,9.77,2021-10-14T04:00:00Z,6128,9.79611
9.73,9.75,9.71,291,9.72,2021-10-15T04:00:00Z,12981,9.721713
9.74,9.75,9.72,268,9.72,2021-10-18T04:00:00Z,70197,9.741381
9.74,9.74,9.74,0,9.74,2021-10-19T04:00:00Z,0,0.0
9.74,9.74,9.74,0,9.74,2021-10-20T04:00:00Z,0,0.0
9.74,9.74,9.74,0,9.74,2021-10-21T04:00:00Z,0,0.0
9.74,9.74,9.74,0,9.74,2021-10-22T04:00:00Z,0,0.0
9.74,9.74,9.74,0,9.74,2021-10-25T04:00:00Z,0,0.0
9.77,9.77,9.75,20,9.75,2021-10-26T04:00:00Z,5810,9.751274
9.77,9.77,9.74,7,9.74,2021-10-27T04:00:00Z,672,9.745588
9.77,9.77,9.77,0,9.77,2021-10-28T04:00:00Z,0,0.0
9.77,9.77,9.77,0,9.77,2021-10-29T04:00:00Z,0,0.0
9.77,9.77,9.77,0,9.77,2021-11-01T04:00:00Z,0,0.0
9.77,9.77,9.77,0,9.77,2021-11-02T04:00:00Z,0,0.0
9.73,9.73,9.73,6,9.73,2021-11-03T04:00:00Z,225,9.734444
9.73,9.77,9.73,53,9.77,2021-11-04T04:00:00Z,15708,9.767397
9.78,9.78,9.78,42,9.78,2021-11-05T04:00:00Z,16127,9.779898
9.78,9.7952,9.77,237,9.77,2021-11-08T05:00:00Z,17687,9.777289
9.8,9.8,9.725,41,9.725,2021-11-09T05:00:00Z,168844,9.799135
9.75,9.78,9.75,421,9.78,2021-11-10T05:00:00Z,364347,9.775567
9.8,9.8,9.75,22,9.75,2021-11-11T05:00:00Z,151608,9.75035
9.8,9.8,9.8,13,9.8,2021-11-12T05:00:00Z,5061,9.799465
9.8,9.8,9.8,0,9.8,2021-11-15T05:00:00Z,0,0.0
9.8,9.8,9.8,0,9.8,2021-11-16T05:00:00Z,0,0.0
9.77,9.77,9.7,263,9.77,2021-11-17T05:00:00Z,55420,9.744265
9.77,9.77,9.73,32,9.73,2021-11-18T05:00:00Z,1096,9.734453
9.77,9.77,9.7,224,9.71,2021-11-19T05:00:00Z,148111,9.716742
9.77,9.77,9.75,5,9.75,2021-11-22T05:00:00Z,1004,9.768008
9.74,9.75,9.735,185,9.75,2021-11-23T05:00:00Z,25541,9.747433
9.75,9.75,9.735,6,9.735,2021-11-24T05:00:00Z,1203,9.737457
9.75,9.75,9.75,2,9.75,2021-11-26T05:00:00Z,120,9.7475
9.75,9.75,9.75,0,9.75,2021-11-29T05:00:00Z,0,0.0
9.76,9.76,9.74,159,9.74,2021-11-30T05:00:00Z,21349,9.750244
9.76,9.76,9.76,0,9.76,2021-12-01T05:00:00Z,0,0.0
9.76,9.76,9.76,0,9.76,2021-12-02T05:00:00Z,0,0.0
9.76,9.76,9.76,0,9.76,2021-12-03T05:00:00Z,0,0.0
9.76,9.76,9.76,0,9.76,2021-12-06T05:00:00Z,0,0.0
9.76,9.76,9.76,0,9.76,2021-12-07T05:00:00Z,0,0.0
9.74,9.76,9.7,30,9.7,2021-12-08T05:00:00Z,44605,9.702515
9.74,9.74,9.73,37,9.74,2021-12-09T05:00:00Z,4782,9.738419
9.74,9.74,9.72,18,9.72,2021-12-10T05:00:00Z,1722,9.72374
9.74,9.74,9.74,0,9.74,2021-12-13T05:00:00Z,0,0.0
9.73,9.73,9.7,93,9.7,2021-12-14T05:00:00Z,73208,9.702787
9.73,9.73,9.73,0,9.73,2021-12-15T05:00:00Z,0,0.0
9.7,9.7,9.7,4,9.7,2021-12-16T05:00:00Z,316,9.703038
9.7,9.7,9.7,8,9.7,2021-12-17T05:00:00Z,624,9.700208
9.705,9.705,9.69,5,9.69,2021-12-20T05:00:00Z,252,9.696232
9.71,9.71,9.7,8,9.7,2021-12-21T05:00:00Z,464,9.702909
9.73,9.73,9.69,81,9.69,2021-12-22T05:00:00Z,15634,9.706642
9.73,9.73,9.695,12,9.695,2021-12-23T05:00:00Z,5923,9.702781
9.73,9.73,9.73,0,9.73,2021-12-27T05:00:00Z,0,0.0
9.73,9.73,9.73,0,9.73,2021-12-28T05:00:00Z,0,0.0
9.73,9.73,9.73,0,9.73,2021-12-29T05:00:00Z,0,0.0
9.73,9.73,9.73,4,9.73,2021-12-30T05:00:00Z,173,9.730347
9.73,9.73,9.73,0,9.73,2021-12-31T05:00:00Z,0,0.0
9.72,9.74,9.72,49,9.72,2022-01-03T05:00:00Z,37411,9.727171
9.74,9.74,9.71,3,9.71,2022-01-04T05:00:00Z,5223,9.710574
9.7,9.72,9.7,11,9.72,2022-01-05T05:00:00Z,4213,9.701531
9.74,9.74,9.71,53,9.71,2022-01-06T05:00:00Z,9012,9.713241
9.76,9.76,9.72,108,9.72,2022-01-07T05:00:00Z,67994,9.732895
9.76,9.76,9.75,30,9.76,2022-01-10T05:00:00Z,3236,9.758334
9.76,9.76,9.74,18,9.76,2022-01-11T05:00:00Z,5065,9.742977
9.76,9.76,9.74,75,9.7576,2022-01-12T05:00:00Z,7320,9.756769
9.76,9.76,9.72,39,9.74,2022-01-13T05:00:00Z,3920,9.737599
9.74,9.74,9.74,12,9.74,2022-01-14T05:00:00Z,601,9.741937
9.74,9.75,9.74,105,9.74,2022-01-18T05:00:00Z,40127,9.740117
9.76,9.76,9.7514,13,9.7514,2022-01-19T05:00:00Z,1164,9.756026
9.72,9.74,9.72,26,9.74,2022-01-20T05:00:00Z,1125861,9.720123
9.72,9.72,9.72,5,9.72,2022-01-21T05:00:00Z,551,9.720051
9.7,9.7204,9.7,33,9.72,2022-01-24T05:00:00Z,255773,9.719618
9.7,9.7,9.7,29,9.7,2022-01-25T05:00:00Z,4129,9.699872
9.71,9.71,9.7,45,9.7,2022-01-26T05:00:00Z,7087,9.705063
9.71,9.71,9.68,92,9.6848,2022-01-27T05:00:00Z,7555,9.708856
9.71,9.71,9.71,70,9.71,2022-01-28T05:00:00Z,6282,9.708748
9.71,9.71,9.68,10,9.69,2022-01-31T05:00:00Z,15375,9.682492
9.69,9.71,9.69,65,9.71,2022-02-01T05:00:00Z,10130,9.706587
9.73,9.73,9.72,3,9.72,2022-02-02T05:00:00Z,10179,9.720021
9.7,9.705,9.68,15,9.69,2022-02-03T05:00:00Z,77902,9.699598
9.69,9.69,9.69,6,9.69,2022-02-04T05:00:00Z,131,9.690611
9.73,9.73,9.705,31,9.705,2022-02-07T05:00:00Z,4917,9.709998
9.73,9.73,9.73,0,9.73,2022-02-08T05:00:00Z,0,0.0
9.73,9.73,9.73,0,9.73,2022-02-09T05:00:00Z,0,0.0
9.715,9.73,9.715,10,9.73,2022-02-10T05:00:00Z,609,9.686741
9.715,9.715,9.715,0,9.715,2022-02-11T05:00:00Z,0,0.0
9.7,9.7,9.7,4,9.7,2022-02-14T05:00:00Z,489,9.7
9.72,9.72,9.7,10,9.7,2022-02-15T05:00:00Z,250928,9.719962
9.72,9.72,9.72,0,9.72,2022-02-16T05:00:00Z,0,0.0
9.7,9.705,9.7,133,9.7,2022-02-17T05:00:00Z,50068,9.700037
9.715,9.715,9.71,50,9.71,2022-02-18T05:00:00Z,98856,9.710266
9.71,9.718,9.71,23,9.71,2022-02-22T05:00:00Z,8615,9.714674
9.7,9.7,9.7,5,9.7,2022-02-23T05:00:00Z,405,9.700123
9.705,9.73,9.7,45,9.73,2022-02-24T05:00:00Z,382695,9.719842
9.73,9.73,9.71,58,9.71,2022-02-25T05:00:00Z,19283,9.719499
9.72,9.74,9.71,97,9.74,2022-02-28T05:00:00Z,17881,9.721143
9.71,9.725,9.71,65,9.72,2022-03-01T05:00:00Z,5263,9.717883
9.73,9.73,9.715,102,9.715,2022-03-02T05:00:00Z,319087,9.729396
9.74,9.75,9.73,202,9.745,2022-03-03T05:00:00Z,82359,9.740089
9.74,9.74,9.73,57,9.73,2022-03-04T05:00:00Z,13440,9.739355
9.74,9.74,9.74,4,9.74,2022-03-07T05:00:00Z,5051,9.739604
9.725,9.735,9.725,14,9.735,2022-03-08T05:00:00Z,76545,9.734901
9.725,9.73,9.72,178,9.72,2022-03-09T05:00:00Z,46563,9.720412
9.72,9.73,9.72,21,9.73,2022-03-10T05:00:00Z,12233,9.720176
9.73,9.73,9.73,12,9.73,2022-03-11T05:00:00Z,31421,9.729995
9.73,9.73,9.73,0,9.73,2022-03-14T04:00:00Z,0,0.0
9.73,9.73,9.73,0,9.73,2022-03-15T04:00:00Z,0,0.0
9.73,9.73,9.72,21,9.73,2022-03-16T04:00:00Z,5049,9.721155
9.73,9.73,9.73,43,9.73,2022-03-17T04:00:00Z,8148,9.73008
9.73,9.73,9.73,7,9.73,2022-03-18T04:00:00Z,10042,9.730034
9.73,9.74,9.72,14,9.73,2022-03-21T04:00:00Z,203098,9.739858
9.74,9.74,9.73,61,9.73,2022-03-22T04:00:00Z,71273,9.733693
9.74,9.74,9.74,111,9.74,2022-03-23T04:00:00Z,131698,9.74
9.75,9.75,9.74,13,9.74,2022-03-24T04:00:00Z,45121,9.740038
9.745,9.745,9.74,167,9.745,2022-03-25T04:00:00Z,21794,9.745237
9.75,9.75,9.74,95,9.74,2022-03-28T04:00:00Z,13977,9.748864
9.74,9.76,9.74,7,9.746,2022-03-29T04:00:00Z,27202,9.741487
9.74,9.74,9.74,0,9.74,2022-03-30T04:00:00Z,0,0.0
