c,h,l,n,o,t,v,vw
64.23,65.89,62.03,13628,63.5,2016-01-04T05:00:00Z,1582674,64.30586
63.59,64.7,62.49,11974,64.7,2016-01-05T05:00:00Z,1525318,63.43211
61.56,62.61,60.06,16907,61.0,2016-01-06T05:00:00Z,3218770,61.475121
61.52,62.59,60.79,25823,61.31,2016-01-07T05:00:00Z,4167645,61.625045
62.45,63.97,61.75,12288,62.16,2016-01-08T05:00:00Z,1471493,62.770159
63.28,64.5,62.6,14646,63.23,2016-01-11T05:00:00Z,1665250,63.58836
61.13,65.06,60.36,9895,63.42,2016-01-12T05:00:00Z,1067569,61.992966
58.12,62.57,56.94,10782,61.02,2016-01-13T05:00:00Z,1245880,59.336766
58.83,60.1899,56.57,12715,57.75,2016-01-14T05:00:00Z,1569761,58.10512
58.34,58.62,56.0,11880,57.34,2016-01-15T05:00:00Z,2304589,57.762687
58.16,59.49,57.25,11304,58.77,2016-01-19T05:00:00Z,1321344,58.377489
59.02,60.17,55.62,11857,57.07,2016-01-20T05:00:00Z,1239002,57.439701
58.58,60.56,57.74,10719,59.1,2016-01-21T05:00:00Z,1221388,58.84691
60.08,60.42,58.83,8907,59.52,2016-01-22T05:00:00Z,1099316,59.797392
59.44,61.83,59.13,7070,60.07,2016-01-25T05:00:00Z,722448,59.883912
60.73,61.3,59.13,5829,59.43,2016-01-26T05:00:00Z,659857,60.436971
60.19,61.01,59.73,6307,60.61,2016-01-27T05:00:00Z,537271,60.208316
58.37,61.2,57.39,10296,60.95,2016-01-28T05:00:00Z,1108692,58.416264
61.03,61.22,57.0603,9136,58.16,2016-01-29T05:00:00Z,1493735,60.635117
61.87,62.24,58.96,7851,60.91,2016-02-01T05:00:00Z,861568,61.415459
60.06,61.8,59.76,4942,61.21,2016-02-02T05:00:00Z,507748,60.40555
60.1,60.28,57.72,10513,60.09,2016-02-03T05:00:00Z,849409,59.4586
59.72,60.5207,58.45,5508,59.7,2016-02-04T05:00:00Z,531203,59.513421
58.96,60.69,57.845,7744,60.11,2016-02-05T05:00:00Z,783305,58.942067
54.7,58.39,53.82,11841,57.91,2016-02-08T05:00:00Z,1466067,55.055425
54.93,55.95,53.31,10224,53.99,2016-02-09T05:00:00Z,1224719,54.664239
56.09,57.25,54.68,7620,54.8,2016-02-10T05:00:00Z,885303,56.098336
53.17,55.759,52.86,11687,55.28,2016-02-11T05:00:00Z,1651437,53.468491
53.77,54.16,51.94,8089,53.57,2016-02-12T05:00:00Z,800874,53.202382
55.0,55.51,52.84,13335,54.52,2016-02-16T05:00:00Z,1470133,54.320176
56.84,58.7,51.02,19817,51.29,2016-02-17T05:00:00Z,2316672,55.766666
53.5,57.24,53.2,13288,57.24,2016-02-18T05:00:00Z,1408192,54.238992
54.38,54.57,51.4,11879,52.95,2016-02-19T05:00:00Z,1292215,53.230759
56.15,56.83,54.67,7768,54.89,2016-02-22T05:00:00Z,757603,56.137505
55.84,56.61,55.1,5889,56.11,2016-02-23T05:00:00Z,615606,55.899436
54.96,55.5,53.89,8353,54.99,2016-02-24T05:00:00Z,1004572,54.602211
55.28,57.15,54.0,6644,55.81,2016-02-25T05:00:00Z,699904,55.088136
56.31,57.36,55.0,6102,55.56,2016-02-26T05:00:00Z,635036,56.284973
55.41,56.85,55.39,6010,56.09,2016-02-29T05:00:00Z,727210,55.861894
55.98,56.4602,54.9,7000,55.96,2016-03-01T05:00:00Z,733794,55.47832
57.49,57.61,55.56,7187,55.65,2016-03-02T05:00:00Z,634094,57.046421
59.68,60.0,57.54,6906,57.61,2016-03-03T05:00:00Z,724593,59.392717
58.8,59.84,57.88,8423,59.84,2016-03-04T05:00:00Z,1189098,58.918034
57.58,58.35,56.25,8841,58.22,2016-03-07T05:00:00Z,1068110,57.223325
55.78,57.39,55.68,6357,57.28,2016-03-08T05:00:00Z,689759,56.266688
55.07,56.36,54.97,7707,56.22,2016-03-09T05:00:00Z,825399,55.283917
54.06,56.15,53.775,6722,55.35,2016-03-10T05:00:00Z,760892,54.742739
55.1,55.54,54.25,8667,54.44,2016-03-11T05:00:00Z,1437067,54.92191
54.75,55.45,54.4,5816,55.26,2016-03-14T04:00:00Z,717893,54.893809
52.86,54.13,52.45,5578,54.13,2016-03-15T04:00:00Z,959091,52.892365
52.6,53.89,52.03,5829,52.52,2016-03-16T04:00:00Z,653694,52.784464
50.27,52.61,49.77,10595,52.31,2016-03-17T04:00:00Z,1424148,50.619384
52.37,52.4,50.18,9405,50.18,2016-03-18T04:00:00Z,1241305,51.621746
52.8,53.13,51.7,7912,52.4,2016-03-21T04:00:00Z,844016,52.512423
54.17,54.38,52.45,8038,52.79,2016-03-22T04:00:00Z,793728,53.77815
53.92,54.72,53.84,6375,53.94,2016-03-23T04:00:00Z,623232,54.137358
53.56,53.8,52.53,7679,53.6,2016-03-24T04:00:00Z,698033,53.234026
53.45,53.85,52.74,5464,53.22,2016-03-28T04:00:00Z,410818,53.334605
54.76,54.93,53.36,4483,53.47,2016-03-29T04:00:00Z,609375,54.327567
55.44,55.77,54.35,7124,55.19,2016-03-30T04:00:00Z,782352,55.15718
55.11,55.99,54.75,4089,55.29,2016-03-31T04:00:00Z,491825,55.21616
54.95,55.63,54.27,6341,54.79,2016-04-01T04:00:00Z,650076,54.962317
