c,h,l,n,o,t,v,vw
21.0,23.45,20.0,15253,22.0,2020-08-28T04:00:00Z,1890568,21.434867
19.75,22.75,19.7,9745,22.75,2020-08-31T04:00:00Z,1180043,20.420576
17.35,18.5,15.62,12930,18.3,2020-09-01T04:00:00Z,1747282,17.324827
17.6,19.0,17.51,4484,18.75,2020-09-02T04:00:00Z,461345,18.281127
14.43,17.0316,14.0,8540,17.0,2020-09-03T04:00:00Z,929862,15.215455
13.63,15.72,12.11,6915,14.35,2020-09-04T04:00:00Z,793850,14.027769
13.75,14.4,13.0,6500,13.26,2020-09-08T04:00:00Z,765460,13.88517
15.58,15.71,14.2,6124,14.75,2020-09-09T04:00:00Z,849987,15.056324
15.98,17.95,15.36,7868,15.36,2020-09-10T04:00:00Z,1093344,16.552374
15.83,16.97,15.8,3444,16.17,2020-09-11T04:00:00Z,468627,16.219646
14.53,16.1392,14.21,5377,16.05,2020-09-14T04:00:00Z,505065,14.82473
14.46,15.2,14.3,4068,14.76,2020-09-15T04:00:00Z,447263,14.620097
13.38,14.6999,13.2,7713,14.61,2020-09-16T04:00:00Z,801392,13.539812
13.82,13.9,13.0,3168,13.0,2020-09-17T04:00:00Z,353044,13.533719
14.05,14.67,13.95,6107,14.57,2020-09-18T04:00:00Z,608715,14.246198
13.14,13.87,12.85,5920,13.87,2020-09-21T04:00:00Z,511082,13.264289
12.895,13.48,12.78,3571,13.36,2020-09-22T04:00:00Z,290784,12.98193
11.5,13.0,9.99,12955,12.95,2020-09-23T04:00:00Z,1670349,11.236568
11.09,11.37,10.27,3455,10.6,2020-09-24T04:00:00Z,463623,10.887239
11.18,12.12,11.16,3506,11.4,2020-09-25T04:00:00Z,439643,11.541968
10.87,11.81,10.85,4528,11.7,2020-09-28T04:00:00Z,544268,11.083363
10.505,11.4571,10.5,5005,11.13,2020-09-29T04:00:00Z,545380,10.842513
11.99,12.0,10.69,5691,10.69,2020-09-30T04:00:00Z,942162,11.212845
13.0,13.33,12.15,7127,12.19,2020-10-01T04:00:00Z,1079907,12.740806
12.31,12.96,11.8,4215,12.0,2020-10-02T04:00:00Z,496996,12.455508
12.96,13.2,12.35,3537,12.6,2020-10-05T04:00:00Z,428839,12.838843
12.5,13.75,12.2501,3905,13.15,2020-10-06T04:00:00Z,502636,12.967611
12.89,13.0,12.11,3268,12.6,2020-10-07T04:00:00Z,454514,12.550876
12.78,13.25,12.52,1951,13.22,2020-10-08T04:00:00Z,204516,12.852672
13.38,13.5,12.89,2626,13.0,2020-10-09T04:00:00Z,425352,13.257
12.61,13.74,12.5,3535,13.74,2020-10-12T04:00:00Z,468611,12.822016
12.38,12.99,12.21,2384,12.94,2020-10-13T04:00:00Z,252038,12.553794
11.86,12.3152,11.62,4236,12.16,2020-10-14T04:00:00Z,484956,11.857201
11.48,11.5,11.07,2649,11.5,2020-10-15T04:00:00Z,258169,11.314713
11.18,11.7,11.05,2000,11.45,2020-10-16T04:00:00Z,177595,11.286854
10.92,11.3,10.6943,2359,11.2,2020-10-19T04:00:00Z,201678,10.928644
10.62,10.92,10.5,2452,10.92,2020-10-20T04:00:00Z,248230,10.65759
10.0,10.4,9.89,3512,10.29,2020-10-21T04:00:00Z,445131,10.142972
9.67,9.95,8.8,5998,9.5,2020-10-22T04:00:00Z,742797,9.387366
9.84,10.34,9.71,2327,9.95,2020-10-23T04:00:00Z,288246,9.904999
9.32,9.99,8.95,2985,9.93,2020-10-26T04:00:00Z,263895,9.342964
9.15,9.45,9.09,1516,9.27,2020-10-27T04:00:00Z,185545,9.30074
8.34,8.99,8.3,3231,8.8,2020-10-28T04:00:00Z,418027,8.55757
9.09,9.18,8.22,1602,8.25,2020-10-29T04:00:00Z,180379,8.669049
8.99,9.339,8.62,1695,9.11,2020-10-30T04:00:00Z,251731,8.933027
9.36,9.52,8.7272,3071,9.48,2020-11-02T05:00:00Z,402465,9.098064
9.29,9.58,8.65,3108,9.49,2020-11-03T05:00:00Z,422960,9.253081
9.11,9.447,8.76,3092,9.38,2020-11-04T05:00:00Z,321007,9.044288
10.44,10.81,9.11,4404,9.21,2020-11-05T05:00:00Z,641942,10.111544
10.16,10.853,10.05,2674,10.32,2020-11-06T05:00:00Z,362600,10.4488
10.36,10.96,10.16,3068,10.6,2020-11-09T05:00:00Z,461802,10.526711
9.16,10.53,9.02,5166,10.36,2020-11-10T05:00:00Z,549190,9.638491
10.1,10.87,9.33,3484,9.38,2020-11-11T05:00:00Z,489085,10.202842
10.53,10.89,10.0,6027,10.27,2020-11-12T05:00:00Z,1014636,10.517847
12.6,13.0,9.77,14210,10.25,2020-11-13T05:00:00Z,2391462,11.292404
16.89,16.89,13.7,40140,14.3,2020-11-16T05:00:00Z,7125398,15.682262
16.57,16.78,15.1,13083,15.99,2020-11-17T05:00:00Z,2163308,15.966023
18.69,20.1,16.77,20189,16.9,2020-11-18T05:00:00Z,3514320,18.516125
18.95,21.3199,18.0,17862,19.1,2020-11-19T05:00:00Z,3000579,19.612067
22.04,23.105,19.57,19686,19.65,2020-11-20T05:00:00Z,3402525,21.459156
28.2,28.65,24.4,25439,24.617,2020-11-23T05:00:00Z,3533239,27.080771
25.77,32.5,23.3,38032,32.37,2020-11-24T05:00:00Z,5270729,27.901308
26.43,28.389,23.0,18714,23.78,2020-11-25T05:00:00Z,2728775,25.499453
25.27,28.65,25.0,9257,27.36,2020-11-27T05:00:00Z,1121146,26.485382
22.07,24.3,20.7,19192,24.3,2020-11-30T05:00:00Z,2543878,22.034854
18.55,22.37,18.28,17952,22.31,2020-12-01T05:00:00Z,2137106,19.645696
19.57,20.77,16.51,14313,17.8,2020-12-02T05:00:00Z,2166235,18.59201
19.14,20.6,18.33,7567,19.8,2020-12-03T05:00:00Z,1084308,19.797244
18.55,19.31,18.03,6916,19.2,2020-12-04T05:00:00Z,846754,18.670582
18.33,19.32,17.39,13775,18.14,2020-12-07T05:00:00Z,1851385,18.127559
21.99,22.2317,17.15,22006,18.39,2020-12-08T05:00:00Z,3445137,19.111068
19.51,21.6234,18.35,15303,20.45,2020-12-09T05:00:00Z,2472258,19.931762
19.13,19.93,18.412,6476,19.0,2020-12-10T05:00:00Z,817923,19.087009
18.27,19.45,18.1601,5163,18.5,2020-12-11T05:00:00Z,589297,18.536159
17.34,18.77,17.06,7854,18.41,2020-12-14T05:00:00Z,952137,17.562766
18.5,18.5,17.18,4485,17.65,2020-12-15T05:00:00Z,645550,17.842898
18.01,18.5,17.71,3721,18.11,2020-12-16T05:00:00Z,477224,18.111234
17.8,19.16,17.5,4701,17.95,2020-12-17T05:00:00Z,686958,18.052032
19.0,19.0,17.95,5309,18.9385,2020-12-18T05:00:00Z,872968,18.570895
20.16,21.19,18.54,10009,18.7219,2020-12-21T05:00:00Z,1535486,19.96208
20.64,22.2,19.71,12357,20.7,2020-12-22T05:00:00Z,1733047,20.994328
22.95,24.7099,20.71,14926,21.22,2020-12-23T05:00:00Z,2082571,22.748995
22.69,23.66,22.02,5119,23.65,2020-12-24T05:00:00Z,697314,22.599998
28.75,30.29,23.33,26656,23.33,2020-12-28T05:00:00Z,3911855,27.389603
25.8,26.51,23.72,17912,26.39,2020-12-29T05:00:00Z,2090964,25.388145
29.62,29.92,26.0,13760,26.6,2020-12-30T05:00:00Z,6353299,29.213785
29.11,29.45,26.72,12594,29.21,2020-12-31T05:00:00Z,2148791,28.217323
30.5,32.18,28.51,15101,28.52,2021-01-04T05:00:00Z,1932361,30.397577
29.91,31.4,28.0501,6280,30.0,2021-01-05T05:00:00Z,732070,29.544487
31.0,34.45,29.5001,12326,29.9,2021-01-06T05:00:00Z,1382518,31.952334
32.41,32.913,31.25,6385,32.49,2021-01-07T05:00:00Z,678875,32.319103
30.92,32.91,29.83,7366,32.64,2021-01-08T05:00:00Z,751935,31.227903
30.1,31.19,29.73,6645,30.0,2021-01-11T05:00:00Z,715529,30.363306
29.33,30.6999,27.31,7298,30.34,2021-01-12T05:00:00Z,701476,28.909861
30.74,31.46,29.03,6576,29.5,2021-01-13T05:00:00Z,776952,30.233973
30.6,31.95,29.85,4950,31.65,2021-01-14T05:00:00Z,619176,30.55605
29.63,30.59,28.3301,3787,30.25,2021-01-15T05:00:00Z,376389,29.502072
28.88,29.63,27.8,5632,29.33,2021-01-19T05:00:00Z,623161,28.666873
30.65,31.01,27.62,6746,28.83,2021-01-20T05:00:00Z,695591,29.6109
30.38,30.59,28.054,4440,30.0,2021-01-21T05:00:00Z,482704,29.898764
30.21,30.82,29.0,4646,29.49,2021-01-22T05:00:00Z,648890,30.122614
30.25,32.9,28.17,10660,31.1,2021-01-25T05:00:00Z,1217403,30.734202
30.33,31.63,29.2,6529,31.63,2021-01-26T05:00:00Z,793779,30.427095
27.35,29.79,27.11,7505,29.51,2021-01-27T05:00:00Z,731712,28.666953
29.54,29.7299,27.92,4762,28.0,2021-01-28T05:00:00Z,480743,29.009685
28.79,30.85,28.5,5094,29.5,2021-01-29T05:00:00Z,572535,29.688518
30.47,30.47,28.5,3995,30.05,2021-02-01T05:00:00Z,426980,29.709781
30.4,31.35,29.77,4395,30.45,2021-02-02T05:00:00Z,434513,30.344635
29.91,30.75,29.28,4646,30.5,2021-02-03T05:00:00Z,488922,30.08529
30.51,30.72,29.06,5421,30.1,2021-02-04T05:00:00Z,651437,30.115171
28.49,33.83,28.2,16531,31.28,2021-02-05T05:00:00Z,2266193,31.374484
30.73,30.73,28.9,5589,30.38,2021-02-08T05:00:00Z,646555,29.953023
30.31,31.2,29.7,4219,30.33,2021-02-09T05:00:00Z,467056,30.416157
29.91,30.96,29.131,3259,30.31,2021-02-10T05:00:00Z,328598,29.987771
28.52,29.9,28.4,5201,29.9,2021-02-11T05:00:00Z,481223,29.692756
30.84,32.5,29.64,11166,32.1,2021-02-12T05:00:00Z,1274563,31.026536
30.15,31.9,29.55,7327,31.82,2021-02-16T05:00:00Z,812336,30.258584
29.5,30.3,28.53,3950,30.3,2021-02-17T05:00:00Z,369117,29.453133
28.7,29.25,27.19,4348,28.92,2021-02-18T05:00:00Z,421818,28.298337
29.28,30.2,28.5,3399,28.81,2021-02-19T05:00:00Z,342157,29.445502
26.2,29.1899,25.93,6203,28.67,2021-02-22T05:00:00Z,458725,27.365113
