c,h,l,n,o,t,v,vw
9.3,9.86,9.28,1052,9.57,2016-01-04T05:00:00Z,150901,9.435993
9.27,9.44,9.23,330,9.3,2016-01-05T05:00:00Z,117886,9.276432
8.92,9.4,8.8,559,9.11,2016-01-06T05:00:00Z,128190,9.040973
8.62,8.88,8.61,452,8.78,2016-01-07T05:00:00Z,122084,8.732623
8.5,8.8,8.49,894,8.65,2016-01-08T05:00:00Z,100666,8.625336
8.69,8.86,8.5,902,8.51,2016-01-11T05:00:00Z,126252,8.619948
8.49,8.8,8.42,602,8.7,2016-01-12T05:00:00Z,85524,8.612899
8.25,8.56,8.21,749,8.5,2016-01-13T05:00:00Z,122422,8.291166
8.35,8.5,8.11,1207,8.3,2016-01-14T05:00:00Z,135679,8.285299
8.16,8.23,8.0,683,8.14,2016-01-15T05:00:00Z,129534,8.105908
7.85,8.205,7.66,1004,8.2,2016-01-19T05:00:00Z,124196,7.963764
8.02,8.3,7.61,1435,7.74,2016-01-20T05:00:00Z,175714,7.947536
8.02,8.13,7.78,523,8.01,2016-01-21T05:00:00Z,147322,8.010926
8.0,8.19,7.97,827,8.1,2016-01-22T05:00:00Z,148342,8.090149
7.82,8.02,7.75,537,7.96,2016-01-25T05:00:00Z,62185,7.859977
8.0,8.06,7.7601,568,7.82,2016-01-26T05:00:00Z,73797,7.967744
7.88,8.0,7.84,377,8.0,2016-01-27T05:00:00Z,53951,7.934311
8.04,8.11,7.85,601,7.94,2016-01-28T05:00:00Z,109244,8.023763
8.31,8.355,8.05,518,8.05,2016-01-29T05:00:00Z,124877,8.261616
8.3,8.36,8.01,551,8.25,2016-02-01T05:00:00Z,124869,8.281244
8.26,8.32,8.16,656,8.21,2016-02-02T05:00:00Z,102529,8.243496
8.56,8.62,8.28,475,8.35,2016-02-03T05:00:00Z,62634,8.443634
8.69,8.85,8.5301,504,8.56,2016-02-04T05:00:00Z,70416,8.659462
8.57,8.77,8.37,917,8.69,2016-02-05T05:00:00Z,135945,8.534646
8.51,8.57,8.23,953,8.57,2016-02-08T05:00:00Z,117792,8.407692
8.63,8.7,8.3,781,8.39,2016-02-09T05:00:00Z,98529,8.529721
8.5,8.88,8.47,677,8.66,2016-02-10T05:00:00Z,84725,8.733482
8.37,8.55,8.26,316,8.3,2016-02-11T05:00:00Z,46872,8.361215
9.64,9.75,8.3,1145,8.3,2016-02-12T05:00:00Z,185054,9.278339
9.66,9.7,9.4,1398,9.5,2016-02-16T05:00:00Z,173315,9.622675
9.73,9.82,9.5,1045,9.5,2016-02-17T05:00:00Z,229496,9.73353
9.49,9.84,9.42,952,9.71,2016-02-18T05:00:00Z,111636,9.493063
9.39,9.55,9.35,636,9.42,2016-02-19T05:00:00Z,105351,9.407663
9.18,9.55,9.1392,471,9.41,2016-02-22T05:00:00Z,92070,9.332471
8.71,9.15,8.66,737,9.06,2016-02-23T05:00:00Z,120548,8.842674
8.9,9.01,8.6099,600,8.63,2016-02-24T05:00:00Z,73608,8.780749
9.07,9.3,8.91,497,8.98,2016-02-25T05:00:00Z,74194,9.114482
9.15,9.3,8.86,567,9.01,2016-02-26T05:00:00Z,75342,9.161279
9.08,9.22,9.03,592,9.04,2016-02-29T05:00:00Z,108043,9.098314
9.47,9.5,9.05,624,9.13,2016-03-01T05:00:00Z,120198,9.299744
9.51,9.59,9.37,590,9.43,2016-03-02T05:00:00Z,61549,9.480732
9.59,9.75,9.45,586,9.54,2016-03-03T05:00:00Z,78753,9.605586
9.45,9.7,9.45,420,9.63,2016-03-04T05:00:00Z,51607,9.497974
9.49,9.68,9.4,321,9.4,2016-03-07T05:00:00Z,41252,9.509765
9.45,9.6,9.38,345,9.47,2016-03-08T05:00:00Z,49721,9.461695
9.47,9.65,9.38,310,9.38,2016-03-09T05:00:00Z,55030,9.460677
9.51,9.55,9.45,311,9.47,2016-03-10T05:00:00Z,51076,9.472787
9.69,9.85,9.45,447,9.56,2016-03-11T05:00:00Z,76219,9.70316
9.62,9.81,9.53,272,9.7,2016-03-14T04:00:00Z,39033,9.662185
9.46,9.68,9.45,320,9.68,2016-03-15T04:00:00Z,51536,9.508481
9.51,9.53,9.28,194,9.44,2016-03-16T04:00:00Z,30031,9.417382
9.49,9.555,9.26,236,9.41,2016-03-17T04:00:00Z,37097,9.404879
9.58,9.73,9.31,389,9.55,2016-03-18T04:00:00Z,79634,9.559984
9.46,9.62,9.34,273,9.57,2016-03-21T04:00:00Z,27434,9.452077
9.5,9.56,9.15,417,9.38,2016-03-22T04:00:00Z,84689,9.343608
9.35,9.74,9.34,325,9.54,2016-03-23T04:00:00Z,71131,9.377261
9.36,9.46,9.26,230,9.27,2016-03-24T04:00:00Z,26171,9.359701
9.29,9.48,9.25,358,9.4,2016-03-28T04:00:00Z,30438,9.356255
9.67,9.73,9.3,367,9.3,2016-03-29T04:00:00Z,66586,9.552602
9.64,9.75,9.62,465,9.67,2016-03-30T04:00:00Z,80947,9.684954
9.85,10.0,9.68,549,9.69,2016-03-31T04:00:00Z,122777,9.81394
9.71,9.83,9.58,770,9.82,2016-04-01T04:00:00Z,97787,9.717787
9.66,9.77,9.54,289,9.72,2016-04-04T04:00:00Z,35571,9.686731
9.56,9.662,9.42,269,9.65,2016-04-05T04:00:00Z,38286,9.566313
9.61,9.6797,9.42,147,9.59,2016-04-06T04:00:00Z,24045,9.569298
9.54,9.59,9.385,280,9.52,2016-04-07T04:00:00Z,41216,9.510285
9.59,9.65,9.515,131,9.64,2016-04-08T04:00:00Z,15554,9.595031
9.78,9.84,9.53,360,9.65,2016-04-11T04:00:00Z,67278,9.752397
9.93,9.99,9.67,371,9.74,2016-04-12T04:00:00Z,66848,9.894683
10.7,10.79,9.75,1000,9.75,2016-04-13T04:00:00Z,174193,10.448798
11.71,11.86,10.76,1594,10.76,2016-04-14T04:00:00Z,319436,11.375156
11.67,11.91,11.39,505,11.85,2016-04-15T04:00:00Z,95029,11.718791
11.89,12.1,11.5,1426,11.64,2016-04-18T04:00:00Z,164529,11.823356
12.06,12.12,11.86,897,11.86,2016-04-19T04:00:00Z,206762,12.025231
12.26,12.44,11.82,622,12.2,2016-04-20T04:00:00Z,131118,12.146555
12.36,12.6,12.18,645,12.22,2016-04-21T04:00:00Z,104309,12.358035
12.56,12.61,12.2721,462,12.49,2016-04-22T04:00:00Z,58561,12.512385
12.39,12.52,12.21,505,12.4,2016-04-25T04:00:00Z,85433,12.370683
12.89,13.07,12.4101,582,12.54,2016-04-26T04:00:00Z,71617,12.705516
12.66,13.02,12.6,403,13.02,2016-04-27T04:00:00Z,54911,12.752648
12.56,12.95,12.4401,583,12.59,2016-04-28T04:00:00Z,81063,12.628613
12.47,12.66,12.3,550,12.63,2016-04-29T04:00:00Z,104294,12.41883
12.55,12.63,12.28,862,12.56,2016-05-02T04:00:00Z,107127,12.462508
12.57,12.81,12.5,436,12.51,2016-05-03T04:00:00Z,58686,12.652837
12.74,12.89,12.34,587,12.62,2016-05-04T04:00:00Z,97417,12.678647
12.75,12.97,12.45,967,12.9,2016-05-05T04:00:00Z,231742,12.667428
14.4,14.885,13.01,2222,13.12,2016-05-06T04:00:00Z,507660,13.965848
15.15,15.23,14.2524,1772,14.35,2016-05-09T04:00:00Z,552449,14.868871
15.06,15.17,14.1,4447,14.49,2016-05-10T04:00:00Z,879053,14.709973
15.28,15.63,14.91,891,15.1,2016-05-11T04:00:00Z,175369,15.221647
15.75,15.75,15.25,1570,15.3,2016-05-12T04:00:00Z,366065,15.506257
15.75,16.25,15.5,1124,15.75,2016-05-13T04:00:00Z,250975,15.751209
15.6,15.99,15.406,871,15.45,2016-05-16T04:00:00Z,154367,15.680751
14.67,15.54,14.53,1313,15.54,2016-05-17T04:00:00Z,273081,14.90206
15.2,15.2,14.54,853,14.54,2016-05-18T04:00:00Z,119270,15.050542
15.46,15.49,15.15,592,15.2,2016-05-19T04:00:00Z,101727,15.303184
15.92,15.97,15.5,1307,15.5,2016-05-20T04:00:00Z,371279,15.723202
15.7,15.93,15.31,795,15.77,2016-05-23T04:00:00Z,161809,15.609326
15.65,15.9234,15.57,772,15.79,2016-05-24T04:00:00Z,175067,15.760082
15.77,15.95,15.5,803,15.85,2016-05-25T04:00:00Z,224113,15.759672
15.12,15.65,14.79,1671,15.56,2016-05-26T04:00:00Z,255523,15.074073
14.74,15.22,14.7,1015,15.01,2016-05-27T04:00:00Z,133418,14.913273
15.12,15.12,14.5,1986,14.74,2016-05-31T04:00:00Z,436544,14.823335
14.36,14.85,14.15,1401,14.85,2016-06-01T04:00:00Z,206154,14.419395
13.83,14.3,13.77,1420,14.28,2016-06-02T04:00:00Z,201954,13.870379
13.78,13.89,13.5,889,13.74,2016-06-03T04:00:00Z,159947,13.725256
13.35,13.91,13.33,1254,13.82,2016-06-06T04:00:00Z,231464,13.685199
13.18,13.57,12.93,1723,13.5,2016-06-07T04:00:00Z,251530,13.187789
13.28,13.72,13.15,2300,13.2,2016-06-08T04:00:00Z,463385,13.489187
12.93,13.32,12.88,1106,13.12,2016-06-09T04:00:00Z,155388,12.995341
12.86,13.0,12.55,1889,12.94,2016-06-10T04:00:00Z,316256,12.79665
12.67,12.95,12.5,1326,12.82,2016-06-13T04:00:00Z,168781,12.77634
13.17,13.32,12.59,1310,12.6,2016-06-14T04:00:00Z,211407,12.954394
13.0,13.25,13.0,470,13.09,2016-06-15T04:00:00Z,56872,13.122066
