c,h,l,n,o,t,v,vw
61.08,61.53,57.41,33359,59.53,2016-01-04T05:00:00Z,4389527,59.82
62.23,64.52,60.08,31156,61.5,2016-01-05T05:00:00Z,4376194,62.74
59.01,61.18,58.05,24954,60.15,2016-01-06T05:00:00Z,3427208,59.64
53.46,56.85,53.11,40229,56.79,2016-01-07T05:00:00Z,5674640,54.8
51.28,56.03,51.11,39781,54.63,2016-01-08T05:00:00Z,5919507,52.78
50.44,53.28,49.75,31296,52.41,2016-01-11T05:00:00Z,4717548,51.33
49.4,52.06,48.79,25117,51.91,2016-01-12T05:00:00Z,3920295,49.88
46.6,50.53,45.86,43168,49.88,2016-01-13T05:00:00Z,5498066,47.92
45.74,47.06,44.36,42764,46.86,2016-01-14T05:00:00Z,5094832,45.77
51.84,52.51,46.23,76817,47.21,2016-01-15T05:00:00Z,10783718,49.86
52.52,54.28,50.9,45207,53.16,2016-01-19T05:00:00Z,5961993,52.9
50.03,51.25,46.65,47650,51.08,2016-01-20T05:00:00Z,6276098,48.85
50.34,51.04,48.25,34940,50.11,2016-01-21T05:00:00Z,4130436,49.89
52.55,53.99,51.48,32119,52.4,2016-01-22T05:00:00Z,3672604,52.34
54.18,56.62,53.44,44052,54.16,2016-01-25T05:00:00Z,5739244,54.94
56.32,56.61,52.99,27469,54.75,2016-01-26T05:00:00Z,3146045,55.28
55.27,57.73,54.4,28837,55.68,2016-01-27T05:00:00Z,3188711,55.7
56.09,58.98,55.32,29288,57.44,2016-01-28T05:00:00Z,3764370,56.68
59.81,59.83,56.44,25855,56.58,2016-01-29T05:00:00Z,3264740,58.85
59.6,60.11,56.44,32037,59.07,2016-02-01T05:00:00Z,4138881,58.46
55.07,58.57,54.41,39315,58.21,2016-02-02T05:00:00Z,5436370,56.01
56.1,56.76,52.87,33367,55.48,2016-02-03T05:00:00Z,4319965,54.62
56.65,58.17,54.45,28690,55.5,2016-02-04T05:00:00Z,3769661,56.73
54.99,57.14,54.62,21610,56.23,2016-02-05T05:00:00Z,2559334,55.49
52.22,54.59,50.67,33352,54.25,2016-02-08T05:00:00Z,3964174,52.29
51.91,53.96,50.25,23132,51.04,2016-02-09T05:00:00Z,2780538,52.07
51.64,53.47,51.17,25164,52.41,2016-02-10T05:00:00Z,2821984,52.03
53.01,54.76,50.19,42021,51.92,2016-02-11T05:00:00Z,5465493,52.11
61.41,61.53,55.33,74658,55.73,2016-02-12T05:00:00Z,10839722,59.46
66.3,67.5,62.04,67609,62.92,2016-02-16T05:00:00Z,9212097,65.45
67.69,69.52,65.42,51019,66.89,2016-02-17T05:00:00Z,7107338,67.78
69.68,70.83,65.32,46721,67.19,2016-02-18T05:00:00Z,6423454,68.83
68.99,69.45,67.62,31505,68.27,2016-02-19T05:00:00Z,4326773,68.53
71.09,72.69,70.28,30647,70.78,2016-02-22T05:00:00Z,4308039,71.41
71.2,72.2,69.93,24043,71.25,2016-02-23T05:00:00Z,4353776,71.33
71.22,71.54,67.55,36377,70.12,2016-02-24T05:00:00Z,4697440,69.6
72.08,72.23,69.55,20436,70.55,2016-02-25T05:00:00Z,2733093,71.12
73.45,74.73,72.57,22998,72.76,2016-02-26T05:00:00Z,3029115,73.8
73.73,74.3,72.95,18674,73.45,2016-02-29T05:00:00Z,2502927,73.82
75.54,77.09,75.24,36643,75.49,2016-03-01T05:00:00Z,5805130,76.26
75.98,76.31,74.46,26639,76.05,2016-03-02T05:00:00Z,5487768,75.74
78.98,79.44,74.71,36720,75.22,2016-03-03T05:00:00Z,5615763,77.78
76.38,79.01,75.37,39197,79.0,2016-03-04T05:00:00Z,6136145,76.55
75.08,76.7,73.37,38460,74.64,2016-03-07T05:00:00Z,5328480,75.01
71.75,74.95,71.62,27071,74.37,2016-03-08T05:00:00Z,3737539,72.51
72.91,73.69,71.31,18810,72.78,2016-03-09T05:00:00Z,2436749,72.76
75.14,75.78,72.68,26367,73.96,2016-03-10T05:00:00Z,3329434,74.28
76.93,77.96,74.37,29085,74.68,2016-03-11T05:00:00Z,3987546,76.96
76.18,77.92,75.68,19755,77.02,2016-03-14T04:00:00Z,2610598,76.83
74.42,77.31,73.25,25303,76.94,2016-03-15T04:00:00Z,3452019,74.69
77.14,77.41,73.93,19844,74.1,2016-03-16T04:00:00Z,2444784,76.02
79.38,79.81,77.41,27711,77.5,2016-03-17T04:00:00Z,3319777,78.97
84.05,86.32,81.67,48154,81.95,2016-03-18T04:00:00Z,7456540,84.38
82.9,83.4,80.51,20479,83.21,2016-03-21T04:00:00Z,2802824,82.2
84.92,86.35,83.74,27907,84.32,2016-03-22T04:00:00Z,4086396,84.82
82.03,84.72,81.79,18357,84.7,2016-03-23T04:00:00Z,2302435,82.69
83.55,83.74,80.05,26361,80.9,2016-03-24T04:00:00Z,3379771,82.3
82.98,83.93,80.1,25374,83.61,2016-03-28T04:00:00Z,3347567,82.39
84.15,85.31,82.37,25311,84.67,2016-03-29T04:00:00Z,3472980,83.83
84.02,85.81,82.01,23684,85.5,2016-03-30T04:00:00Z,3284031,83.87
83.52,84.58,82.25,20860,84.1,2016-03-31T04:00:00Z,3053473,83.46
84.69,85.15,80.76,33992,82.1,2016-04-01T04:00:00Z,4623395,83.5
83.49,86.01,83.29,21410,84.53,2016-04-04T04:00:00Z,2816428,84.32
81.27,83.4,80.81,30878,81.9,2016-04-05T04:00:00Z,4587827,81.8
80.05,82.08,76.63,52155,81.97,2016-04-06T04:00:00Z,7672937,78.95
89.38,90.14,84.72,84711,84.96,2016-04-07T04:00:00Z,12821295,88.27
88.3,91.57,87.07,46309,89.95,2016-04-08T04:00:00Z,6339447,88.91
87.88,90.69,87.87,29719,89.06,2016-04-11T04:00:00Z,3857502,89.22
86.88,87.8,85.39,26289,87.39,2016-04-12T04:00:00Z,3498266,86.65
87.32,87.78,85.57,23030,86.15,2016-04-13T04:00:00Z,3070646,86.91
87.31,90.43,86.35,27965,90.29,2016-04-14T04:00:00Z,4064823,87.83
87.31,88.19,86.54,14772,87.08,2016-04-15T04:00:00Z,1928369,87.39
86.24,87.05,85.73,17772,86.79,2016-04-18T04:00:00Z,2598296,86.24
89.38,89.75,86.45,25253,86.45,2016-04-19T04:00:00Z,3543333,88.67
88.85,90.27,88.05,20519,88.74,2016-04-20T04:00:00Z,2482029,89.16
85.63,86.87,84.35,37756,86.52,2016-04-21T04:00:00Z,5349690,85.43
85.82,86.5,84.37,20051,85.4,2016-04-22T04:00:00Z,2537526,85.51
81.29,85.66,80.4,33939,85.66,2016-04-25T04:00:00Z,4964217,81.93
80.15,82.49,79.79,27101,81.29,2016-04-26T04:00:00Z,3775954,80.62
79.71,81.43,79.45,19082,79.91,2016-04-27T04:00:00Z,2569602,80.18
79.75,82.57,78.92,20693,78.99,2016-04-28T04:00:00Z,3040549,81.27
78.93,81.15,78.46,25438,78.68,2016-04-29T04:00:00Z,3321148,79.51
84.28,84.47,81.14,34513,81.61,2016-05-02T04:00:00Z,4381455,83.65
84.43,85.57,81.86,32209,83.12,2016-05-03T04:00:00Z,3797254,83.97
81.55,83.55,80.56,27459,82.58,2016-05-04T04:00:00Z,3389498,81.84
80.11,81.85,79.54,31762,81.41,2016-05-05T04:00:00Z,4006392,80.18
81.53,83.01,79.18,27382,81.89,2016-05-06T04:00:00Z,3761950,81.06
80.11,82.39,79.61,22375,81.84,2016-05-09T04:00:00Z,2771068,80.34
84.05,84.11,80.2,26771,80.31,2016-05-10T04:00:00Z,3176049,82.88
83.1,84.24,82.29,17530,84.02,2016-05-11T04:00:00Z,2137315,83.38
83.51,84.38,81.8,15643,83.75,2016-05-12T04:00:00Z,1925251,83.27
