c,h,l,n,o,t,v,vw
9.85,9.88,9.75,1060,9.8,2021-04-05T04:00:00Z,153771,9.818693
9.84,9.87,9.75,1139,9.84,2021-04-06T04:00:00Z,229528,9.811206
9.87,9.9,9.8,340,9.83,2021-04-07T04:00:00Z,92907,9.843503
9.91,9.94,9.85,697,9.85,2021-04-08T04:00:00Z,143897,9.898813
9.88,10.0,9.87,1371,9.91,2021-04-09T04:00:00Z,294059,9.902848
9.86,10.0,9.84,231,10.0,2021-04-12T04:00:00Z,185971,9.865337
9.84,9.87,9.82,289,9.85,2021-04-13T04:00:00Z,131324,9.837627
9.86,9.86,9.83,218,9.83,2021-04-14T04:00:00Z,536564,9.842255
9.85,9.87,9.8,563,9.85,2021-04-15T04:00:00Z,135555,9.835348
9.81,9.87,9.78,1060,9.82,2021-04-16T04:00:00Z,214026,9.814702
9.8,9.81,9.8,1,9.81,2021-04-19T04:00:00Z,165,9.81
9.81,9.85,9.78,386,9.85,2021-04-20T04:00:00Z,192917,9.796076
9.79,9.81,9.77,261,9.77,2021-04-21T04:00:00Z,97955,9.797995
9.79,9.86,9.77,464,9.77,2021-04-22T04:00:00Z,113114,9.80835
9.8,9.83,9.78,199,9.78,2021-04-23T04:00:00Z,30270,9.800249
9.8,9.82,9.78,889,9.8,2021-04-26T04:00:00Z,221570,9.796551
9.79,9.83,9.78,333,9.7911,2021-04-27T04:00:00Z,82739,9.813287
9.79,9.81,9.78,468,9.8,2021-04-28T04:00:00Z,101347,9.795473
9.81,9.82,9.8,161,9.82,2021-04-29T04:00:00Z,37280,9.807395
9.86,9.86,9.8,198,9.81,2021-04-30T04:00:00Z,136187,9.846001
9.91,9.96,9.83,1313,9.88,2021-05-03T04:00:00Z,1202793,9.900138
9.93,9.95,9.91,1486,9.93,2021-05-04T04:00:00Z,2306354,9.929427
9.94,9.97,9.9,1381,9.93,2021-05-05T04:00:00Z,1404471,9.933136
9.9,9.96,9.88,633,9.96,2021-05-06T04:00:00Z,137720,9.899581
9.86,9.89,9.85,979,9.87,2021-05-07T04:00:00Z,198577,9.86917
9.84,9.87,9.81,2211,9.81,2021-05-10T04:00:00Z,569668,9.855426
9.81,9.84,9.79,590,9.79,2021-05-11T04:00:00Z,555384,9.817336
9.8,9.85,9.8,1231,9.8,2021-05-12T04:00:00Z,234675,9.819993
9.78,9.81,9.77,342,9.8,2021-05-13T04:00:00Z,85632,9.797173
9.77,9.79,9.77,111,9.77,2021-05-14T04:00:00Z,34237,9.777752
9.77,9.78,9.76,813,9.77,2021-05-17T04:00:00Z,199981,9.772879
9.76,9.79,9.75,897,9.76,2021-05-18T04:00:00Z,140144,9.771194
9.77,9.77,9.73,664,9.77,2021-05-19T04:00:00Z,162849,9.761037
9.75,9.77,9.73,421,9.77,2021-05-20T04:00:00Z,86129,9.753591
9.75,9.8,9.74,696,9.74,2021-05-21T04:00:00Z,80312,9.770281
9.76,9.78,9.74,729,9.75,2021-05-24T04:00:00Z,103256,9.759814
9.77,9.8,9.75,803,9.78,2021-05-25T04:00:00Z,136657,9.780658
9.78,9.83,9.77,6257,9.7875,2021-05-26T04:00:00Z,1082095,9.808332
9.78,9.84,9.78,4353,9.8068,2021-05-27T04:00:00Z,1533507,9.808909
9.78,9.81,9.78,1838,9.78,2021-05-28T04:00:00Z,629065,9.799101
9.8,9.81,9.78,531,9.7825,2021-06-01T04:00:00Z,79165,9.799287
9.77,9.802,9.76,1615,9.79,2021-06-02T04:00:00Z,512946,9.792592
9.8,9.8,9.76,3460,9.77,2021-06-03T04:00:00Z,936840,9.788748
9.79,9.82,9.78,836,9.82,2021-06-04T04:00:00Z,228510,9.789537
9.79,9.82,9.77,2674,9.79,2021-06-07T04:00:00Z,842336,9.790452
9.79,9.81,9.75,1355,9.8,2021-06-08T04:00:00Z,2055803,9.779669
9.77,9.81,9.77,2067,9.81,2021-06-09T04:00:00Z,626086,9.779183
9.78,9.79,9.76,2435,9.78,2021-06-10T04:00:00Z,612987,9.773602
9.77,9.8,9.75,2424,9.78,2021-06-11T04:00:00Z,1253559,9.765686
9.77,9.7719,9.74,1438,9.77,2021-06-14T04:00:00Z,908620,9.75097
9.76,9.77,9.74,1778,9.76,2021-06-15T04:00:00Z,817771,9.760296
9.76,9.78,9.72,1593,9.78,2021-06-16T04:00:00Z,580651,9.765957
9.76,9.77,9.73,633,9.76,2021-06-17T04:00:00Z,162752,9.7499
9.72,9.76,9.72,1182,9.76,2021-06-18T04:00:00Z,264650,9.745907
9.74,9.74,9.71,202,9.71,2021-06-21T04:00:00Z,59368,9.728668
9.74,9.75,9.72,780,9.74,2021-06-22T04:00:00Z,182633,9.73158
9.73,9.74,9.71,1080,9.73,2021-06-23T04:00:00Z,405334,9.721804
9.72,9.74,9.72,232,9.74,2021-06-24T04:00:00Z,246226,9.726661
9.72,9.74,9.7,1878,9.74,2021-06-25T04:00:00Z,484787,9.712221
9.76,9.76,9.72,524,9.74,2021-06-28T04:00:00Z,306913,9.734273
9.73,9.76,9.72,401,9.76,2021-06-29T04:00:00Z,234503,9.728684
9.73,9.74,9.72,1581,9.74,2021-06-30T04:00:00Z,363186,9.727638
9.73,9.75,9.71,549,9.73,2021-07-01T04:00:00Z,252344,9.726873
9.73,9.75,9.73,396,9.74,2021-07-02T04:00:00Z,241834,9.731569
9.77,9.77,9.728,643,9.73,2021-07-06T04:00:00Z,115393,9.751167
9.77,9.77,9.73,154,9.75,2021-07-07T04:00:00Z,27108,9.752244
9.77,9.77,9.75,227,9.7521,2021-07-08T04:00:00Z,124258,9.751514
9.76,9.77,9.75,972,9.77,2021-07-09T04:00:00Z,2097931,9.756701
9.76,9.77,9.72,638,9.76,2021-07-12T04:00:00Z,143801,9.753492
9.77,9.78,9.75,440,9.75,2021-07-13T04:00:00Z,133662,9.757714
9.77,9.79,9.75,296,9.77,2021-07-14T04:00:00Z,116796,9.769889
9.78,9.79,9.76,382,9.77,2021-07-15T04:00:00Z,1745795,9.773489
9.77,9.79,9.75,354,9.78,2021-07-16T04:00:00Z,93147,9.768613
9.75,9.77,9.72,202,9.73,2021-07-19T04:00:00Z,61479,9.742848
9.75,9.76,9.74,78,9.76,2021-07-20T04:00:00Z,19775,9.747808
9.73,9.76,9.6999,973,9.74,2021-07-21T04:00:00Z,182817,9.716017
9.73,9.74,9.7,127,9.71,2021-07-22T04:00:00Z,20587,9.723358
9.74,9.74,9.71,119,9.73,2021-07-23T04:00:00Z,69991,9.729088
9.74,9.75,9.73,372,9.75,2021-07-26T04:00:00Z,41078,9.737336
9.74,9.76,9.73,390,9.7419,2021-07-27T04:00:00Z,44652,9.741286
9.74,9.765,9.71,87,9.73,2021-07-28T04:00:00Z,16984,9.732581
9.75,9.75,9.72,153,9.74,2021-07-29T04:00:00Z,16041,9.735776
9.77,9.77,9.73,176,9.74,2021-07-30T04:00:00Z,22313,9.752049
9.76,9.77,9.71,375,9.77,2021-08-02T04:00:00Z,27011,9.731396
9.74,9.75,9.71,99,9.75,2021-08-03T04:00:00Z,12586,9.728925
9.75,9.7511,9.7,385,9.75,2021-08-04T04:00:00Z,2770033,9.700791
9.7,9.78,9.69,395,9.78,2021-08-05T04:00:00Z,73219,9.705296
9.7,9.75,9.68,291,9.75,2021-08-06T04:00:00Z,69919,9.690471
9.7,9.71,9.67,589,9.7,2021-08-09T04:00:00Z,191510,9.69082
9.67,9.6989,9.65,1166,9.68,2021-08-10T04:00:00Z,321757,9.664603
9.69,9.69,9.65,361,9.69,2021-08-11T04:00:00Z,172287,9.675596
9.7,9.7,9.67,326,9.6701,2021-08-12T04:00:00Z,652902,9.68943
9.71,9.71,9.67,367,9.685,2021-08-13T04:00:00Z,42936,9.691118
9.68,9.69,9.67,520,9.681,2021-08-16T04:00:00Z,56686,9.67573
9.68,9.75,9.66,729,9.6774,2021-08-17T04:00:00Z,130986,9.686768
9.685,9.7,9.68,55,9.7,2021-08-18T04:00:00Z,8169,9.687346
9.69,9.69,9.64,544,9.68,2021-08-19T04:00:00Z,103554,9.662263
9.7,9.7,9.65,1123,9.68,2021-08-20T04:00:00Z,131189,9.670578
9.67,9.7,9.65,815,9.7,2021-08-23T04:00:00Z,450120,9.659282
9.66,9.69,9.65,457,9.66,2021-08-24T04:00:00Z,95746,9.670899
9.67,9.68,9.66,96,9.67,2021-08-25T04:00:00Z,37674,9.66919
9.67,9.68,9.64,308,9.67,2021-08-26T04:00:00Z,255372,9.660789
9.67,9.7,9.65,217,9.65,2021-08-27T04:00:00Z,35621,9.663402
