c,h,l,n,o,t,v,vw
0.115149,0.15,0.115,94,0.13,2020-06-17T04:00:00Z,125750,0.127482
0.1799,0.54,0.16,3440,0.1602,2020-06-18T04:00:00Z,2727112,0.282508
0.1399,0.199,0.11999,836,0.199,2020-06-19T04:00:00Z,814437,0.149481
0.108199,0.14,0.095,555,0.13,2020-06-22T04:00:00Z,619134,0.109337
0.1079,0.11,0.0965,263,0.11,2020-06-23T04:00:00Z,328518,0.103244
0.116504,0.15,0.1003,901,0.1003,2020-06-24T04:00:00Z,1066890,0.126281
0.1252,0.15,0.121,465,0.1489,2020-06-25T04:00:00Z,382218,0.13107
0.119899,0.1387,0.1027,167,0.1275,2020-06-26T04:00:00Z,94350,0.113547
0.1075,0.12,0.0901,176,0.11,2020-06-29T04:00:00Z,165712,0.104963
0.15485,0.19,0.1,1596,0.1099,2020-06-30T04:00:00Z,1647268,0.1448
0.169801,0.2098,0.135,3346,0.15,2020-07-01T04:00:00Z,4464627,0.173963
0.150101,0.175,0.13,474,0.175,2020-07-02T04:00:00Z,583863,0.149698
0.1223,0.141899,0.11,515,0.1301,2020-07-06T04:00:00Z,459057,0.118319
0.124,0.1283,0.1116,156,0.1116,2020-07-07T04:00:00Z,161079,0.116435
0.118,0.123,0.1011,186,0.1144,2020-07-08T04:00:00Z,162836,0.114903
0.1479,0.1495,0.1101,322,0.115,2020-07-09T04:00:00Z,607709,0.133792
0.17,0.175,0.145,487,0.16,2020-07-10T04:00:00Z,410425,0.162945
0.16,0.2,0.15,490,0.169,2020-07-13T04:00:00Z,377866,0.169994
0.148038,0.1612,0.14,108,0.154101,2020-07-14T04:00:00Z,74777,0.1518
0.160249,0.1911,0.1401,424,0.1712,2020-07-15T04:00:00Z,698731,0.163865
0.179899,0.2898,0.16,3284,0.2717,2020-07-16T04:00:00Z,3645566,0.208015
0.1621,0.1798,0.1531,364,0.1798,2020-07-17T04:00:00Z,409972,0.167498
0.1799,0.1999,0.163,247,0.1701,2020-07-20T04:00:00Z,381575,0.181576
0.17,0.1894,0.158542,328,0.1701,2020-07-21T04:00:00Z,183875,0.164867
0.141901,0.1658,0.141901,151,0.1586,2020-07-22T04:00:00Z,125891,0.152539
0.142,0.1648,0.1419,149,0.155,2020-07-23T04:00:00Z,112107,0.152759
0.14,0.1588,0.14,116,0.1588,2020-07-24T04:00:00Z,90284,0.147319
0.14,0.145,0.1199,250,0.1402,2020-07-27T04:00:00Z,537462,0.135037
0.135949,0.1399,0.125599,16,0.125599,2020-07-28T04:00:00Z,3674,0.132193
0.14,0.14495,0.126,115,0.1401,2020-07-29T04:00:00Z,129722,0.137054
0.12853,0.14,0.1236,103,0.125,2020-07-30T04:00:00Z,125693,0.126651
0.1222,0.135,0.1211,74,0.1285,2020-07-31T04:00:00Z,66026,0.127732
0.1281,0.1315,0.122,83,0.1228,2020-08-03T04:00:00Z,50582,0.125555
0.1499,0.16,0.122,169,0.1281,2020-08-04T04:00:00Z,181927,0.144798
0.122,0.145,0.121,173,0.1301,2020-08-05T04:00:00Z,179301,0.130854
0.1306,0.15,0.12,470,0.13,2020-08-06T04:00:00Z,315694,0.135688
0.135272,0.1452,0.1304,156,0.1377,2020-08-07T04:00:00Z,110618,0.138055
0.1358,0.165,0.1307,203,0.1353,2020-08-10T04:00:00Z,173581,0.147074
0.1366,0.153799,0.1316,328,0.1401,2020-08-11T04:00:00Z,243497,0.139928
0.1344,0.15,0.131,136,0.1489,2020-08-12T04:00:00Z,91745,0.134436
0.1301,0.1398,0.1301,105,0.1312,2020-08-13T04:00:00Z,144815,0.132458
0.129,0.1378,0.1251,80,0.13,2020-08-14T04:00:00Z,97380,0.129672
0.14,0.147,0.1203,137,0.1222,2020-08-17T04:00:00Z,119372,0.136441
0.1308,0.131,0.13,21,0.1301,2020-08-18T04:00:00Z,68730,0.130086
0.1304,0.1396,0.13,37,0.1396,2020-08-19T04:00:00Z,116719,0.13041
0.1289,0.1395,0.125101,39,0.13,2020-08-20T04:00:00Z,91667,0.129023
0.125,0.13,0.12,89,0.127701,2020-08-21T04:00:00Z,121673,0.122838
0.1261,0.126376,0.126,24,0.126,2020-08-24T04:00:00Z,28520,0.126021
0.118,0.1203,0.11,60,0.1203,2020-08-25T04:00:00Z,96458,0.117386
0.119,0.1191,0.0902,114,0.1102,2020-08-26T04:00:00Z,129800,0.107353
0.115,0.1199,0.1,48,0.103,2020-08-27T04:00:00Z,26741,0.105359
0.102,0.11,0.1011,66,0.1011,2020-08-28T04:00:00Z,73409,0.10634
0.1009,0.1022,0.095,67,0.1,2020-08-31T04:00:00Z,28548,0.100446
0.115,0.129,0.1013,110,0.129,2020-09-01T04:00:00Z,40078,0.114141
0.1081,0.115,0.101,72,0.1011,2020-09-02T04:00:00Z,28823,0.106072
0.12,0.12,0.1003,111,0.105,2020-09-03T04:00:00Z,189873,0.114215
0.11,0.12,0.1006,24,0.1027,2020-09-04T04:00:00Z,3449,0.107413
0.11,0.11,0.0997,167,0.11,2020-09-08T04:00:00Z,84718,0.107823
0.106399,0.1196,0.1011,52,0.1011,2020-09-09T04:00:00Z,36229,0.110512
0.1142,0.1142,0.0901,54,0.1055,2020-09-10T04:00:00Z,20575,0.09672
0.1139,0.1146,0.104,21,0.114,2020-09-11T04:00:00Z,8719,0.107263
0.1127,0.1127,0.09,60,0.104,2020-09-14T04:00:00Z,40758,0.098134
0.1053,0.1125,0.1,24,0.1,2020-09-15T04:00:00Z,11448,0.109615
0.0985,0.1099,0.0985,9,0.1093,2020-09-16T04:00:00Z,2210,0.103203
0.1,0.1001,0.0922,43,0.1001,2020-09-17T04:00:00Z,8953,0.099936
0.094,0.106,0.091,74,0.1002,2020-09-18T04:00:00Z,20712,0.094047
0.107699,0.107699,0.107699,13,0.107699,2020-09-21T04:00:00Z,3831,0.107699
0.09,0.1,0.0538,179,0.1,2020-09-22T04:00:00Z,273237,0.070543
0.09,0.09,0.0701,63,0.08,2020-09-23T04:00:00Z,34401,0.089486
0.088599,0.0999,0.0701,41,0.09,2020-09-24T04:00:00Z,22218,0.086116
0.09,0.09,0.0804,67,0.0804,2020-09-25T04:00:00Z,34431,0.086444
0.085,0.0889,0.082751,22,0.088,2020-09-28T04:00:00Z,4706,0.086207
0.073,0.09,0.0669,87,0.09,2020-09-29T04:00:00Z,26291,0.075798
0.09,0.1,0.0731,115,0.0731,2020-09-30T04:00:00Z,69214,0.09475
0.0887,0.1,0.0752,97,0.1,2020-10-01T04:00:00Z,41342,0.081029
0.09,0.0905,0.0754,42,0.0756,2020-10-02T04:00:00Z,27938,0.081745
0.0804,0.0878,0.080101,43,0.0878,2020-10-05T04:00:00Z,7490,0.081484
0.0786,0.0802,0.0754,56,0.0801,2020-10-06T04:00:00Z,57002,0.077334
0.0803,0.0927,0.0762,22,0.0927,2020-10-07T04:00:00Z,15927,0.077339
0.08,0.0801,0.08,42,0.0801,2020-10-08T04:00:00Z,19295,0.080031
0.082,0.0889,0.0771,61,0.0889,2020-10-09T04:00:00Z,20927,0.081826
0.1025,0.13,0.0801,236,0.0896,2020-10-12T04:00:00Z,390189,0.104267
0.105,0.105,0.0825,42,0.1,2020-10-13T04:00:00Z,20064,0.093815
