c,h,l,n,o,t,v,vw
21.05,30.355,20.95,47728,23.75,2023-02-09T05:00:00Z,8944745,22.598104
22.2,22.89,21.39,17400,21.45,2023-02-10T05:00:00Z,2227056,21.861094
22.43,23.59,21.43,7765,21.68,2023-02-13T05:00:00Z,1017793,22.562234
21.41,22.43,21.25,5720,22.42,2023-02-14T05:00:00Z,569457,21.534457
22.25,22.5,20.95,5180,21.0,2023-02-15T05:00:00Z,558593,21.947239
21.47,23.1881,21.47,5617,21.89,2023-02-16T05:00:00Z,661652,22.130616
22.1,22.24,21.35,2956,21.71,2023-02-17T05:00:00Z,257349,21.951727
21.17,22.1,20.975,2994,22.1,2023-02-21T05:00:00Z,379356,21.377553
21.03,21.66,20.75,2323,20.98,2023-02-22T05:00:00Z,244121,21.052918
20.57,21.48,19.24,2603,21.07,2023-02-23T05:00:00Z,308931,20.805436
19.0,20.452,18.6915,4072,20.1,2023-02-24T05:00:00Z,438569,19.265673
18.24,19.1699,17.945,5138,19.08,2023-02-27T05:00:00Z,753980,18.3237
18.72,18.95,17.8,1999,18.0,2023-02-28T05:00:00Z,312152,18.546858
18.25,18.72,17.81,3520,18.72,2023-03-01T05:00:00Z,468729,18.251454
19.13,19.35,17.67,3089,17.81,2023-03-02T05:00:00Z,433055,18.704098
19.08,19.24,18.84,782,19.24,2023-03-03T05:00:00Z,115583,19.024534
18.99,19.5854,18.51,1604,19.17,2023-03-06T05:00:00Z,261214,18.970465
18.47,19.17,17.2,3840,18.99,2023-03-07T05:00:00Z,433593,18.308018
19.04,19.08,17.59,2445,18.23,2023-03-08T05:00:00Z,270082,18.640117
19.02,19.09,18.41,2362,19.0,2023-03-09T05:00:00Z,232594,18.919947
19.0,19.24,18.58,3588,18.97,2023-03-10T05:00:00Z,480547,18.988859
18.24,19.245,18.18,1905,19.0,2023-03-13T04:00:00Z,137034,18.740939
17.39,18.685,17.29,2019,18.31,2023-03-14T04:00:00Z,151295,17.60523
15.24,17.4,15.19,2831,17.01,2023-03-15T04:00:00Z,308527,15.766177
13.69,16.0,13.6,4115,16.0,2023-03-16T04:00:00Z,562802,14.493009
13.85,14.3937,13.507,2322,14.01,2023-03-17T04:00:00Z,330653,13.879675
11.65,14.195,11.6,2286,13.95,2023-03-20T04:00:00Z,240738,12.621982
12.82,13.0,12.01,3538,12.28,2023-03-21T04:00:00Z,432045,12.520411
12.84,13.36,12.5,2900,13.0,2023-03-22T04:00:00Z,269976,12.906499
14.1,14.615,13.2,2908,13.2,2023-03-23T04:00:00Z,366977,14.092202
16.23,16.61,14.2,2924,14.28,2023-03-24T04:00:00Z,331903,15.775582
15.26,16.24,15.25,2029,16.09,2023-03-27T04:00:00Z,218990,15.660946
15.21,15.81,15.17,954,15.26,2023-03-28T04:00:00Z,116302,15.404866
