c,h,l,n,o,t,v,vw
0.23,0.25,0.23,51,0.24,2022-02-01T05:00:00Z,1828000,0.236997
0.23,0.24,0.219999,99,0.2399,2022-02-02T05:00:00Z,247700,0.232055
0.21,0.22,0.2,32,0.22,2022-02-03T05:00:00Z,41150,0.215311
0.2,0.22,0.2,71,0.21,2022-02-04T05:00:00Z,680050,0.201807
0.2101,0.23,0.2,71,0.2,2022-02-07T05:00:00Z,211271,0.217315
0.21,0.24,0.2,143,0.24,2022-02-08T05:00:00Z,823284,0.211443
0.2,0.24,0.18,185,0.24,2022-02-09T05:00:00Z,757986,0.20063
0.2,0.2,0.2,0,0.2,2022-02-10T05:00:00Z,0,0.0
0.18,0.18465,0.18,42,0.18,2022-02-11T05:00:00Z,98231,0.181937
0.17,0.17,0.17,51,0.17,2022-02-14T05:00:00Z,624369,0.17
0.19,0.19,0.19,11,0.19,2022-02-15T05:00:00Z,3000,0.19
0.19,0.19,0.19,0,0.19,2022-02-16T05:00:00Z,0,0.0
0.19,0.1901,0.19,4,0.1901,2022-02-17T05:00:00Z,55000,0.190055
0.2,0.2,0.18,49,0.18,2022-02-18T05:00:00Z,65100,0.199685
0.2,0.2,0.2,15,0.2,2022-02-22T05:00:00Z,10000,0.2
0.1518,0.2,0.145,122,0.18,2022-02-23T05:00:00Z,485100,0.163753
0.1518,0.1518,0.1518,0,0.1518,2022-02-24T05:00:00Z,0,0.0
0.1873,0.19,0.18,14,0.18,2022-02-25T05:00:00Z,20700,0.188514
0.1601,0.1601,0.16,25,0.16,2022-02-28T05:00:00Z,25000,0.160094
0.1601,0.1601,0.1601,0,0.1601,2022-03-01T05:00:00Z,0,0.0
0.1601,0.1601,0.1601,0,0.1601,2022-03-02T05:00:00Z,0,0.0
0.159,0.17,0.15,93,0.17,2022-03-03T05:00:00Z,145114,0.160561
0.15,0.1629,0.15,9,0.1629,2022-03-04T05:00:00Z,3200,0.151259
0.15,0.15,0.15,0,0.15,2022-03-07T05:00:00Z,0,0.0
0.1501,0.1501,0.1501,3,0.1501,2022-03-08T05:00:00Z,2097,0.150095
0.1699,0.1699,0.15,34,0.1501,2022-03-09T05:00:00Z,25900,0.150619
0.1699,0.1699,0.1699,0,0.1699,2022-03-10T05:00:00Z,0,0.0
0.1699,0.1699,0.1699,0,0.1699,2022-03-11T05:00:00Z,0,0.0
0.1622,0.1622,0.15,7,0.15,2022-03-14T04:00:00Z,21005,0.150561
0.15,0.155,0.15,13,0.15,2022-03-15T04:00:00Z,26343,0.150057
0.15,0.1509,0.1494,27,0.15,2022-03-16T04:00:00Z,25900,0.149941
0.15,0.15,0.15,0,0.15,2022-03-17T04:00:00Z,0,0.0
0.16,0.16,0.16,7,0.16,2022-03-18T04:00:00Z,3519,0.160341
0.15,0.15,0.15,19,0.15,2022-03-21T04:00:00Z,7808,0.15
0.1587,0.1587,0.1399,50,0.14,2022-03-22T04:00:00Z,41268,0.143654
0.1483,0.1574,0.1483,74,0.15,2022-03-23T04:00:00Z,59399,0.150183
0.16,0.1609,0.15,140,0.158,2022-03-24T04:00:00Z,231400,0.159464
0.149999,0.16,0.149999,59,0.16,2022-03-25T04:00:00Z,86102,0.155972
