c,h,l,n,o,t,v,vw
16.65,17.6,15.5,6281,16.0,2021-03-12T05:00:00Z,2340180,16.134201
16.89,17.48,16.15,1130,16.15,2021-03-15T04:00:00Z,190228,16.705096
16.5,16.93,16.0,1163,16.355,2021-03-16T04:00:00Z,204734,16.271865
16.0,16.6,16.0,248,16.45,2021-03-17T04:00:00Z,40851,16.215948
16.0,16.29,16.0,683,16.0,2021-03-18T04:00:00Z,80089,16.011758
16.25,16.89,15.99,516,15.99,2021-03-19T04:00:00Z,70923,16.551978
16.05,17.062,16.0,197,16.13,2021-03-22T04:00:00Z,20434,16.279577
16.6,16.74,16.5,127,16.5,2021-03-23T04:00:00Z,5033,16.593456
16.5,16.73,16.5,260,16.5,2021-03-24T04:00:00Z,16072,16.554299
16.42,16.5,16.0,244,16.1416,2021-03-25T04:00:00Z,31384,16.216554
16.5,16.6425,16.0,204,16.0101,2021-03-26T04:00:00Z,18944,16.44226
16.0201,16.33,16.0,52,16.33,2021-03-29T04:00:00Z,2896,16.085303
16.11,16.28,16.0001,51,16.28,2021-03-30T04:00:00Z,1843,16.201763
16.38,16.525,16.0,52,16.05,2021-03-31T04:00:00Z,11446,16.015628
16.04,16.5,15.74,556,16.0,2021-04-01T04:00:00Z,47346,16.071738
16.67,16.73,16.2063,97,16.26,2021-04-05T04:00:00Z,82483,16.430205
17.3,18.95,16.14,1105,17.5,2021-04-06T04:00:00Z,81935,17.54565
15.24,18.1523,15.24,700,18.15,2021-04-07T04:00:00Z,58567,16.152442
16.0,16.36,16.0,372,16.0,2021-04-08T04:00:00Z,116917,16.112199
16.0,16.32,16.0,290,16.13,2021-04-09T04:00:00Z,23006,16.011629
12.99,15.87,11.59,1051,15.87,2021-04-12T04:00:00Z,45342,13.20532
11.86,13.85,11.85,566,13.85,2021-04-13T04:00:00Z,31391,12.192182
12.15,13.29,12.15,827,13.0,2021-04-14T04:00:00Z,49174,12.651146
12.44,12.57,11.7,347,12.25,2021-04-15T04:00:00Z,14335,12.035676
11.63,12.63,11.63,201,12.63,2021-04-16T04:00:00Z,13582,11.970586
10.13,12.115,10.01,258,11.62,2021-04-19T04:00:00Z,16647,11.290844
10.14,10.9899,10.01,254,10.16,2021-04-20T04:00:00Z,8860,10.171868
10.25,10.5822,9.99,226,10.01,2021-04-21T04:00:00Z,15416,10.17791
10.59,10.94,9.96,90,10.25,2021-04-22T04:00:00Z,3379,10.599116
10.11,10.9399,9.81,115,10.2,2021-04-23T04:00:00Z,5926,10.240424
10.0,10.7499,9.82,246,10.1,2021-04-26T04:00:00Z,17195,10.031784
9.68,9.995,9.13,339,9.93,2021-04-27T04:00:00Z,21152,9.654474
9.69,9.77,9.58,86,9.71,2021-04-28T04:00:00Z,7642,9.697239
9.5,9.6235,9.5,55,9.6235,2021-04-29T04:00:00Z,1809,9.58925
9.53,9.675,9.31,221,9.57,2021-04-30T04:00:00Z,17405,9.47229
9.51,9.8,9.03,72,9.8,2021-05-03T04:00:00Z,6763,9.523234
8.52,9.65,8.45,187,9.65,2021-05-04T04:00:00Z,16513,8.912948
9.27,9.52,8.12,267,8.12,2021-05-05T04:00:00Z,17446,8.84839
9.28,9.31,9.22,90,9.31,2021-05-06T04:00:00Z,2337,9.276588
9.97,10.44,8.4879,180,9.32,2021-05-07T04:00:00Z,10218,9.413568
10.15,10.65,9.3,370,9.95,2021-05-10T04:00:00Z,21594,9.945812
9.69,10.0,9.06,553,9.69,2021-05-11T04:00:00Z,38449,9.653725
9.28,10.33,8.86,826,9.49,2021-05-12T04:00:00Z,97589,9.642604
8.76,9.97,8.75,581,9.14,2021-05-13T04:00:00Z,40752,9.342497
8.29,9.0,7.98,582,8.75,2021-05-14T04:00:00Z,35169,8.365936
8.75,8.75,8.01,156,8.26,2021-05-17T04:00:00Z,7230,8.395484
8.93,9.305,8.36,185,8.69,2021-05-18T04:00:00Z,12433,8.766462
8.95,8.95,8.26,187,8.6,2021-05-19T04:00:00Z,16004,8.81402
8.93,8.95,8.71,124,8.9399,2021-05-20T04:00:00Z,12596,8.885319
8.14,8.95,8.14,141,8.71,2021-05-21T04:00:00Z,8672,8.853418
9.3,9.4557,8.3646,306,8.49,2021-05-24T04:00:00Z,30359,9.104304
8.4,9.39,8.4,441,8.57,2021-05-25T04:00:00Z,27787,8.629703
8.21,8.46,8.09,381,8.35,2021-05-26T04:00:00Z,16075,8.219807
8.46,8.7962,8.09,558,8.2,2021-05-27T04:00:00Z,37500,8.462974
8.26,8.9871,8.05,740,8.36,2021-05-28T04:00:00Z,59582,8.545319
8.58,8.9279,8.16,853,8.42,2021-06-01T04:00:00Z,37659,8.456556
8.38,8.7699,8.33,200,8.68,2021-06-02T04:00:00Z,28774,8.546967
8.3,8.8,8.22,183,8.31,2021-06-03T04:00:00Z,17276,8.378574
8.33,8.51,8.2,681,8.44,2021-06-04T04:00:00Z,41990,8.338262
7.95,8.585,7.39,995,8.585,2021-06-07T04:00:00Z,61014,8.166987
8.04,8.1667,7.69,794,7.69,2021-06-08T04:00:00Z,22532,7.946896
8.72,8.9,7.875,1155,8.05,2021-06-09T04:00:00Z,94075,8.378165
8.57,9.49,8.16,929,9.03,2021-06-10T04:00:00Z,52678,8.767812
9.71,9.72,8.56,1001,8.56,2021-06-11T04:00:00Z,54343,9.145746
8.56,9.84,8.55,1253,9.31,2021-06-14T04:00:00Z,71386,9.291584
