c,h,l,n,o,t,v,vw
45.6,45.72,45.6,24,45.63,2023-02-07T05:00:00Z,1937,45.68
45.64,45.64,45.57,8,45.59,2023-02-08T05:00:00Z,625,45.58
45.45,45.72,45.45,49,45.72,2023-02-09T05:00:00Z,884089,45.61
45.3,45.43,45.3,2,45.43,2023-02-10T05:00:00Z,120,45.43
45.36,45.36,45.36,1,45.36,2023-02-13T05:00:00Z,1,0.0
45.27,45.27,45.24,4,45.24,2023-02-14T05:00:00Z,112,45.24
45.14,45.14,45.14,11,45.14,2023-02-15T05:00:00Z,142,0.0
44.97,44.99,44.97,3,44.99,2023-02-16T05:00:00Z,743,44.99
45.04,45.04,45.04,1,45.04,2023-02-17T05:00:00Z,10,0.0
44.68,44.79,44.68,7,44.79,2023-02-21T05:00:00Z,153,44.79
44.72,44.72,44.72,2,44.72,2023-02-22T05:00:00Z,20,0.0
44.89,44.91,44.89,3,44.91,2023-02-23T05:00:00Z,131,44.91
44.75,44.75,44.75,8,44.75,2023-02-24T05:00:00Z,87989,44.75
44.72,44.75,44.72,3,44.75,2023-02-27T05:00:00Z,119,44.75
44.73,44.73,44.73,3,44.73,2023-02-28T05:00:00Z,3,0.0
44.55,44.55,44.55,2,44.55,2023-03-01T05:00:00Z,2,0.0
44.42,44.42,44.38,4,44.38,2023-03-02T05:00:00Z,404,44.38
44.69,44.69,44.54,4,44.55,2023-03-03T05:00:00Z,301,44.55
44.69,44.78,44.69,38,44.78,2023-03-06T05:00:00Z,1241,44.78
44.61,44.61,44.61,3,44.61,2023-03-07T05:00:00Z,10,0.0
44.78,44.78,44.78,0,44.78,2023-03-08T05:00:00Z,0,0.0
44.64,44.64,44.57,5,44.57,2023-03-09T05:00:00Z,82924,44.62
45.01,45.11,44.98,117,44.99,2023-03-10T05:00:00Z,500334,45.03
45.37,45.55,45.37,18,45.46,2023-03-13T04:00:00Z,1801,45.46
45.07,45.07,45.07,0,45.07,2023-03-14T04:00:00Z,0,0.0
45.07,45.07,45.07,0,45.07,2023-03-15T04:00:00Z,0,0.0
45.39,45.39,45.37,6,45.37,2023-03-16T04:00:00Z,160,45.37
45.61,45.61,45.59,15,45.6,2023-03-17T04:00:00Z,916,45.6
45.53,45.53,45.52,9,45.52,2023-03-20T04:00:00Z,267,45.52
45.41,45.41,45.41,4,45.41,2023-03-21T04:00:00Z,16,0.0
45.71,45.76,45.71,4,45.76,2023-03-22T04:00:00Z,103,45.76
45.88,45.91,45.86,9,45.86,2023-03-23T04:00:00Z,444,45.89
45.91,45.91,45.91,3,45.91,2023-03-24T04:00:00Z,15,0.0
45.56,45.73,45.56,6,45.73,2023-03-27T04:00:00Z,410,45.73
45.46,45.46,45.46,1,45.46,2023-03-28T04:00:00Z,2,0.0
45.51,45.51,45.49,9,45.49,2023-03-29T04:00:00Z,354,45.49
45.59,45.61,45.59,4,45.61,2023-03-30T04:00:00Z,104,45.61
45.82,45.84,45.82,3,45.84,2023-03-31T04:00:00Z,102,45.84
46.01,46.01,46.01,2,46.01,2023-04-03T04:00:00Z,2,0.0
46.14,46.17,46.13,10,46.16,2023-04-04T04:00:00Z,573,46.15
46.3,46.3,46.3,1,46.3,2023-04-05T04:00:00Z,9,0.0
