c,h,l,n,o,t,v,vw
0.17,0.17,0.17,2,0.17,2023-06-26T04:00:00Z,253000,0.17
0.17,0.17,0.17,0,0.17,2023-06-27T04:00:00Z,0,0.0
0.15,0.15,0.15,2,0.15,2023-06-28T04:00:00Z,982,0.15
0.16,0.16,0.16,3,0.16,2023-06-29T04:00:00Z,125101,0.159963
0.16,0.16,0.16,0,0.16,2023-06-30T04:00:00Z,0,0.0
0.15,0.15,0.15,1,0.15,2023-07-03T04:00:00Z,100,0.15
0.25,0.25,0.1501,47,0.25,2023-07-05T04:00:00Z,5511,0.18899
0.1971,0.25,0.1971,39,0.2,2023-07-06T04:00:00Z,3427,0.223643
0.1758,0.2379,0.1758,30,0.2244,2023-07-07T04:00:00Z,2878,0.208684
0.22,0.22,0.1995,9,0.1995,2023-07-10T04:00:00Z,2614,0.214653
0.22,0.22,0.22,0,0.22,2023-07-11T04:00:00Z,0,0.0
0.22,0.22,0.22,3,0.22,2023-07-12T04:00:00Z,673,0.21875
0.175,0.21,0.17,47,0.21,2023-07-13T04:00:00Z,27852,0.178575
0.18,0.18,0.18,16,0.18,2023-07-14T04:00:00Z,5659,0.18
0.18,0.184,0.18,21,0.18,2023-07-17T04:00:00Z,31039,0.180018
0.175,0.1876,0.175,118,0.18,2023-07-18T04:00:00Z,141552,0.179826
0.16,0.1792,0.16,16,0.1792,2023-07-19T04:00:00Z,4541,0.169932
0.151,0.1643,0.151,19,0.1643,2023-07-20T04:00:00Z,23500,0.154997
0.16,0.17,0.151,64,0.151,2023-07-21T04:00:00Z,54400,0.163468
0.1525,0.167,0.15,17,0.167,2023-07-24T04:00:00Z,30459,0.150865
0.15,0.16,0.15,120,0.159,2023-07-25T04:00:00Z,111777,0.150911
0.15,0.15,0.15,5,0.15,2023-07-26T04:00:00Z,182006,0.150005
0.175,0.175,0.17,4,0.17,2023-07-27T04:00:00Z,500,0.17302
0.15,0.1515,0.15,32,0.15,2023-07-28T04:00:00Z,5135,0.15006
0.15,0.15,0.15,11,0.15,2023-07-31T04:00:00Z,6342,0.15
0.15,0.15,0.15,1,0.15,2023-08-01T04:00:00Z,9177,0.15
0.15,0.15,0.15,0,0.15,2023-08-02T04:00:00Z,0,0.0
0.155,0.155,0.15,22,0.15,2023-08-03T04:00:00Z,873,0.150733
0.155,0.155,0.155,0,0.155,2023-08-04T04:00:00Z,0,0.0
0.16,0.16,0.16,3,0.16,2023-08-07T04:00:00Z,745,0.16
0.16,0.16,0.16,0,0.16,2023-08-08T04:00:00Z,0,0.0
0.17,0.17,0.168,8,0.168,2023-08-09T04:00:00Z,5700,0.169932
0.17,0.17,0.17,0,0.17,2023-08-10T04:00:00Z,0,0.0
0.17,0.17,0.17,0,0.17,2023-08-11T04:00:00Z,0,0.0
0.17,0.17,0.17,0,0.17,2023-08-14T04:00:00Z,0,0.0
0.17,0.17,0.17,0,0.17,2023-08-15T04:00:00Z,0,0.0
0.21,0.21,0.2,14,0.2,2023-08-16T04:00:00Z,4820,0.206888
0.1576,0.1576,0.1576,3,0.1576,2023-08-17T04:00:00Z,3425,0.158009
0.1576,0.1576,0.1576,0,0.1576,2023-08-18T04:00:00Z,0,0.0
0.1576,0.1576,0.1576,0,0.1576,2023-08-21T04:00:00Z,0,0.0
0.1805,0.1805,0.1759,6,0.1759,2023-08-22T04:00:00Z,700,0.178871
0.1805,0.1805,0.1805,0,0.1805,2023-08-23T04:00:00Z,0,0.0
0.1805,0.1805,0.1805,0,0.1805,2023-08-24T04:00:00Z,0,0.0
0.1805,0.1805,0.1805,0,0.1805,2023-08-25T04:00:00Z,0,0.0
0.1805,0.1805,0.1805,0,0.1805,2023-08-28T04:00:00Z,0,0.0
0.1805,0.1805,0.1805,0,0.1805,2023-08-29T04:00:00Z,0,0.0
0.1805,0.1805,0.1805,0,0.1805,2023-08-30T04:00:00Z,0,0.0
0.18,0.18,0.1771,11,0.1771,2023-08-31T04:00:00Z,2556,0.179769
0.1576,0.1672,0.1576,16,0.1672,2023-09-01T04:00:00Z,20028,0.158004
0.175,0.1805,0.175,23,0.1774,2023-09-05T04:00:00Z,7700,0.176849
0.175,0.175,0.175,0,0.175,2023-09-06T04:00:00Z,0,0.0
0.175,0.175,0.175,0,0.175,2023-09-07T04:00:00Z,0,0.0
0.175,0.175,0.175,0,0.175,2023-09-08T04:00:00Z,0,0.0
0.165,0.2033,0.165,8,0.2033,2023-09-11T04:00:00Z,585,0.178436
0.165,0.165,0.165,0,0.165,2023-09-12T04:00:00Z,0,0.0
0.165,0.165,0.165,0,0.165,2023-09-13T04:00:00Z,0,0.0
0.165,0.165,0.165,0,0.165,2023-09-14T04:00:00Z,0,0.0
0.165,0.165,0.165,0,0.165,2023-09-15T04:00:00Z,0,0.0
0.165,0.165,0.165,0,0.165,2023-09-18T04:00:00Z,0,0.0
0.165,0.165,0.165,0,0.165,2023-09-19T04:00:00Z,0,0.0
0.165,0.165,0.165,0,0.165,2023-09-20T04:00:00Z,0,0.0
0.18,0.18,0.18,4,0.18,2023-09-21T04:00:00Z,800,0.18
0.18,0.18,0.18,0,0.18,2023-09-22T04:00:00Z,0,0.0
0.18,0.18,0.18,0,0.18,2023-09-25T04:00:00Z,0,0.0
0.18,0.18,0.18,0,0.18,2023-09-26T04:00:00Z,0,0.0
0.18,0.18,0.18,0,0.18,2023-09-27T04:00:00Z,0,0.0
0.18,0.18,0.18,0,0.18,2023-09-28T04:00:00Z,0,0.0
0.18,0.18,0.18,0,0.18,2023-09-29T04:00:00Z,0,0.0
0.17,0.17,0.17,1,0.17,2023-10-02T04:00:00Z,180000,0.17
0.16,0.168,0.1594,40,0.168,2023-10-03T04:00:00Z,14100,0.161204
0.16,0.16,0.16,0,0.16,2023-10-04T04:00:00Z,0,0.0
0.18,0.18,0.18,2,0.18,2023-10-05T04:00:00Z,500,0.18
0.18,0.18,0.18,0,0.18,2023-10-06T04:00:00Z,0,0.0
0.18,0.18,0.18,0,0.18,2023-10-09T04:00:00Z,0,0.0
0.172,0.172,0.172,2,0.172,2023-10-10T04:00:00Z,130,0.170869
0.172,0.172,0.172,0,0.172,2023-10-11T04:00:00Z,0,0.0
0.172,0.172,0.172,0,0.172,2023-10-12T04:00:00Z,0,0.0
0.172,0.172,0.172,0,0.172,2023-10-13T04:00:00Z,0,0.0
0.172,0.172,0.172,0,0.172,2023-10-16T04:00:00Z,0,0.0
0.172,0.172,0.172,0,0.172,2023-10-17T04:00:00Z,0,0.0
0.16,0.1688,0.1576,70,0.168,2023-10-18T04:00:00Z,128248,0.160151
0.1707,0.25,0.165,16,0.165,2023-10-19T04:00:00Z,1935,0.201214
0.1707,0.1707,0.1707,0,0.1707,2023-10-20T04:00:00Z,0,0.0
0.171,1.62,0.165,74,1.62,2023-10-23T04:00:00Z,9713,0.401717
0.17,0.17,0.165,15,0.165,2023-10-24T04:00:00Z,2201,0.167501
0.165,0.2395,0.165,20,0.2395,2023-10-25T04:00:00Z,2403,0.181802
0.1576,0.1625,0.1576,8,0.1625,2023-10-26T04:00:00Z,814,0.158362
0.1576,0.1576,0.1576,0,0.1576,2023-10-27T04:00:00Z,0,0.0
0.1576,0.1576,0.1576,0,0.1576,2023-10-30T04:00:00Z,0,0.0
0.1576,0.1576,0.1576,8,0.1576,2023-10-31T04:00:00Z,27607,0.1576
0.1576,0.199,0.1569,21,0.199,2023-11-01T04:00:00Z,20841,0.157956
0.1576,0.1576,0.1576,0,0.1576,2023-11-02T04:00:00Z,0,0.0
0.1576,0.1576,0.1576,0,0.1576,2023-11-03T04:00:00Z,0,0.0
0.1576,0.1576,0.1576,1,0.1576,2023-11-06T05:00:00Z,200,0.1576
