c,h,l,n,o,t,v,vw
38.58,39.57,38.17,3484,39.57,2016-01-04T05:00:00Z,349129,38.782519
38.27,38.7,38.08,2570,38.62,2016-01-05T05:00:00Z,259876,38.408938
37.08,37.9,37.03,3003,37.78,2016-01-06T05:00:00Z,385131,37.36922
36.17,36.83,35.23,3135,36.53,2016-01-07T05:00:00Z,369928,36.072883
36.01,37.03,35.69,3003,36.22,2016-01-08T05:00:00Z,345973,36.015806
35.93,36.41,35.64,2350,36.41,2016-01-11T05:00:00Z,293166,35.918622
36.58,36.77,35.82,2502,36.35,2016-01-12T05:00:00Z,311400,36.369216
35.6,37.17,35.42,2563,36.72,2016-01-13T05:00:00Z,288496,35.788732
36.01,36.51,35.68,2498,35.72,2016-01-14T05:00:00Z,278165,36.062766
36.05,36.1,35.06,2298,35.06,2016-01-15T05:00:00Z,276823,35.625946
36.84,37.5,36.05,4457,36.47,2016-01-19T05:00:00Z,474737,36.925192
37.19,37.59,35.9201,2999,36.43,2016-01-20T05:00:00Z,259677,36.708171
37.5,38.0399,36.9,2226,37.19,2016-01-21T05:00:00Z,256813,37.544736
37.92,38.47,37.65,1996,37.94,2016-01-22T05:00:00Z,262888,37.920327
37.49,38.07,37.31,2337,37.74,2016-01-25T05:00:00Z,253111,37.658998
37.66,38.44,37.13,2502,37.69,2016-01-26T05:00:00Z,330318,37.780326
36.44,38.03,36.3,2833,37.59,2016-01-27T05:00:00Z,332054,37.039606
36.37,36.85,36.1701,1580,36.71,2016-01-28T05:00:00Z,151383,36.435391
37.65,37.77,36.41,2365,36.41,2016-01-29T05:00:00Z,345890,37.489121
37.59,37.92,36.96,1962,37.53,2016-02-01T05:00:00Z,263083,37.627766
36.46,37.26,36.29,1838,37.14,2016-02-02T05:00:00Z,201429,36.54427
36.5,36.86,35.99,2252,36.34,2016-02-03T05:00:00Z,233536,36.388853
35.42,36.94,35.36,2865,36.46,2016-02-04T05:00:00Z,346363,35.797744
34.36,35.47,34.35,2436,35.32,2016-02-05T05:00:00Z,310710,34.652483
34.92,35.07,31.12,2361,34.31,2016-02-08T05:00:00Z,333143,34.482274
34.57,35.28,32.02,2765,34.47,2016-02-09T05:00:00Z,485556,34.606891
34.1,35.11,34.08,2222,34.71,2016-02-10T05:00:00Z,284776,34.512228
