c,h,l,n,o,t,v,vw
15.63,15.77,15.222,2638,15.37,2016-01-04T05:00:00Z,324144,15.554729
15.83,15.96,15.5,1351,15.63,2016-01-05T05:00:00Z,159243,15.815992
16.0,16.22,15.4401,1109,15.47,2016-01-06T05:00:00Z,152308,15.940679
15.37,15.79,15.065,2829,15.73,2016-01-07T05:00:00Z,396117,15.493296
15.47,15.85,15.46,2032,15.46,2016-01-08T05:00:00Z,211103,15.559776
14.9,15.52,14.66,1970,15.45,2016-01-11T05:00:00Z,263471,15.015839
15.73,15.8,15.06,2011,15.06,2016-01-12T05:00:00Z,224963,15.520992
15.3,15.81,15.13,910,15.73,2016-01-13T05:00:00Z,123485,15.404561
14.33,14.73,13.89,3523,14.73,2016-01-14T05:00:00Z,560861,14.298354
13.87,14.24,13.6,1332,13.95,2016-01-15T05:00:00Z,182691,13.813496
13.4,14.29,13.28,2410,14.11,2016-01-19T05:00:00Z,290361,13.666099
12.31,13.3,12.0,4930,13.2,2016-01-20T05:00:00Z,753324,12.312468
12.495,12.64,12.1,5235,12.44,2016-01-21T05:00:00Z,632709,12.423459
13.19,13.27,12.81,1901,12.82,2016-01-22T05:00:00Z,295422,13.080339
13.36,13.67,13.0901,2641,13.18,2016-01-25T05:00:00Z,360036,13.460159
12.73,13.11,12.37,2075,13.04,2016-01-26T05:00:00Z,386476,12.719184
12.58,12.9384,12.51,965,12.68,2016-01-27T05:00:00Z,132916,12.719109
12.28,12.74,12.08,1348,12.66,2016-01-28T05:00:00Z,197454,12.312042
12.77,12.9596,12.28,1581,12.3,2016-01-29T05:00:00Z,252493,12.754267
12.38,12.71,12.31,1380,12.7,2016-02-01T05:00:00Z,176540,12.453341
12.04,12.9016,11.92,2247,12.89,2016-02-02T05:00:00Z,318158,12.278263
11.94,12.1,11.69,1359,12.07,2016-02-03T05:00:00Z,162176,11.870969
11.75,11.89,11.6,2475,11.89,2016-02-04T05:00:00Z,312388,11.758107
11.48,12.07,11.2,1663,11.81,2016-02-05T05:00:00Z,233182,11.387737
10.98,11.5277,10.83,2062,11.37,2016-02-08T05:00:00Z,167419,11.015895
10.75,11.22,10.27,1457,10.8,2016-02-09T05:00:00Z,188332,10.690025
10.75,11.14,10.61,1378,10.86,2016-02-10T05:00:00Z,187301,10.819184
10.68,10.83,10.43,1433,10.65,2016-02-11T05:00:00Z,177724,10.643679
10.92,11.11,10.51,1252,10.79,2016-02-12T05:00:00Z,141888,10.800975
12.07,12.08,11.2,2625,11.21,2016-02-16T05:00:00Z,337578,11.840566
12.31,12.3993,12.11,2258,12.13,2016-02-17T05:00:00Z,208160,12.275363
11.9,12.42,11.73,1461,12.42,2016-02-18T05:00:00Z,132076,11.969949
11.95,12.0,11.33,1600,11.87,2016-02-19T05:00:00Z,234350,11.693186
12.64,12.92,12.1,2200,12.16,2016-02-22T05:00:00Z,246197,12.689435
12.49,12.75,12.42,1465,12.54,2016-02-23T05:00:00Z,172312,12.486693
12.27,12.43,11.95,1887,12.4,2016-02-24T05:00:00Z,250240,12.213329
12.33,12.5,11.89,1678,12.25,2016-02-25T05:00:00Z,235995,12.204715
12.19,12.4,11.97,1285,12.3,2016-02-26T05:00:00Z,210611,12.20818
10.56,11.67,10.4,6123,11.58,2016-02-29T05:00:00Z,1132622,10.739089
10.83,10.86,10.63,2156,10.68,2016-03-01T05:00:00Z,355105,10.795597
10.0,10.93,9.88,4345,10.86,2016-03-02T05:00:00Z,849869,10.155227
9.27,10.15,9.17,4735,10.1,2016-03-03T05:00:00Z,943890,9.517299
9.6,9.88,8.8101,6316,9.36,2016-03-04T05:00:00Z,1159779,9.407485
9.55,9.8,9.27,1506,9.53,2016-03-07T05:00:00Z,281640,9.578809
8.99,9.54,8.99,2131,9.54,2016-03-08T05:00:00Z,402643,9.170207
9.04,9.14,8.81,2573,9.0,2016-03-09T05:00:00Z,533080,8.966453
9.19,9.28,8.91,2606,9.06,2016-03-10T05:00:00Z,556247,9.102377
9.41,9.5,9.165,1907,9.23,2016-03-11T05:00:00Z,394769,9.371836
9.28,9.62,9.23,2064,9.43,2016-03-14T04:00:00Z,357087,9.357113
9.37,9.8,9.19,3058,9.7,2016-03-15T04:00:00Z,713142,9.516196
9.39,9.47,9.2,1767,9.32,2016-03-16T04:00:00Z,316919,9.320267
10.23,10.31,9.41,7540,9.41,2016-03-17T04:00:00Z,1915247,9.923973
11.13,11.35,10.23,6774,10.23,2016-03-18T04:00:00Z,1355476,10.993118
10.85,11.46,10.6951,3556,11.35,2016-03-21T04:00:00Z,677908,10.987838
10.2,10.5,10.18,4778,10.5,2016-03-22T04:00:00Z,824732,10.306973
10.15,10.58,10.035,3004,10.4,2016-03-23T04:00:00Z,612854,10.27288
10.22,10.4,10.07,1692,10.08,2016-03-24T04:00:00Z,247721,10.253417
9.95,10.3,9.875,2277,10.28,2016-03-28T04:00:00Z,407179,10.017717
10.26,10.27,9.61,3104,9.95,2016-03-29T04:00:00Z,469615,9.98388
10.73,10.78,10.3282,2799,10.35,2016-03-30T04:00:00Z,568640,10.665567
10.43,10.79,10.42,1981,10.69,2016-03-31T04:00:00Z,342099,10.595803
10.58,10.8,10.32,1830,10.36,2016-04-01T04:00:00Z,260169,10.597854
10.4,10.7,10.35,1244,10.58,2016-04-04T04:00:00Z,216599,10.490277
10.67,10.85,10.36,3922,10.36,2016-04-05T04:00:00Z,555591,10.595543
10.62,10.977,10.6,3732,10.7,2016-04-06T04:00:00Z,527511,10.809034
10.98,11.2,10.53,3744,10.62,2016-04-07T04:00:00Z,786132,10.996113
11.52,11.65,11.06,4054,11.06,2016-04-08T04:00:00Z,700125,11.389244
11.13,11.9,11.08,2879,11.58,2016-04-11T04:00:00Z,394757,11.434508
11.25,11.5,11.12,1337,11.15,2016-04-12T04:00:00Z,264846,11.280264
11.74,11.77,11.33,1562,11.4,2016-04-13T04:00:00Z,506366,11.616896
11.89,11.95,11.49,2338,11.74,2016-04-14T04:00:00Z,473514,11.848465
11.85,11.97,11.76,1457,11.93,2016-04-15T04:00:00Z,206939,11.858825
12.1,12.13,11.7,1437,11.86,2016-04-18T04:00:00Z,242205,11.974563
11.93,12.05,11.88,1946,12.0,2016-04-19T04:00:00Z,337497,11.97338
11.7,11.91,11.63,1812,11.91,2016-04-20T04:00:00Z,168914,11.735431
11.66,11.9,11.51,1152,11.75,2016-04-21T04:00:00Z,157378,11.706637
11.55,11.71,11.402,1122,11.71,2016-04-22T04:00:00Z,162589,11.53811
11.58,11.68,11.34,1673,11.49,2016-04-25T04:00:00Z,188887,11.48378
10.89,11.465,10.64,5077,11.44,2016-04-26T04:00:00Z,798724,10.883516
10.75,10.98,10.51,2503,10.95,2016-04-27T04:00:00Z,427384,10.759558
10.87,10.93,10.7,1876,10.8,2016-04-28T04:00:00Z,283528,10.829768
10.63,11.21,10.6,2257,10.89,2016-04-29T04:00:00Z,287715,10.698226
10.4,10.85,10.26,2186,10.62,2016-05-02T04:00:00Z,323942,10.482703
10.12,10.45,10.11,2546,10.4,2016-05-03T04:00:00Z,365104,10.261256
10.49,10.86,10.03,2441,10.1,2016-05-04T04:00:00Z,425291,10.506553
10.26,10.69,10.22,1659,10.49,2016-05-05T04:00:00Z,266373,10.401429
9.99,10.21,9.92,2626,10.21,2016-05-06T04:00:00Z,385836,10.007483
9.64,10.0,9.52,2120,10.0,2016-05-09T04:00:00Z,306183,9.702963
9.7,9.87,9.6,1700,9.69,2016-05-10T04:00:00Z,319142,9.718304
9.51,9.65,9.38,3231,9.65,2016-05-11T04:00:00Z,590752,9.51281
8.98,9.64,8.96,2166,9.53,2016-05-12T04:00:00Z,416612,9.121912
8.97,9.32,8.88,2712,9.01,2016-05-13T04:00:00Z,383238,9.014419
8.99,9.22,8.94,2037,9.03,2016-05-16T04:00:00Z,324453,9.029245
9.0,9.15,8.9,1802,8.99,2016-05-17T04:00:00Z,255885,9.000695
9.04,9.45,8.91,2423,9.0,2016-05-18T04:00:00Z,380981,9.170388
8.83,9.22,8.8,2267,9.07,2016-05-19T04:00:00Z,372487,8.874565
8.99,9.13,8.83,2564,9.09,2016-05-20T04:00:00Z,364286,8.932465
8.65,9.18,8.6,2813,9.02,2016-05-23T04:00:00Z,441087,8.846287
8.49,8.88,8.09,4669,8.6,2016-05-24T04:00:00Z,857868,8.527005
