c,h,l,n,o,t,v,vw
36.97,37.39,36.55,8308,37.38,2016-01-04T05:00:00Z,965125,36.9
36.95,37.3,36.81,7203,37.09,2016-01-05T05:00:00Z,895662,37.01
37.24,37.27,36.29,7485,36.43,2016-01-06T05:00:00Z,1003736,36.95
35.83,36.65,35.63,10693,36.53,2016-01-07T05:00:00Z,1450541,35.93
35.8,36.24,35.63,8323,36.19,2016-01-08T05:00:00Z,1259556,35.93
35.97,36.35,35.69,11401,35.89,2016-01-11T05:00:00Z,1528645,35.98
36.24,36.43,35.8,7326,36.4,2016-01-12T05:00:00Z,1037922,36.05
34.26,36.31,34.13,13485,36.31,2016-01-13T05:00:00Z,1746377,34.82
34.14,34.56,33.4,15496,34.16,2016-01-14T05:00:00Z,1870588,33.96
33.48,33.79,32.83,15807,33.23,2016-01-15T05:00:00Z,2097819,33.39
33.62,34.64,33.2,10526,33.83,2016-01-19T05:00:00Z,1271449,34.01
33.45,33.98,32.28,10453,33.08,2016-01-20T05:00:00Z,1479388,32.99
33.97,34.57,32.61,9027,33.69,2016-01-21T05:00:00Z,1218685,34.06
34.62,34.94,34.17,8131,34.45,2016-01-22T05:00:00Z,1380577,34.56
34.26,34.9,34.24,7035,34.64,2016-01-25T05:00:00Z,939167,34.49
34.68,34.99,34.2,6501,34.5,2016-01-26T05:00:00Z,867611,34.73
34.0,34.7,33.74,5812,34.57,2016-01-27T05:00:00Z,685268,34.17
33.68,34.46,33.55,8421,34.14,2016-01-28T05:00:00Z,1246421,33.79
34.71,34.77,33.87,8244,33.87,2016-01-29T05:00:00Z,1347987,34.49
34.48,34.88,34.31,11081,34.45,2016-02-01T05:00:00Z,1571801,34.55
33.72,34.93,33.55,10314,34.34,2016-02-02T05:00:00Z,1186798,34.11
33.87,34.36,33.31,10022,33.88,2016-02-03T05:00:00Z,1110168,33.83
33.95,34.39,33.66,8468,33.88,2016-02-04T05:00:00Z,1009707,33.95
32.7,34.24,32.44,16022,33.84,2016-02-05T05:00:00Z,2270591,33.08
31.88,32.5,31.32,19802,32.34,2016-02-08T05:00:00Z,2542460,31.84
31.97,32.48,27.44,23037,28.42,2016-02-09T05:00:00Z,2941557,31.18
31.38,32.37,30.84,14397,31.92,2016-02-10T05:00:00Z,1925299,31.56
30.41,31.33,30.23,19135,30.76,2016-02-11T05:00:00Z,2321545,30.67
30.97,31.35,30.53,8441,30.92,2016-02-12T05:00:00Z,984564,30.91
32.73,33.02,31.28,13294,31.43,2016-02-16T05:00:00Z,1789949,32.43
33.52,33.77,32.53,9548,32.93,2016-02-17T05:00:00Z,1117340,33.43
33.87,34.74,33.72,13620,33.72,2016-02-18T05:00:00Z,1608405,34.08
34.49,34.59,33.58,9828,33.92,2016-02-19T05:00:00Z,1204981,34.31
35.17,35.28,34.78,7156,34.78,2016-02-22T05:00:00Z,895506,35.08
35.07,35.89,34.85,8150,35.15,2016-02-23T05:00:00Z,996393,35.17
