c,h,l,n,o,t,v,vw
14.52,16.4,14.52,6,14.6,2016-01-04T05:00:00Z,165,14.72
14.4,14.4,14.4,1,14.4,2016-01-05T05:00:00Z,25,14.4
14.6,14.6,14.6,4,14.6,2016-01-06T05:00:00Z,20,14.6
14.6,14.6,14.6,0,14.6,2016-01-07T05:00:00Z,0,0.0
15.0,15.0,15.0,2,15.0,2016-01-08T05:00:00Z,20,15.0
15.0,15.0,15.0,3,15.0,2016-01-11T05:00:00Z,54,15.0
14.53,14.53,13.0,7,13.42,2016-01-12T05:00:00Z,32,13.54
14.53,14.53,14.53,0,14.53,2016-01-13T05:00:00Z,0,0.0
15.0,15.0,15.0,6,15.0,2016-01-14T05:00:00Z,11,14.89
15.0,15.0,15.0,0,15.0,2016-01-15T05:00:00Z,0,0.0
13.0,13.0,13.0,7,13.0,2016-01-19T05:00:00Z,40,13.07
13.59,13.59,13.59,4,13.59,2016-01-20T05:00:00Z,26,13.61
13.6,13.6,13.6,2,13.6,2016-01-21T05:00:00Z,6,13.66
13.6,13.6,13.6,0,13.6,2016-01-22T05:00:00Z,0,0.0
13.6,13.6,13.6,0,13.6,2016-01-25T05:00:00Z,0,0.0
13.0,13.0,13.0,5,13.0,2016-01-26T05:00:00Z,250,13.0
13.0,13.0,13.0,0,13.0,2016-01-27T05:00:00Z,0,0.0
13.16,13.16,11.67,4,11.88,2016-01-28T05:00:00Z,162,12.5
11.98,11.98,11.98,2,11.98,2016-01-29T05:00:00Z,48,12.01
11.98,11.98,11.98,0,11.98,2016-02-01T05:00:00Z,0,0.0
11.8,11.8,10.6,39,11.8,2016-02-02T05:00:00Z,274,11.71
11.0,11.0,11.0,3,11.0,2016-02-03T05:00:00Z,23,11.1
11.0,11.0,11.0,2,11.0,2016-02-04T05:00:00Z,10,11.0
11.44,11.44,10.4,11,11.0,2016-02-05T05:00:00Z,260,10.62
11.44,11.44,11.44,0,11.44,2016-02-08T05:00:00Z,0,0.0
12.16,12.16,10.8,3,10.8,2016-02-09T05:00:00Z,20,11.48
12.16,12.16,12.16,0,12.16,2016-02-10T05:00:00Z,0,0.0
12.16,12.16,12.16,0,12.16,2016-02-11T05:00:00Z,0,0.0
13.97,13.97,13.97,1,13.97,2016-02-12T05:00:00Z,5,13.97
14.76,14.76,8.208,30,10.8,2016-02-16T05:00:00Z,605,9.709
14.76,14.76,14.76,0,14.76,2016-02-17T05:00:00Z,0,0.0
11.2,14.0,7.0,45,10.33,2016-02-18T05:00:00Z,662,11.27
14.13,14.13,14.13,6,14.13,2016-02-19T05:00:00Z,10,12.28
14.0,14.0,14.0,3,14.0,2016-02-22T05:00:00Z,6,13.39
11.0,14.54,11.0,7,14.54,2016-02-23T05:00:00Z,68,12.15
10.6,14.4,10.6,16,11.8,2016-02-24T05:00:00Z,660,11.91
10.62,12.8,10.4,14,12.8,2016-02-25T05:00:00Z,246,11.41
10.8,10.8,10.6,2,10.6,2016-02-26T05:00:00Z,187,10.71
10.8,10.8,10.8,0,10.8,2016-02-29T05:00:00Z,0,0.0
10.8,10.8,10.8,0,10.8,2016-03-01T05:00:00Z,0,0.0
10.8,10.8,10.8,0,10.8,2016-03-02T05:00:00Z,0,0.0
10.8,10.8,10.8,0,10.8,2016-03-03T05:00:00Z,0,0.0
11.13,11.13,10.6,4,10.6,2016-03-04T05:00:00Z,55,10.82
11.13,11.13,11.13,0,11.13,2016-03-07T05:00:00Z,0,0.0
11.13,11.13,11.13,0,11.13,2016-03-08T05:00:00Z,0,0.0
12.29,12.29,12.29,1,12.29,2016-03-09T05:00:00Z,40,12.29
12.2,12.2,12.2,3,12.2,2016-03-10T05:00:00Z,180,12.2
12.2,12.2,12.2,6,12.2,2016-03-11T05:00:00Z,46,12.2
12.2,12.2,12.2,0,12.2,2016-03-14T04:00:00Z,0,0.0
12.2,12.2,12.2,0,12.2,2016-03-15T04:00:00Z,0,0.0
12.56,14.2,10.6,11,10.6,2016-03-16T04:00:00Z,235,13.02
12.56,12.56,12.56,0,12.56,2016-03-17T04:00:00Z,0,0.0
13.0,13.0,13.0,5,13.0,2016-03-18T04:00:00Z,74,12.97
13.0,13.0,13.0,0,13.0,2016-03-21T04:00:00Z,0,0.0
13.6,13.6,13.6,4,13.6,2016-03-22T04:00:00Z,52,13.54
12.8,12.8,12.8,5,12.8,2016-03-23T04:00:00Z,49,12.82
10.2,10.4,10.12,22,10.4,2016-03-24T04:00:00Z,517,10.22
12.2,12.2,12.0,10,12.2,2016-03-28T04:00:00Z,361,12.16
12.15,12.2,9.6,9,9.6,2016-03-29T04:00:00Z,570,12.07
13.4,14.2,12.0,10,12.0,2016-03-30T04:00:00Z,192,12.32
10.4,13.4,10.2,9,13.4,2016-03-31T04:00:00Z,172,10.98
14.0,14.2,12.0,24,12.96,2016-04-01T04:00:00Z,2935,13.38
14.0,14.14,14.0,14,14.14,2016-04-04T04:00:00Z,187,13.93
12.0,12.0,10.45,21,10.8,2016-04-05T04:00:00Z,1125,10.87
