c,h,l,n,o,t,v,vw
9281.25,9652.5,8516.25,1903,8550.0,2017-06-27T04:00:00Z,553,8998.15
8910.0,9416.25,8786.25,541,9112.5,2017-06-28T04:00:00Z,129,9068.39
8865.0,8975.25,8673.75,182,8887.5,2017-06-29T04:00:00Z,40,8889.68
8943.75,9168.75,8685.0,87,8887.5,2017-06-30T04:00:00Z,19,8927.03
9000.0,9303.75,8786.25,107,9303.75,2017-07-03T04:00:00Z,15,9070.63
9000.0,9168.75,8870.74,79,9168.75,2017-07-05T04:00:00Z,27,8981.95
8775.0,9225.0,8685.0,121,9225.0,2017-07-06T04:00:00Z,43,8769.56
8572.5,8887.5,8550.0,49,8887.5,2017-07-07T04:00:00Z,9,8693.44
8336.25,8853.75,7807.61,151,8853.75,2017-07-10T04:00:00Z,43,8199.66
8043.75,8493.75,7818.75,92,8325.0,2017-07-11T04:00:00Z,20,8135.75
8651.25,8651.25,7875.0,158,7931.25,2017-07-12T04:00:00Z,53,8137.2
8460.0,8579.25,8381.25,82,8561.25,2017-07-13T04:00:00Z,23,8474.19
8696.25,8696.25,8381.25,47,8426.25,2017-07-14T04:00:00Z,5,8480.47
8381.25,8662.5,8325.0,107,8606.25,2017-07-17T04:00:00Z,30,8514.51
8190.0,8505.0,7886.25,112,8325.0,2017-07-18T04:00:00Z,44,8085.26
8178.75,8325.0,8043.75,83,8100.0,2017-07-19T04:00:00Z,38,8150.78
8257.5,8324.89,8100.0,92,8100.0,2017-07-20T04:00:00Z,24,8262.56
8088.75,8212.5,8088.75,53,8100.0,2017-07-21T04:00:00Z,16,8148.6
8077.5,8145.0,8077.5,77,8077.5,2017-07-24T04:00:00Z,27,8098.17
7886.25,8115.53,7683.75,100,8115.53,2017-07-25T04:00:00Z,37,7958.54
7920.0,7931.25,7706.25,79,7818.75,2017-07-26T04:00:00Z,25,7890.55
7852.5,7897.5,7852.5,50,7878.94,2017-07-27T04:00:00Z,33,7879.52
7897.5,7931.25,7875.0,15,7884.0,2017-07-28T04:00:00Z,7,7906.0
7515.0,7918.31,7515.0,39,7875.0,2017-07-31T04:00:00Z,15,7799.39
7706.25,7762.5,7433.55,97,7593.75,2017-08-01T04:00:00Z,38,7514.44
7616.25,8077.5,7548.86,104,7931.25,2017-08-02T04:00:00Z,41,7765.22
7852.5,7852.5,6678.9,119,7593.75,2017-08-03T04:00:00Z,29,7190.38
7537.5,7762.5,7425.0,80,7537.5,2017-08-04T04:00:00Z,44,7610.88
7537.5,7750.01,7537.5,23,7593.75,2017-08-07T04:00:00Z,13,7623.05
7616.25,7751.14,7548.75,14,7717.5,2017-08-08T04:00:00Z,8,7602.91
7413.75,7498.13,7245.0,50,7498.13,2017-08-09T04:00:00Z,7,7338.36
7447.5,7728.75,7312.5,96,7312.5,2017-08-10T04:00:00Z,23,7506.75
7683.75,7683.75,7300.8,42,7402.5,2017-08-11T04:00:00Z,8,7423.93
7616.25,7706.25,7526.25,60,7605.0,2017-08-14T04:00:00Z,7,7598.79
7076.25,7616.25,7065.0,42,7616.25,2017-08-15T04:00:00Z,4,7356.49
7616.25,7616.25,7031.25,38,7098.75,2017-08-16T04:00:00Z,5,7146.05
7515.0,7695.0,7312.5,31,7481.25,2017-08-17T04:00:00Z,19,7502.03
7368.75,7537.5,7278.75,31,7537.5,2017-08-18T04:00:00Z,14,7370.0
7222.5,7312.5,7102.8,21,7312.5,2017-08-21T04:00:00Z,3,7185.41
7222.5,7222.5,7087.5,53,7200.0,2017-08-22T04:00:00Z,7,7202.07
7425.0,7650.0,6738.75,138,7143.75,2017-08-23T04:00:00Z,31,7036.34
7312.5,7312.5,7053.75,43,7121.25,2017-08-24T04:00:00Z,10,7211.88
7188.75,7323.75,6918.75,194,7312.5,2017-08-25T04:00:00Z,36,7113.65
7031.25,7301.25,6806.25,152,7143.75,2017-08-28T04:00:00Z,28,7005.78
6750.0,6986.25,6727.5,201,6963.75,2017-08-29T04:00:00Z,55,6805.35
7031.25,7177.5,6380.66,135,6693.75,2017-08-30T04:00:00Z,19,6802.55
6586.88,6862.5,6475.28,92,6862.5,2017-08-31T04:00:00Z,18,6689.01
6750.0,6806.25,6536.25,29,6536.25,2017-09-01T04:00:00Z,3,6715.1
6750.0,6963.75,6665.62,428,6750.0,2017-09-05T04:00:00Z,44,6723.36
6727.5,6918.75,6468.75,210,6705.0,2017-09-06T04:00:00Z,26,6717.72
6750.0,6885.0,6638.62,260,6750.0,2017-09-07T04:00:00Z,23,6741.51
6885.0,7762.5,6693.75,174,6750.0,2017-09-08T04:00:00Z,26,6977.09
6705.0,7025.63,6513.75,421,6885.0,2017-09-11T04:00:00Z,41,6692.65
6727.5,6795.0,6525.0,236,6525.0,2017-09-12T04:00:00Z,44,6683.67
6783.75,7200.0,6671.25,325,6738.75,2017-09-13T04:00:00Z,86,6793.14
6513.75,7155.0,6401.25,303,6896.25,2017-09-14T04:00:00Z,44,6714.98
6198.75,7751.25,6198.75,381,7751.25,2017-09-15T04:00:00Z,139,6335.17
6243.75,6558.75,6243.75,135,6243.75,2017-09-18T04:00:00Z,44,6290.08
6232.5,6499.91,6210.0,79,6210.0,2017-09-19T04:00:00Z,41,6276.18
6243.75,6547.5,6187.5,86,6547.5,2017-09-20T04:00:00Z,21,6449.18
6232.5,6525.0,6210.0,67,6210.0,2017-09-21T04:00:00Z,13,6442.67
6131.25,6480.0,6075.0,69,6480.0,2017-09-22T04:00:00Z,10,6186.71
5715.0,6131.25,5636.25,77,5951.25,2017-09-25T04:00:00Z,10,5845.12
5771.25,6386.62,5647.5,67,5838.75,2017-09-26T04:00:00Z,20,5882.52
5895.0,5895.0,5613.75,84,5748.75,2017-09-27T04:00:00Z,18,5764.42
5838.75,5850.0,5681.25,32,5793.75,2017-09-28T04:00:00Z,8,5828.79
6221.25,6423.75,5737.5,88,5737.5,2017-09-29T04:00:00Z,18,6201.02
6221.25,6277.5,5073.75,70,6277.5,2017-10-02T04:00:00Z,19,5817.42
6311.25,6523.88,5681.25,72,5681.25,2017-10-03T04:00:00Z,11,6383.31
6255.0,6412.5,5805.0,59,6300.0,2017-10-04T04:00:00Z,8,6232.89
6345.0,6367.5,6243.75,61,6243.75,2017-10-05T04:00:00Z,10,6326.97
6311.25,6390.0,6097.5,79,6300.0,2017-10-06T04:00:00Z,26,6336.23
5760.0,6159.37,5760.0,70,6030.0,2017-10-09T04:00:00Z,11,6053.1
6007.5,6157.13,5973.75,31,5973.75,2017-10-10T04:00:00Z,4,6050.1
5906.25,5985.0,5823.56,54,5985.0,2017-10-11T04:00:00Z,15,5900.03
5861.25,6007.5,5861.25,21,5883.75,2017-10-12T04:00:00Z,2,5907.99
6153.75,6165.0,5793.75,31,5900.63,2017-10-13T04:00:00Z,3,5934.61
5917.5,6175.13,5861.25,38,5861.25,2017-10-16T04:00:00Z,6,6045.75
5827.5,5878.12,5625.0,51,5872.5,2017-10-17T04:00:00Z,14,5790.49
5951.25,6142.5,5737.5,60,5737.5,2017-10-18T04:00:00Z,13,6075.32
5400.0,5850.0,5343.75,144,5771.25,2017-10-19T04:00:00Z,32,5631.05
5118.75,5584.28,5073.75,94,5490.0,2017-10-20T04:00:00Z,17,5296.77
5118.75,5760.0,5062.5,44,5185.35,2017-10-23T04:00:00Z,6,5317.84
4702.5,5411.25,4702.5,123,5411.25,2017-10-24T04:00:00Z,24,4979.07
4466.25,4881.38,4404.38,171,4747.5,2017-10-25T04:00:00Z,35,4548.97
