c,h,l,n,o,t,v,vw
5.81,6.24,5.52,509,6.0,2017-07-12T04:00:00Z,238142,5.959806
5.6,6.05,5.31,599,6.05,2017-07-13T04:00:00Z,180819,5.760036
5.605,5.75,5.42,176,5.49,2017-07-14T04:00:00Z,24644,5.596187
5.47,5.75,5.35,149,5.6,2017-07-17T04:00:00Z,37235,5.485827
4.94,5.46,4.83,288,5.46,2017-07-18T04:00:00Z,73343,5.091528
4.94,5.2164,4.85,274,5.0,2017-07-19T04:00:00Z,55449,4.98206
4.87,4.94,4.7,181,4.94,2017-07-20T04:00:00Z,38428,4.78151
4.58,4.8798,4.551,140,4.84,2017-07-21T04:00:00Z,27272,4.655627
4.49,4.55,4.1,204,4.51,2017-07-24T04:00:00Z,62646,4.274635
4.7,4.81,4.4,327,4.81,2017-07-25T04:00:00Z,145317,4.642675
4.6,4.75,4.51,170,4.75,2017-07-26T04:00:00Z,75828,4.583164
4.4,4.79,4.05,222,4.79,2017-07-27T04:00:00Z,95860,4.463559
4.42,4.42,4.2,116,4.35,2017-07-28T04:00:00Z,35762,4.264524
4.23,4.32,4.2,79,4.32,2017-07-31T04:00:00Z,44844,4.228524
3.98,4.3,3.59,160,4.21,2017-08-01T04:00:00Z,62582,4.039065
3.85,4.104,3.7,106,4.02,2017-08-02T04:00:00Z,22747,3.901526
4.36,4.36,3.73,193,3.8,2017-08-03T04:00:00Z,77956,4.030365
4.29,4.49,3.7501,101,4.3,2017-08-04T04:00:00Z,37255,4.106478
3.97,4.24,3.8,187,4.24,2017-08-07T04:00:00Z,40385,3.929503
3.85,3.99,3.77,150,3.8,2017-08-08T04:00:00Z,44965,3.82622
3.93,3.95,3.78,121,3.85,2017-08-09T04:00:00Z,33258,3.845526
3.91,3.95,3.73,284,3.741,2017-08-10T04:00:00Z,126091,3.797389
3.85,3.9,3.5,325,3.77,2017-08-11T04:00:00Z,129330,3.720371
4.2,4.23,3.601,215,3.9083,2017-08-14T04:00:00Z,82315,3.849918
4.9,5.12,3.98,595,4.04,2017-08-15T04:00:00Z,223619,4.73644
5.0,5.2,4.4001,427,4.95,2017-08-16T04:00:00Z,168780,4.922471
4.86,5.12,4.8255,277,4.8999,2017-08-17T04:00:00Z,116454,4.952706
4.9,4.9,4.86,35,4.88,2017-08-18T04:00:00Z,6294,4.87756
4.81,4.9,4.64,78,4.89,2017-08-21T04:00:00Z,21382,4.741699
4.98,4.98,4.74,75,4.74,2017-08-22T04:00:00Z,13421,4.911703
4.7,4.98,4.64,106,4.98,2017-08-23T04:00:00Z,39937,4.766652
4.66,4.97,4.6,265,4.97,2017-08-24T04:00:00Z,51002,4.690024
4.51,4.7,4.51,123,4.7,2017-08-25T04:00:00Z,26471,4.577995
4.81,4.85,4.55,225,4.55,2017-08-28T04:00:00Z,67536,4.776772
5.07,5.1,4.8,343,4.8053,2017-08-29T04:00:00Z,115364,4.906387
5.1,5.18,4.85,245,5.18,2017-08-30T04:00:00Z,58820,5.049967
5.58,5.67,5.1,458,5.1,2017-08-31T04:00:00Z,140503,5.395922
5.68,5.72,5.51,480,5.72,2017-09-01T04:00:00Z,97742,5.6447
5.96,6.0,5.675,632,5.73,2017-09-05T04:00:00Z,222065,5.860364
5.94,6.0,5.82,283,6.0,2017-09-06T04:00:00Z,81877,5.91997
5.6,5.96,5.6,317,5.96,2017-09-07T04:00:00Z,59243,5.731065
5.75,5.9,5.6,213,5.66,2017-09-08T04:00:00Z,42658,5.766191
5.98,6.49,5.55,756,5.93,2017-09-11T04:00:00Z,240107,5.9386
5.84,6.01,5.76,253,6.0,2017-09-12T04:00:00Z,66824,5.900759
5.67,5.88,5.65,268,5.88,2017-09-13T04:00:00Z,59694,5.733514
5.61,5.7342,5.5,451,5.71,2017-09-14T04:00:00Z,153548,5.581002
5.25,5.65,5.22,296,5.65,2017-09-15T04:00:00Z,112351,5.383066
5.45,5.64,5.26,384,5.4,2017-09-18T04:00:00Z,125148,5.451359
6.12,6.239,5.45,796,5.48,2017-09-19T04:00:00Z,222798,5.836155
6.09,6.24,5.8,546,6.24,2017-09-20T04:00:00Z,148320,6.048443
6.3,6.749,5.973,940,6.15,2017-09-21T04:00:00Z,267323,6.324434
6.01,6.46,5.92,387,6.46,2017-09-22T04:00:00Z,140656,6.13743
6.02,6.339,5.88,365,6.14,2017-09-25T04:00:00Z,98897,6.017439
5.8552,6.3067,5.7,302,6.07,2017-09-26T04:00:00Z,76687,5.892228
6.02,6.09,5.77,468,5.85,2017-09-27T04:00:00Z,112425,5.961603
6.12,6.2,5.8601,400,6.02,2017-09-28T04:00:00Z,100820,6.077553
6.25,6.3999,6.01,436,6.17,2017-09-29T04:00:00Z,148313,6.23905
6.07,6.27,6.0,249,6.27,2017-10-02T04:00:00Z,49379,6.115444
5.62,6.06,5.62,414,6.04,2017-10-03T04:00:00Z,130881,5.799778
5.69,5.979,5.68,210,5.73,2017-10-04T04:00:00Z,73799,5.793693
5.69,5.85,5.53,284,5.74,2017-10-05T04:00:00Z,95913,5.682062
5.68,5.765,5.551,127,5.65,2017-10-06T04:00:00Z,29693,5.677904
5.55,5.6799,5.55,150,5.64,2017-10-09T04:00:00Z,38169,5.595809
5.6,5.65,5.53,141,5.53,2017-10-10T04:00:00Z,36427,5.577259
5.55,5.88,5.53,184,5.65,2017-10-11T04:00:00Z,50777,5.625871
5.75,5.85,5.5577,131,5.64,2017-10-12T04:00:00Z,41374,5.734708
5.7201,5.89,5.68,120,5.89,2017-10-13T04:00:00Z,25979,5.752257
5.8792,6.249,5.72,424,5.9,2017-10-16T04:00:00Z,124485,5.942487
5.96,6.25,5.88,361,5.88,2017-10-17T04:00:00Z,161242,6.068527
5.94,6.05,5.8001,333,6.0,2017-10-18T04:00:00Z,77283,5.947702
6.01,6.15,5.85,357,5.97,2017-10-19T04:00:00Z,124907,6.022354
6.14,6.17,5.9808,219,6.09,2017-10-20T04:00:00Z,77761,6.086194
6.35,6.84,6.18,977,6.3,2017-10-23T04:00:00Z,292009,6.464238
6.72,6.85,6.39,678,6.39,2017-10-24T04:00:00Z,193431,6.666533
6.35,6.84,6.25,522,6.84,2017-10-25T04:00:00Z,165874,6.573284
5.86,6.5,5.8,323,6.33,2017-10-26T04:00:00Z,86713,5.993253
6.0,6.0398,5.86,150,5.9,2017-10-27T04:00:00Z,41657,5.939977
5.7,5.9634,5.58,408,5.9,2017-10-30T04:00:00Z,100757,5.733287
5.82,5.87,5.6,190,5.6939,2017-10-31T04:00:00Z,42252,5.676964
