c,h,l,n,o,t,v,vw
63.0,64.4,49.63,4617,52.85,2016-12-07T05:00:00Z,174196,55.19
60.2,67.2,58.8,828,67.13,2016-12-08T05:00:00Z,31738,63.07
62.09,62.51,59.15,377,61.25,2016-12-09T05:00:00Z,18769,61.06
57.54,62.51,56.21,568,62.51,2016-12-12T05:00:00Z,16255,58.92
55.51,58.31,54.74,318,57.19,2016-12-13T05:00:00Z,11825,56.46
61.04,61.95,56.0,611,56.7,2016-12-14T05:00:00Z,21890,59.07
63.14,63.28,59.5,392,62.09,2016-12-15T05:00:00Z,16026,61.8
64.05,64.47,61.61,288,63.63,2016-12-16T05:00:00Z,13879,63.59
65.38,66.15,62.09,195,63.49,2016-12-19T05:00:00Z,4565,65.04
70.14,71.68,63.0,862,65.45,2016-12-20T05:00:00Z,25613,67.28
72.1,74.81,70.14,844,70.14,2016-12-21T05:00:00Z,22367,72.39
70.77,73.14,68.6,645,71.05,2016-12-22T05:00:00Z,12847,71.15
70.28,71.4,69.09,275,71.4,2016-12-23T05:00:00Z,7959,70.26
68.11,70.63,66.85,335,70.63,2016-12-27T05:00:00Z,10025,68.39
61.11,69.16,56.91,934,66.5,2016-12-28T05:00:00Z,24152,62.44
62.58,63.28,59.5,272,62.16,2016-12-29T05:00:00Z,6939,61.89
62.65,63.7,61.32,229,63.0,2016-12-30T05:00:00Z,5237,62.6
60.2,63.7,59.5,197,63.7,2017-01-03T05:00:00Z,4867,61.82
58.59,60.2,56.77,283,59.5,2017-01-04T05:00:00Z,6591,58.75
58.52,60.2,57.96,381,59.43,2017-01-05T05:00:00Z,12040,59.02
58.8,59.15,58.45,283,58.8,2017-01-06T05:00:00Z,9546,58.83
58.31,60.62,56.77,254,60.2,2017-01-09T05:00:00Z,6021,57.92
58.03,58.94,54.6,335,58.8,2017-01-10T05:00:00Z,11665,57.39
57.33,58.1,57.08,92,57.88,2017-01-11T05:00:00Z,2485,57.86
55.72,57.96,53.41,311,57.89,2017-01-12T05:00:00Z,9279,55.43
57.26,57.61,53.41,77,53.41,2017-01-13T05:00:00Z,2492,55.95
55.72,57.4,54.39,119,57.4,2017-01-17T05:00:00Z,1864,55.6
53.97,56.56,53.62,253,55.72,2017-01-18T05:00:00Z,7906,55.42
56.84,57.54,53.41,192,53.83,2017-01-19T05:00:00Z,4969,55.87
57.26,57.82,56.49,223,57.75,2017-01-20T05:00:00Z,7178,57.32
57.26,57.26,56.03,105,57.26,2017-01-23T05:00:00Z,2196,56.74
57.19,57.32,56.49,121,57.26,2017-01-24T05:00:00Z,3215,56.99
57.19,57.75,56.77,156,56.79,2017-01-25T05:00:00Z,3931,57.25
58.45,59.49,57.75,128,57.75,2017-01-26T05:00:00Z,5294,58.83
56.84,58.59,56.07,98,57.84,2017-01-27T05:00:00Z,3493,57.4
57.54,58.45,56.07,189,57.4,2017-01-30T05:00:00Z,7453,57.09
58.1,58.59,57.4,67,57.82,2017-01-31T05:00:00Z,3505,58.02
56.91,58.1,56.07,279,58.1,2017-02-01T05:00:00Z,8725,57.02
54.74,56.7,54.6,239,56.7,2017-02-02T05:00:00Z,8515,55.34
55.23,56.0,54.6,46,54.6,2017-02-03T05:00:00Z,905,55.3
