c,h,l,n,o,t,v,vw
28.0,28.52,25.81,7133,25.88,2016-01-04T05:00:00Z,1059849,27.403708
29.49,30.06,28.88,11559,29.45,2016-01-05T05:00:00Z,1862826,29.476189
29.13,29.305,28.45,9793,28.98,2016-01-06T05:00:00Z,1331720,29.042415
27.66,28.61,27.23,7268,27.71,2016-01-07T05:00:00Z,1247038,27.864212
26.71,28.74,25.48,6883,28.6,2016-01-08T05:00:00Z,1052292,26.72477
26.12,26.99,25.54,5877,26.87,2016-01-11T05:00:00Z,855164,26.049208
25.14,26.915,24.29,6869,26.4,2016-01-12T05:00:00Z,1157591,25.134527
24.25,25.78,23.8,6353,25.39,2016-01-13T05:00:00Z,841614,24.295536
24.76,25.2,22.24,11946,23.92,2016-01-14T05:00:00Z,1640009,23.961762
24.96,25.23,22.96,10675,23.42,2016-01-15T05:00:00Z,1491541,24.423796
24.0,25.75,23.63,6142,25.71,2016-01-19T05:00:00Z,929995,24.218253
24.19,24.4399,21.92,8725,23.29,2016-01-20T05:00:00Z,1185346,23.197368
25.0,26.0424,24.24,8421,24.62,2016-01-21T05:00:00Z,1012146,25.209732
25.72,26.35,24.71,6686,26.07,2016-01-22T05:00:00Z,876355,25.530579
25.19,25.95,24.9,4682,25.72,2016-01-25T05:00:00Z,700704,25.382927
27.06,27.96,24.63,6173,25.17,2016-01-26T05:00:00Z,852378,26.54466
27.3,28.0,26.82,7363,26.99,2016-01-27T05:00:00Z,981172,27.523359
27.85,28.67,26.58,11289,27.61,2016-01-28T05:00:00Z,1503828,27.665885
28.27,28.49,27.51,6147,27.73,2016-01-29T05:00:00Z,788386,28.066636
28.57,29.0,27.88,7116,28.33,2016-02-01T05:00:00Z,908109,28.551181
26.71,28.92,25.5,14286,28.32,2016-02-02T05:00:00Z,1860349,26.49353
27.44,27.63,25.5,17955,27.01,2016-02-03T05:00:00Z,2401616,26.58001
29.54,30.5,27.55,25617,30.14,2016-02-04T05:00:00Z,4151645,29.357773
28.6,29.97,28.43,8615,29.25,2016-02-05T05:00:00Z,1155834,29.075438
