c,h,l,n,o,t,v,vw
19.9,22.75,15.08,10296,15.55,2019-05-09T04:00:00Z,1857734,18.208324
19.5,19.75,16.79,2126,19.48,2019-05-10T04:00:00Z,368487,18.538259
19.4,19.7,17.72,1187,19.5,2019-05-13T04:00:00Z,173381,19.42635
19.48,20.4875,18.5,1318,19.3,2019-05-14T04:00:00Z,176253,19.73117
20.01,20.5,19.45,754,19.45,2019-05-15T04:00:00Z,104886,20.025074
20.18,20.4349,19.801,498,19.96,2019-05-16T04:00:00Z,64297,20.153477
19.8,20.0,18.7167,564,19.91,2019-05-17T04:00:00Z,65151,19.481937
20.64,21.32,19.48,884,19.84,2019-05-20T04:00:00Z,110119,20.494526
20.01,21.0,19.89,629,20.75,2019-05-21T04:00:00Z,76126,20.39927
19.88,20.15,18.9845,279,20.0,2019-05-22T04:00:00Z,30974,19.815962
19.57,20.84,19.04,285,19.47,2019-05-23T04:00:00Z,27414,19.873994
19.9,20.8,19.445,342,19.4542,2019-05-24T04:00:00Z,35669,19.896445
19.72,20.62,19.45,419,19.73,2019-05-28T04:00:00Z,56461,19.860162
18.34,20.22,18.17,637,19.47,2019-05-29T04:00:00Z,73979,19.234828
19.18,20.455,18.25,534,18.25,2019-05-30T04:00:00Z,52354,19.150102
18.62,20.14,18.54,482,18.99,2019-05-31T04:00:00Z,40393,18.9024
17.35,19.0,17.16,785,18.89,2019-06-03T04:00:00Z,47196,18.029147
17.71,18.8,17.03,342,17.19,2019-06-04T04:00:00Z,47075,17.516458
16.25,18.86,16.01,966,18.05,2019-06-05T04:00:00Z,49982,17.200579
16.65,17.93,15.5,743,16.25,2019-06-06T04:00:00Z,52139,16.313805
16.57,17.3845,15.61,767,16.96,2019-06-07T04:00:00Z,40976,16.679702
15.63,17.175,15.5,1035,16.5,2019-06-10T04:00:00Z,105036,15.799189
15.45,16.15,14.9,894,14.9,2019-06-11T04:00:00Z,142441,15.433804
14.49,16.16,13.925,486,15.49,2019-06-12T04:00:00Z,71466,15.341916
15.57,16.23,14.05,1175,14.43,2019-06-13T04:00:00Z,159120,15.277189
15.53,15.99,15.035,548,15.61,2019-06-14T04:00:00Z,64367,15.366611
15.12,15.89,15.04,749,15.41,2019-06-17T04:00:00Z,88154,15.323032
15.52,16.2,15.01,429,15.01,2019-06-18T04:00:00Z,47721,15.623368
15.42,16.1209,15.38,743,15.92,2019-06-19T04:00:00Z,94480,15.699278
15.17,16.25,15.17,725,15.44,2019-06-20T04:00:00Z,115774,15.346189
14.62,15.65,14.55,604,15.39,2019-06-21T04:00:00Z,340000,14.719546
14.56,15.255,13.86,499,14.53,2019-06-24T04:00:00Z,46288,14.529287
14.34,14.76,14.13,538,14.47,2019-06-25T04:00:00Z,70821,14.473461
14.4,14.7,14.2,305,14.46,2019-06-26T04:00:00Z,34876,14.459448
14.16,14.845,14.01,555,14.41,2019-06-27T04:00:00Z,56302,14.578841
14.98,15.91,14.12,1150,14.22,2019-06-28T04:00:00Z,640435,14.982288
17.65,18.3694,15.16,895,15.16,2019-07-01T04:00:00Z,86975,17.077821
17.1,18.47,16.42,621,17.81,2019-07-02T04:00:00Z,53190,17.079468
16.89,17.11,15.52,137,17.0,2019-07-03T04:00:00Z,22957,16.772868
16.63,17.175,16.12,361,16.98,2019-07-05T04:00:00Z,29671,16.757288
15.73,16.97,15.69,302,16.6289,2019-07-08T04:00:00Z,29142,16.048864
16.95,17.17,15.99,399,15.99,2019-07-09T04:00:00Z,42852,16.653021
16.65,18.09,16.21,531,17.36,2019-07-10T04:00:00Z,63397,17.138784
17.01,17.34,16.35,471,16.75,2019-07-11T04:00:00Z,48754,16.949444
16.78,17.245,16.5,469,17.13,2019-07-12T04:00:00Z,38894,16.950557
16.57,16.955,16.53,299,16.68,2019-07-15T04:00:00Z,25575,16.721137
16.28,18.0,16.15,436,16.51,2019-07-16T04:00:00Z,26988,16.773649
16.5,16.98,16.04,572,16.17,2019-07-17T04:00:00Z,68899,16.4534
17.55,17.7022,16.36,501,16.36,2019-07-18T04:00:00Z,38181,17.116888
19.09,19.25,16.925,467,17.51,2019-07-19T04:00:00Z,36746,18.601586
19.34,19.49,18.585,551,19.09,2019-07-22T04:00:00Z,49743,19.193173
18.64,19.3,18.08,280,19.3,2019-07-23T04:00:00Z,27838,18.598263
19.22,19.25,18.46,473,18.61,2019-07-24T04:00:00Z,40756,18.876204
19.75,19.78,18.7,874,19.13,2019-07-25T04:00:00Z,107766,19.267509
19.77,20.25,19.45,315,19.83,2019-07-26T04:00:00Z,37398,19.863706
20.55,20.62,19.73,699,19.73,2019-07-29T04:00:00Z,70562,20.231373
20.91,21.25,20.42,336,20.42,2019-07-30T04:00:00Z,36070,20.941175
21.97,22.29,21.0,893,21.0,2019-07-31T04:00:00Z,145555,21.805665
