c,h,l,n,o,t,v,vw
9.98,9.98,9.96,38,9.96,2024-05-01T04:00:00Z,2749,9.977262
9.93,9.97,9.93,68,9.96,2024-05-02T04:00:00Z,519170,9.954725
9.94,9.95,9.94,21,9.9402,2024-05-03T04:00:00Z,203637,9.949831
9.94,9.96,9.94,73,9.95,2024-05-06T04:00:00Z,51751,9.95387
9.945,9.95,9.94,67,9.95,2024-05-07T04:00:00Z,12404,9.945375
9.95,9.95,9.94,145,9.95,2024-05-08T04:00:00Z,57428,9.947519
9.97,9.97,9.9302,28,9.9302,2024-05-09T04:00:00Z,36457,9.966535
9.99,10.0,9.97,80,9.97,2024-05-10T04:00:00Z,70993,9.995509
10.0,10.01,10.0,158,10.01,2024-05-13T04:00:00Z,332159,10.009785
9.9745,9.9745,9.9745,9,9.9745,2024-05-14T04:00:00Z,582,9.976559
9.995,10.0,9.9724,35,9.9724,2024-05-15T04:00:00Z,13564,9.998461
10.0,10.0,10.0,4,10.0,2024-05-16T04:00:00Z,2164,9.999962
9.975,9.975,9.975,6,9.975,2024-05-17T04:00:00Z,827,9.969746
9.985,9.985,9.97,44,9.98,2024-05-20T04:00:00Z,8659,9.972546
10.0,10.0,10.0,2,10.0,2024-05-21T04:00:00Z,374,9.99984
9.9852,9.9852,9.9701,18,9.9701,2024-05-22T04:00:00Z,3691,9.979582
9.9671,9.9671,9.9671,9,9.9671,2024-05-23T04:00:00Z,557,9.968964
9.96,9.99,9.96,5,9.99,2024-05-24T04:00:00Z,6508,9.964468
9.95,9.95,9.95,5,9.95,2024-05-28T04:00:00Z,1002,9.950519
9.98,9.99,9.96,58,9.97,2024-05-29T04:00:00Z,511537,9.970058
9.97,9.98,9.96,112,9.98,2024-05-30T04:00:00Z,68622,9.97043
9.97,9.98,9.97,33,9.97,2024-05-31T04:00:00Z,513285,9.97003
9.97,9.985,9.97,22,9.98,2024-06-03T04:00:00Z,29393,9.979566
9.975,10.0,9.97,149,10.0,2024-06-04T04:00:00Z,265105,9.97081
9.97,9.975,9.97,22,9.9722,2024-06-05T04:00:00Z,8097,9.971718
9.97,9.97,9.97,47,9.97,2024-06-06T04:00:00Z,452,9.973241
9.97,9.975,9.97,69,9.975,2024-06-07T04:00:00Z,5983,9.977078
9.98,9.98,9.98,6,9.98,2024-06-10T04:00:00Z,200123,9.979995
9.98,9.98,9.98,0,9.98,2024-06-11T04:00:00Z,0,0.0
9.975,9.975,9.97,78,9.97,2024-06-12T04:00:00Z,33550,9.970001
9.97,9.97,9.97,11,9.97,2024-06-13T04:00:00Z,585,9.970002
9.97,9.9733,9.97,10,9.97,2024-06-14T04:00:00Z,7458,9.971372
9.97,9.9833,9.97,57,9.9833,2024-06-17T04:00:00Z,9706,9.97827
9.9708,9.9708,9.9708,3,9.9708,2024-06-18T04:00:00Z,311,9.971579
9.965,9.975,9.955,109,9.975,2024-06-20T04:00:00Z,69075,9.967208
9.965,9.965,9.962,16,9.962,2024-06-21T04:00:00Z,2143,9.963879
9.96,9.97,9.96,39,9.965,2024-06-24T04:00:00Z,15004,9.964408
9.97,9.98,9.96,216,9.96,2024-06-25T04:00:00Z,485465,9.968061
9.975,9.975,9.97,22,9.97,2024-06-26T04:00:00Z,14954,9.970351
9.97,9.98,9.97,51,9.97,2024-06-27T04:00:00Z,68764,9.977602
9.97,9.975,9.97,183,9.975,2024-06-28T04:00:00Z,51166,9.971303
9.97,9.97,9.97,0,9.97,2024-07-01T04:00:00Z,0,0.0
9.98,9.98,9.97,184,9.97,2024-07-02T04:00:00Z,492369,9.972649
9.98,9.98,9.98,5,9.98,2024-07-03T04:00:00Z,294,9.97868
9.97,9.98,9.97,28,9.975,2024-07-05T04:00:00Z,12880,9.970357
9.965,9.975,9.96,151,9.9701,2024-07-08T04:00:00Z,115761,9.970169
9.97,9.97,9.97,5,9.97,2024-07-09T04:00:00Z,304,9.966234
9.97,9.98,9.9616,89,9.9616,2024-07-10T04:00:00Z,533511,9.969088
9.97,9.975,9.96,757,9.97,2024-07-11T04:00:00Z,1558654,9.969923
9.97,9.98,9.969,610,9.97,2024-07-12T04:00:00Z,560546,9.970007
9.97,9.98,9.97,9,9.98,2024-07-15T04:00:00Z,2315,9.972229
9.975,9.98,9.97,17,9.98,2024-07-16T04:00:00Z,43793,9.970895
9.97,9.98,9.97,6,9.98,2024-07-17T04:00:00Z,350,9.972986
10.0,10.0,9.98,68,9.98,2024-07-18T04:00:00Z,185567,9.980785
10.0,10.0,9.985,53,9.99,2024-07-19T04:00:00Z,463353,9.989694
9.98,10.12,9.98,43,10.0,2024-07-22T04:00:00Z,21838,10.091396
10.05,10.05,9.98,450,10.015,2024-07-23T04:00:00Z,115282,10.001518
10.02,10.02,10.02,3,10.02,2024-07-24T04:00:00Z,208,10.016683
10.03,10.03,10.03,7,10.03,2024-07-25T04:00:00Z,255,10.023333
9.99,10.0094,9.99,13,10.0094,2024-07-26T04:00:00Z,4589,9.99742
10.01,10.09,10.01,8,10.09,2024-07-29T04:00:00Z,3495,10.081183
10.02,10.02,10.0,29,10.01,2024-07-30T04:00:00Z,10813,10.012805
10.01,10.01,10.0,9,10.0,2024-07-31T04:00:00Z,35927,10.000162
10.05,10.05,10.05,4,10.05,2024-08-01T04:00:00Z,16606,10.030628
9.99,10.0008,9.99,9,10.0008,2024-08-02T04:00:00Z,16699,9.992531
9.98,10.0,9.98,78,10.0,2024-08-05T04:00:00Z,88894,9.991465
9.98,9.98,9.98,0,9.98,2024-08-06T04:00:00Z,0,0.0
10.0,10.0,9.99,13,9.99,2024-08-07T04:00:00Z,4364,9.995831
10.02,10.02,10.005,16,10.01,2024-08-08T04:00:00Z,4001,10.015216
10.04,10.04,9.99,12,10.0,2024-08-09T04:00:00Z,1047,10.0049
10.01,10.01,9.99,44,10.01,2024-08-12T04:00:00Z,12329,9.995733
10.0,10.01,9.99,116,9.99,2024-08-13T04:00:00Z,17237,9.992707
10.0,10.0,9.99,187,10.0,2024-08-14T04:00:00Z,8599,9.998989
10.0,10.01,9.99,37,10.0009,2024-08-15T04:00:00Z,10782,9.991789
10.01,10.01,9.9903,66,10.01,2024-08-16T04:00:00Z,9618,9.999983
10.02,10.02,10.005,48,10.01,2024-08-19T04:00:00Z,12443,10.007476
10.0113,10.02,10.01,14,10.0132,2024-08-20T04:00:00Z,3515,10.012785
10.01,10.02,10.01,35,10.015,2024-08-21T04:00:00Z,14782,10.019101
10.02,10.02,10.0036,35,10.0036,2024-08-22T04:00:00Z,8196,10.017465
10.02,10.02,9.99,73,10.0,2024-08-23T04:00:00Z,11507,9.997784
10.05,10.05,10.05,2,10.05,2024-08-26T04:00:00Z,101,10.050693
10.0,10.03,9.98,100,10.03,2024-08-27T04:00:00Z,2026,9.989279
10.0,10.0,9.98,28,9.98,2024-08-28T04:00:00Z,13357,9.983979
9.995,10.0,9.995,8,10.0,2024-08-29T04:00:00Z,400,9.996975
10.02,10.03,9.99,19,10.0,2024-08-30T04:00:00Z,9961,9.998308
10.005,10.005,10.005,1,10.005,2024-09-03T04:00:00Z,2870,10.005
10.015,10.04,10.0,189,10.0,2024-09-04T04:00:00Z,46154,10.009631
10.0198,10.0198,10.0,4,10.0137,2024-09-05T04:00:00Z,3734,10.01069
10.0198,10.0198,10.0198,0,10.0198,2024-09-06T04:00:00Z,0,0.0
10.04,10.04,9.98,29,10.02,2024-09-09T04:00:00Z,7803,9.9878
10.04,10.04,10.0,15,10.04,2024-09-10T04:00:00Z,5613,10.003727
9.98,10.12,9.98,63,10.12,2024-09-11T04:00:00Z,19280,10.060326
9.98,9.98,9.98,0,9.98,2024-09-12T04:00:00Z,0,0.0
9.98,9.9801,9.98,8,9.9801,2024-09-13T04:00:00Z,1076,9.989142
9.98,9.98,9.98,4,9.98,2024-09-16T04:00:00Z,438,9.983995
9.98,10.12,9.98,7,9.98,2024-09-17T04:00:00Z,4731,10.055392
9.98,10.2611,9.98,14,10.2611,2024-09-18T04:00:00Z,3097,10.008106
9.99,10.0032,9.98,6,10.0032,2024-09-19T04:00:00Z,2981,9.993113
