c,h,l,n,o,t,v,vw
0.85,1.0,0.5465,1088,0.84,2023-02-14T05:00:00Z,359355,0.766317
0.8606,1.1,0.7522,684,1.02,2023-02-15T05:00:00Z,119546,0.961915
0.9,0.92,0.8101,150,0.82,2023-02-16T05:00:00Z,40786,0.850567
0.85,1.0,0.81,49,0.8658,2023-02-17T05:00:00Z,8041,0.863287
0.75,1.05,0.75,39,0.77,2023-02-21T05:00:00Z,15801,0.758982
0.75,0.85,0.6606,62,0.74,2023-02-22T05:00:00Z,27244,0.761621
0.769899,0.8,0.689899,22,0.69,2023-02-23T05:00:00Z,3090,0.732482
0.6,0.84,0.58,52,0.77,2023-02-24T05:00:00Z,6314,0.680618
0.4,0.64,0.39,184,0.63,2023-02-27T05:00:00Z,41281,0.437112
0.558,0.558,0.45,28,0.45,2023-02-28T05:00:00Z,7321,0.470094
0.5499,0.5499,0.4002,21,0.4102,2023-03-01T05:00:00Z,4931,0.410116
0.4101,0.5016,0.41,31,0.48,2023-03-02T05:00:00Z,8350,0.486299
0.548,0.585,0.4506,188,0.5784,2023-03-03T05:00:00Z,33274,0.550972
0.7,0.85,0.6,95,0.600101,2023-03-06T05:00:00Z,42065,0.765609
0.825,0.8464,0.59,30,0.59,2023-03-07T05:00:00Z,5963,0.750435
0.7,0.7999,0.68,101,0.7999,2023-03-08T05:00:00Z,29293,0.724076
0.634999,0.7988,0.634999,11,0.7988,2023-03-09T05:00:00Z,1810,0.70104
0.72,1.05,0.6001,94,0.61,2023-03-10T05:00:00Z,37900,0.952849
0.750101,0.89,0.7,28,0.89,2023-03-13T04:00:00Z,4414,0.7641
0.5284,0.95,0.514,31,0.7501,2023-03-14T04:00:00Z,9596,0.719236
0.670501,0.670501,0.54,34,0.5657,2023-03-15T04:00:00Z,1161,0.64652
0.49,0.6,0.45,73,0.57,2023-03-16T04:00:00Z,12004,0.500718
0.72,0.72,0.72,0,0.72,2023-03-17T04:00:00Z,0,0.0
0.63,0.63,0.63,4,0.63,2023-03-20T04:00:00Z,310,0.626806
0.57,0.57,0.48,5,0.48,2023-03-21T04:00:00Z,1125,0.489511
0.57,0.57,0.57,3,0.57,2023-03-22T04:00:00Z,295,0.561941
0.657,0.711,0.4733,98,0.65,2023-03-23T04:00:00Z,12598,0.625263
0.7345,0.74,0.7,12,0.7,2023-03-24T04:00:00Z,1339,0.735835
0.69,0.69,0.46,32,0.5117,2023-03-27T04:00:00Z,2913,0.646157
0.72,0.75,0.4938,68,0.59,2023-03-28T04:00:00Z,6364,0.59169
0.65,0.68,0.5899,23,0.612,2023-03-29T04:00:00Z,1944,0.651934
0.72,0.72,0.72,0,0.72,2023-03-30T04:00:00Z,0,0.0
0.566318,0.65,0.566318,11,0.57506,2023-03-31T04:00:00Z,6890,0.619601
