c,h,l,n,o,t,v,vw
0.44,0.45,0.3499,223,0.35,2022-07-13T04:00:00Z,105168,0.372329
0.52,0.5394,0.374999,80,0.4001,2022-07-14T04:00:00Z,16150,0.463434
0.65,0.7105,0.55,33,0.55,2022-07-15T04:00:00Z,18721,0.66374
0.65,0.65,0.65,24,0.65,2022-07-18T04:00:00Z,4482,0.65
0.715,0.73,0.6499,83,0.65,2022-07-19T04:00:00Z,10714,0.709544
0.78,0.8,0.68,41,0.7865,2022-07-20T04:00:00Z,12824,0.770628
0.77,0.8,0.6445,18,0.8,2022-07-21T04:00:00Z,2887,0.761986
0.5984,0.8,0.5984,10,0.8,2022-07-22T04:00:00Z,1060,0.725229
0.66,0.74,0.5135,96,0.6784,2022-07-25T04:00:00Z,9578,0.606237
0.68,0.8704,0.56,72,0.6398,2022-07-26T04:00:00Z,6227,0.711083
0.66,0.7487,0.54,98,0.657,2022-07-27T04:00:00Z,16173,0.655751
0.66,0.7,0.6175,32,0.7,2022-07-28T04:00:00Z,19899,0.657039
0.7,0.75,0.59,108,0.6,2022-07-29T04:00:00Z,69423,0.693325
0.7837,0.7837,0.5999,34,0.6,2022-08-01T04:00:00Z,5398,0.65902
0.59,0.8,0.58,49,0.8,2022-08-02T04:00:00Z,15520,0.649594
0.96,0.96,0.79,2,0.79,2022-08-03T04:00:00Z,500,0.892
0.653401,0.75,0.6385,17,0.75,2022-08-04T04:00:00Z,8281,0.714473
0.75,0.7854,0.6395,50,0.6834,2022-08-05T04:00:00Z,10463,0.698612
0.54,0.7,0.54,71,0.69,2022-08-08T04:00:00Z,20300,0.675521
0.62,0.71,0.62,28,0.65,2022-08-09T04:00:00Z,7159,0.662942
0.61,0.8285,0.56,238,0.67,2022-08-10T04:00:00Z,65957,0.641962
0.62,0.68,0.62,8,0.68,2022-08-11T04:00:00Z,952,0.668172
0.58,0.6201,0.44,40,0.44,2022-08-12T04:00:00Z,5900,0.55768
0.6,0.6,0.5995,2,0.5995,2022-08-15T04:00:00Z,200,0.59975
0.6,0.7049,0.6,52,0.63,2022-08-16T04:00:00Z,9346,0.64501
