c,h,l,n,o,t,v,vw
11.63,12.47,11.1,959,11.99,2018-01-02T05:00:00Z,359401,11.908893
12.75,12.94,11.88,676,11.88,2018-01-03T05:00:00Z,209899,12.261442
13.75,14.0,13.0499,1385,13.08,2018-01-04T05:00:00Z,316561,13.594567
15.0,15.5,14.5,1340,15.5,2018-01-05T05:00:00Z,325425,14.961241
14.6,15.0,13.8,733,15.0,2018-01-08T05:00:00Z,186596,14.638835
14.99,15.0,14.53,602,14.72,2018-01-09T05:00:00Z,93595,14.827686
14.76,15.5,14.5,492,14.99,2018-01-10T05:00:00Z,91673,14.943685
15.21,15.44,14.9231,449,15.35,2018-01-11T05:00:00Z,89227,15.175266
15.5,15.5,15.11,502,15.11,2018-01-12T05:00:00Z,73061,15.301922
15.53,16.56,14.76,642,16.13,2018-01-16T05:00:00Z,108197,15.679799
15.37,15.76,15.22,451,15.69,2018-01-17T05:00:00Z,59386,15.377803
14.66,15.1873,14.01,424,15.15,2018-01-18T05:00:00Z,73776,14.639757
14.45,14.86,14.32,397,14.86,2018-01-19T05:00:00Z,49913,14.511354
15.48,15.62,14.5,679,14.5,2018-01-22T05:00:00Z,94195,15.210852
15.6,16.0,15.32,479,15.63,2018-01-23T05:00:00Z,67643,15.624347
15.7,15.889,15.29,353,15.75,2018-01-24T05:00:00Z,49392,15.589475
15.83,16.0,15.37,463,15.99,2018-01-25T05:00:00Z,72180,15.746099
15.49,15.91,15.3,560,15.91,2018-01-26T05:00:00Z,73582,15.536224
15.55,15.8,15.35,477,15.5,2018-01-29T05:00:00Z,64150,15.506983
15.08,15.5435,14.64,303,15.42,2018-01-30T05:00:00Z,36027,15.164477
15.15,15.4,14.885,338,15.22,2018-01-31T05:00:00Z,42524,15.117025
14.95,15.24,14.5467,368,15.01,2018-02-01T05:00:00Z,44461,14.936707
14.95,15.1745,14.66,408,14.88,2018-02-02T05:00:00Z,51567,14.961951
14.74,15.05,14.01,485,15.0,2018-02-05T05:00:00Z,58271,14.723953
14.42,14.75,14.2,359,14.5,2018-02-06T05:00:00Z,41349,14.439747
14.49,14.9,13.74,408,14.34,2018-02-07T05:00:00Z,55189,14.168753
14.16,14.58,14.02,301,14.3,2018-02-08T05:00:00Z,34539,14.27697
14.18,14.86,13.84,255,14.27,2018-02-09T05:00:00Z,55818,14.17679
13.69,14.81,13.23,488,14.81,2018-02-12T05:00:00Z,59227,14.029542
13.76,13.95,13.455,243,13.5,2018-02-13T05:00:00Z,51675,13.602667
14.35,14.62,13.52,233,13.59,2018-02-14T05:00:00Z,36510,13.957841
14.34,14.95,14.11,163,14.47,2018-02-15T05:00:00Z,20874,14.335468
14.9,14.95,14.3,247,14.5,2018-02-16T05:00:00Z,40235,14.67086
14.72,14.75,14.47,96,14.5922,2018-02-20T05:00:00Z,11005,14.637732
15.24,15.75,14.42,321,14.67,2018-02-21T05:00:00Z,69535,15.2136
15.02,15.56,14.66,159,14.9471,2018-02-22T05:00:00Z,25802,14.993575
15.0,15.5,14.2601,246,15.0,2018-02-23T05:00:00Z,54993,15.076159
15.24,15.38,14.9,190,15.0052,2018-02-26T05:00:00Z,25923,15.137243
15.11,15.18,14.5,193,14.988,2018-02-27T05:00:00Z,26373,14.911528
15.15,15.24,14.511,180,15.09,2018-02-28T05:00:00Z,22115,15.006202
14.81,15.13,14.655,286,15.13,2018-03-01T05:00:00Z,31223,14.951153
15.1,15.49,14.7101,430,14.7101,2018-03-02T05:00:00Z,48352,14.980133
16.14,16.4299,14.7101,1123,15.1,2018-03-05T05:00:00Z,188755,15.819535
16.4,16.45,15.3501,695,16.25,2018-03-06T05:00:00Z,91730,16.096281
16.3,16.5,16.0,625,16.24,2018-03-07T05:00:00Z,96035,16.316431
17.25,17.5,16.3,856,16.5,2018-03-08T05:00:00Z,147848,16.987099
16.89,17.5,16.25,910,17.25,2018-03-09T05:00:00Z,97887,17.058032
16.69,17.37,16.31,907,16.88,2018-03-12T04:00:00Z,96346,16.688475
17.0,17.4,16.55,1193,16.69,2018-03-13T04:00:00Z,140349,17.114749
17.09,17.99,16.63,1530,17.05,2018-03-14T04:00:00Z,304730,17.119946
17.09,17.65,16.91,1360,17.17,2018-03-15T04:00:00Z,296612,17.179021
16.65,17.2,16.4,1288,17.04,2018-03-16T04:00:00Z,1663539,16.658837
16.69,16.8969,16.48,553,16.55,2018-03-19T04:00:00Z,133858,16.670092
16.56,17.34,16.38,864,16.98,2018-03-20T04:00:00Z,298822,16.613256
16.94,16.96,16.49,365,16.79,2018-03-21T04:00:00Z,56745,16.874308
16.47,16.92,16.39,932,16.8,2018-03-22T04:00:00Z,60293,16.537209
15.93,16.55,15.23,933,16.55,2018-03-23T04:00:00Z,123954,15.960055
14.9,16.2446,14.07,709,16.19,2018-03-26T04:00:00Z,72624,15.080346
13.54,15.0625,12.62,1464,14.96,2018-03-27T04:00:00Z,159663,13.562499
13.84,14.38,13.44,2373,13.44,2018-03-28T04:00:00Z,147406,13.937451
14.05,14.13,13.6,945,13.88,2018-03-29T04:00:00Z,114040,13.887521
13.91,14.13,13.7,523,13.97,2018-04-02T04:00:00Z,28891,13.844382
14.0,14.0,13.601,232,13.95,2018-04-03T04:00:00Z,43465,13.946446
13.62,13.88,12.28,1102,13.81,2018-04-04T04:00:00Z,101269,13.377412
13.87,13.9,13.6288,203,13.6288,2018-04-05T04:00:00Z,24190,13.842611
12.86,13.91,12.57,684,13.86,2018-04-06T04:00:00Z,83430,12.932365
13.66,13.66,12.95,483,12.95,2018-04-09T04:00:00Z,37271,13.388885
13.53,13.8,13.1874,427,13.8,2018-04-10T04:00:00Z,14022,13.492877
13.4,13.585,13.03,517,13.45,2018-04-11T04:00:00Z,12591,13.437477
13.8,13.85,13.285,213,13.53,2018-04-12T04:00:00Z,32366,13.742297
14.0,14.0892,13.58,226,13.84,2018-04-13T04:00:00Z,36737,13.924511
14.13,14.43,13.69,298,14.15,2018-04-16T04:00:00Z,47614,14.1805
13.82,14.22,13.73,183,14.22,2018-04-17T04:00:00Z,26577,13.867156
13.77,13.87,13.39,194,13.83,2018-04-18T04:00:00Z,24424,13.671338
13.31,13.739,13.25,165,13.739,2018-04-19T04:00:00Z,23155,13.418332
13.36,13.47,13.18,108,13.18,2018-04-20T04:00:00Z,15193,13.315069
13.55,13.56,13.35,196,13.39,2018-04-23T04:00:00Z,27495,13.484046
13.43,13.75,13.43,134,13.64,2018-04-24T04:00:00Z,13052,13.563179
13.45,13.55,13.4,121,13.47,2018-04-25T04:00:00Z,13281,13.447774
13.31,13.53,13.24,243,13.53,2018-04-26T04:00:00Z,29027,13.378295
11.97,13.255,11.96,732,13.02,2018-04-27T04:00:00Z,138529,12.385273
11.04,12.19,10.87,649,11.96,2018-04-30T04:00:00Z,129475,11.296679
10.93,11.45,10.3,519,10.93,2018-05-01T04:00:00Z,72264,10.837423
11.49,11.49,10.96,2,10.96,2018-05-02T04:00:00Z,1558,11.445777
11.57,11.57,11.5,2,11.5,2018-05-03T04:00:00Z,1620,11.565333
11.95,12.0,11.57,165,11.57,2018-05-04T04:00:00Z,22597,11.894838
12.16,12.23,11.81,247,11.95,2018-05-07T04:00:00Z,25211,12.120886
11.99,12.2,11.87,353,12.2,2018-05-08T04:00:00Z,29510,12.014989
12.03,12.2,11.8852,381,12.0,2018-05-09T04:00:00Z,37574,12.0251
13.47,13.5,12.595,1083,12.6,2018-05-10T04:00:00Z,203579,13.093826
14.31,14.43,13.59,560,13.6,2018-05-11T04:00:00Z,65831,14.219103
14.32,14.5,14.0375,486,14.34,2018-05-14T04:00:00Z,67699,14.330242
14.22,14.58,14.03,484,14.4195,2018-05-15T04:00:00Z,75660,14.316671
14.31,14.57,14.2475,359,14.32,2018-05-16T04:00:00Z,39118,14.387922
14.2,14.75,14.17,901,14.33,2018-05-17T04:00:00Z,127322,14.449006
14.4,14.8,14.01,430,14.4,2018-05-18T04:00:00Z,118706,14.440983
14.28,14.5556,14.16,412,14.53,2018-05-21T04:00:00Z,131348,14.381887
14.05,14.37,14.05,277,14.2422,2018-05-22T04:00:00Z,9966,14.132067
13.7,14.01,13.53,420,14.01,2018-05-23T04:00:00Z,157749,13.688618
13.19,13.76,12.71,272,13.76,2018-05-24T04:00:00Z,29303,13.089494
13.67,13.92,13.0,183,13.17,2018-05-25T04:00:00Z,25092,13.529116
13.33,13.85,13.23,160,13.61,2018-05-29T04:00:00Z,15705,13.502112
13.06,13.7,12.92,196,13.7,2018-05-30T04:00:00Z,19524,13.248255
12.81,13.636,12.63,219,13.636,2018-05-31T04:00:00Z,25875,12.991482
13.6,13.75,12.89,262,13.1,2018-06-01T04:00:00Z,30684,13.277932
13.17,13.68,12.46,505,13.68,2018-06-04T04:00:00Z,66934,13.00499
13.19,13.66,13.05,397,13.14,2018-06-05T04:00:00Z,42686,13.211724
13.6,14.0,13.16,834,13.16,2018-06-06T04:00:00Z,175632,13.639375
13.65,13.89,13.4,403,13.86,2018-06-07T04:00:00Z,43663,13.681641
14.22,14.33,13.64,768,13.64,2018-06-08T04:00:00Z,102703,14.081102
14.48,14.66,14.15,864,14.22,2018-06-11T04:00:00Z,89716,14.465524
14.24,14.45,13.94,624,14.45,2018-06-12T04:00:00Z,206891,14.271443
13.97,14.29,13.875,492,14.19,2018-06-13T04:00:00Z,54511,14.076376
13.84,14.199,13.6,649,13.96,2018-06-14T04:00:00Z,70327,13.861345
13.25,13.675,13.22,579,13.67,2018-06-15T04:00:00Z,105519,13.415907
12.88,13.4009,12.73,722,13.15,2018-06-18T04:00:00Z,81747,12.987177
13.01,13.2167,12.73,773,12.73,2018-06-19T04:00:00Z,88930,13.054555
12.24,13.06,12.2005,609,13.06,2018-06-20T04:00:00Z,77980,12.492988
12.44,12.78,11.95,850,12.27,2018-06-21T04:00:00Z,96706,12.265807
12.57,12.95,12.03,1133,12.39,2018-06-22T04:00:00Z,1905411,12.56279
12.9,13.39,12.06,1100,12.47,2018-06-25T04:00:00Z,120506,12.826197
12.97,13.1,12.52,683,12.93,2018-06-26T04:00:00Z,79413,12.843183
12.62,13.16,12.435,347,12.9,2018-06-27T04:00:00Z,38557,12.789578
12.16,12.95,11.97,440,12.6,2018-06-28T04:00:00Z,65577,12.323278
11.86,12.3283,11.78,420,12.2,2018-06-29T04:00:00Z,73577,12.00948
11.75,12.12,11.465,730,12.05,2018-07-02T04:00:00Z,105545,11.757808
11.8,11.99,11.55,670,11.82,2018-07-03T04:00:00Z,83955,11.751697
11.77,12.12,11.66,792,11.88,2018-07-05T04:00:00Z,87332,11.777643
11.76,11.84,11.3801,520,11.84,2018-07-06T04:00:00Z,56853,11.730632
11.78,12.09,11.56,444,11.75,2018-07-09T04:00:00Z,51550,11.797875
11.25,11.75,11.025,586,11.75,2018-07-10T04:00:00Z,81493,11.315199
11.26,11.38,10.92,930,11.23,2018-07-11T04:00:00Z,99609,11.081739
11.89,12.095,11.23,1190,11.78,2018-07-12T04:00:00Z,137695,11.830842
11.83,12.02,11.37,318,11.92,2018-07-13T04:00:00Z,32594,11.747938
11.62,11.79,11.25,908,11.79,2018-07-16T04:00:00Z,113216,11.538764
11.28,12.02,11.15,1051,11.64,2018-07-17T04:00:00Z,107587,11.601678
11.15,11.32,10.78,915,11.25,2018-07-18T04:00:00Z,111422,11.031978
11.07,11.17,10.86,1087,11.05,2018-07-19T04:00:00Z,101581,11.04502
11.22,11.49,10.9563,908,11.06,2018-07-20T04:00:00Z,113465,11.192345
11.54,11.61,10.9005,1524,11.18,2018-07-23T04:00:00Z,185830,11.270002
11.86,12.0,11.38,825,11.58,2018-07-24T04:00:00Z,100705,11.656935
10.92,11.9495,10.66,644,11.8,2018-07-25T04:00:00Z,91743,11.437084
10.91,11.42,10.86,619,10.95,2018-07-26T04:00:00Z,72493,11.003794
10.12,10.91,9.93,656,10.91,2018-07-27T04:00:00Z,96933,10.361675
9.44,10.33,9.3211,739,10.13,2018-07-30T04:00:00Z,95435,9.751857
9.06,9.96,8.9,1060,9.55,2018-07-31T04:00:00Z,142532,9.356452
9.54,9.94,9.04,911,9.09,2018-08-01T04:00:00Z,95239,9.426904
8.67,9.81,8.53,747,9.45,2018-08-02T04:00:00Z,96677,8.985674
8.6,9.0765,8.5,624,8.69,2018-08-03T04:00:00Z,89730,8.618026
8.66,8.79,7.878,939,8.55,2018-08-06T04:00:00Z,151780,8.203564
8.33,8.92,8.118,341,8.61,2018-08-07T04:00:00Z,45175,8.347132
8.41,8.52,8.24,322,8.32,2018-08-08T04:00:00Z,35151,8.397528
8.36,8.45,8.22,200,8.42,2018-08-09T04:00:00Z,17441,8.352679
8.32,8.45,8.0,401,8.31,2018-08-10T04:00:00Z,36432,8.261565
8.16,8.4442,8.12,164,8.36,2018-08-13T04:00:00Z,24799,8.275103
8.26,8.57,8.09,220,8.25,2018-08-14T04:00:00Z,25910,8.288089
7.92,8.25,7.85,483,8.25,2018-08-15T04:00:00Z,81937,8.011958
8.14,8.45,7.5674,1042,8.01,2018-08-16T04:00:00Z,148083,8.098595
7.91,8.3112,7.8955,237,8.1,2018-08-17T04:00:00Z,43678,8.072497
8.09,8.15,7.89,587,7.97,2018-08-20T04:00:00Z,63447,8.026624
9.03,9.35,8.04,1184,8.21,2018-08-21T04:00:00Z,153518,8.707267
9.2,9.3075,8.57,1261,9.03,2018-08-22T04:00:00Z,160955,9.099071
8.35,9.4193,8.119,1700,9.4,2018-08-23T04:00:00Z,337042,8.739502
8.58,8.8899,8.2505,836,8.35,2018-08-24T04:00:00Z,183143,8.535946
8.64,8.97,8.12,1199,8.62,2018-08-27T04:00:00Z,162787,8.48377
8.61,8.9,8.34,698,8.7,2018-08-28T04:00:00Z,122982,8.609547
8.55,8.66,8.401,1202,8.63,2018-08-29T04:00:00Z,142270,8.503133
9.03,9.17,8.401,620,8.58,2018-08-30T04:00:00Z,71174,8.929061
9.62,9.9131,9.0,587,9.0,2018-08-31T04:00:00Z,113737,9.577641
9.34,9.64,9.26,700,9.64,2018-09-04T04:00:00Z,86602,9.391947
9.53,9.55,9.1,396,9.3,2018-09-05T04:00:00Z,49774,9.442787
9.24,9.57,9.1,456,9.57,2018-09-06T04:00:00Z,35624,9.26288
9.24,9.29,8.88,394,9.18,2018-09-07T04:00:00Z,26472,9.1362
9.39,9.51,9.201,344,9.32,2018-09-10T04:00:00Z,38687,9.36589
9.4,9.5815,9.0,297,9.44,2018-09-11T04:00:00Z,33963,9.38784
