c,h,l,n,o,t,v,vw
10.0,10.19,9.81,19735,9.92,2016-01-04T05:00:00Z,4231903,10.000717
9.82,10.0899,9.735,19613,9.97,2016-01-05T05:00:00Z,4294940,9.899777
9.14,9.8422,8.95,32475,9.68,2016-01-06T05:00:00Z,10906973,9.270349
8.83,9.19,8.6302,28319,8.97,2016-01-07T05:00:00Z,7185205,8.899824
8.82,9.2,8.77,20398,8.9,2016-01-08T05:00:00Z,4452169,8.894937
8.6,9.165,8.41,28692,9.1,2016-01-11T05:00:00Z,6450140,8.749002
8.73,8.87,8.31,21040,8.63,2016-01-12T05:00:00Z,5392804,8.624263
8.29,8.95,8.22,22390,8.87,2016-01-13T05:00:00Z,5152627,8.45544
8.23,8.4,7.56,29663,8.32,2016-01-14T05:00:00Z,6998935,8.099888
8.23,8.27,7.58,32466,7.87,2016-01-15T05:00:00Z,8465683,7.957474
7.83,8.33,7.65,22555,8.29,2016-01-19T05:00:00Z,4847959,7.953791
7.88,8.015,7.1225,26213,7.66,2016-01-20T05:00:00Z,7006996,7.593133
7.83,8.06,7.58,20471,7.77,2016-01-21T05:00:00Z,5168488,7.842297
8.24,8.34,7.864,14864,8.0,2016-01-22T05:00:00Z,3292991,8.165905
7.96,8.295,7.86,14193,8.11,2016-01-25T05:00:00Z,6022168,8.037466
8.01,8.1,7.7,12926,7.97,2016-01-26T05:00:00Z,2524205,7.93297
7.86,8.08,7.71,14529,7.89,2016-01-27T05:00:00Z,2811695,7.877234
7.69,8.05,7.63,18088,8.04,2016-01-28T05:00:00Z,3744547,7.777314
8.04,8.07,7.64,16825,7.77,2016-01-29T05:00:00Z,3878675,7.898995
7.92,8.0,7.73,15892,7.94,2016-02-01T05:00:00Z,2944778,7.851758
7.66,7.88,7.61,12111,7.82,2016-02-02T05:00:00Z,2886479,7.714676
7.79,7.82,7.42,13449,7.75,2016-02-03T05:00:00Z,2782213,7.649478
8.44,8.47,7.64,19596,7.71,2016-02-04T05:00:00Z,4294210,8.135285
8.26,8.54,8.155,20924,8.44,2016-02-05T05:00:00Z,4037405,8.339783
7.7,8.24,7.57,18319,8.23,2016-02-08T05:00:00Z,3913515,7.781227
7.76,8.18,7.65,20277,7.74,2016-02-09T05:00:00Z,4166518,7.813902
7.85,8.15,7.78,13762,7.86,2016-02-10T05:00:00Z,3023946,7.960942
8.0,8.04,7.64,14692,7.75,2016-02-11T05:00:00Z,3013301,7.862893
7.89,8.18,7.83,12549,8.12,2016-02-12T05:00:00Z,2865265,7.910505
7.99,7.99,7.73,14918,7.93,2016-02-16T05:00:00Z,3696220,7.877167
8.78,9.105,7.94,26040,7.96,2016-02-17T05:00:00Z,6960248,8.695267
8.73,8.975,8.56,17361,8.75,2016-02-18T05:00:00Z,3542077,8.817676
8.82,8.93,8.59,12974,8.7,2016-02-19T05:00:00Z,2403988,8.758499
9.16,9.37,9.02,16159,9.02,2016-02-22T05:00:00Z,3488811,9.181553
8.83,9.12,8.81,12856,9.06,2016-02-23T05:00:00Z,3022453,8.939203
8.84,8.96,8.56,15153,8.73,2016-02-24T05:00:00Z,3014475,8.764689
9.14,9.16,8.85,13178,8.88,2016-02-25T05:00:00Z,3223051,9.042595
9.31,9.38,9.01,12622,9.15,2016-02-26T05:00:00Z,2810459,9.251257
9.3,9.52,9.24,17628,9.37,2016-02-29T05:00:00Z,6326118,9.343879
9.35,9.35,8.58,23419,9.25,2016-03-01T05:00:00Z,5974954,9.035863
9.68,9.7,9.25,21330,9.26,2016-03-02T05:00:00Z,4929366,9.497173
9.6,9.81,9.52,14764,9.75,2016-03-03T05:00:00Z,2686861,9.640442
9.7,9.885,9.56,13972,9.63,2016-03-04T05:00:00Z,3161732,9.72891
10.21,10.77,9.67,29037,9.69,2016-03-07T05:00:00Z,6656568,10.366454
9.96,10.24,9.96,14875,10.1,2016-03-08T05:00:00Z,2951755,10.054195
10.04,10.1938,9.91,13086,10.04,2016-03-09T05:00:00Z,2708851,10.061076
9.95,10.1399,9.7,15090,10.07,2016-03-10T05:00:00Z,3152618,9.902101
10.21,10.24,9.96,10707,10.1,2016-03-11T05:00:00Z,2671172,10.127076
10.27,10.3,10.09,12229,10.17,2016-03-14T04:00:00Z,2689128,10.199036
9.94,10.15,9.79,16392,10.12,2016-03-15T04:00:00Z,3616676,9.988871
10.23,10.33,9.86,15503,9.96,2016-03-16T04:00:00Z,3561348,10.118694
10.99,11.0597,10.2,25787,10.3,2016-03-17T04:00:00Z,7656179,10.710257
11.04,11.47,11.02,22769,11.16,2016-03-18T04:00:00Z,8635777,11.161568
11.21,11.33,10.98,18756,11.0,2016-03-21T04:00:00Z,4162290,11.198051
11.6,11.85,11.08,25958,11.1,2016-03-22T04:00:00Z,6802702,11.549456
11.33,11.84,11.3,23088,11.65,2016-03-23T04:00:00Z,5525806,11.552901
11.28,11.3851,10.96,20651,11.33,2016-03-24T04:00:00Z,4921101,11.161978
11.16,11.72,11.14,22669,11.57,2016-03-28T04:00:00Z,6039143,11.363753
11.07,11.16,10.28,22105,11.16,2016-03-29T04:00:00Z,6486116,10.877808
9.9,10.489,9.83,34873,9.99,2016-03-30T04:00:00Z,12424732,10.112054
10.39,10.56,9.86,21848,9.95,2016-03-31T04:00:00Z,7669795,10.252965
10.41,10.48,10.13,16346,10.25,2016-04-01T04:00:00Z,4381135,10.339431
10.4,10.62,10.26,17257,10.28,2016-04-04T04:00:00Z,3760102,10.455895
10.28,10.4399,10.2,13470,10.22,2016-04-05T04:00:00Z,5732542,10.29342
10.68,10.68,10.245,15679,10.3,2016-04-06T04:00:00Z,4758968,10.564269
10.63,10.77,10.47,16697,10.53,2016-04-07T04:00:00Z,3825183,10.622234
10.73,10.88,10.6,13280,10.73,2016-04-08T04:00:00Z,3584241,10.744231
10.75,11.07,10.7,13662,10.79,2016-04-11T04:00:00Z,3304026,10.880563
10.79,10.86,10.57,14058,10.83,2016-04-12T04:00:00Z,2990882,10.759516
10.96,10.98,10.6881,15171,10.82,2016-04-13T04:00:00Z,2941198,10.854777
10.82,10.985,10.75,10438,10.96,2016-04-14T04:00:00Z,2149970,10.844404
10.8,10.89,10.63,9410,10.8,2016-04-15T04:00:00Z,2027276,10.791676
11.05,11.08,10.83,12786,10.88,2016-04-18T04:00:00Z,2938682,10.985693
10.93,11.1,10.8602,11877,11.09,2016-04-19T04:00:00Z,2738814,10.977499
11.04,11.1,10.91,12657,11.05,2016-04-20T04:00:00Z,2514810,11.012643
11.29,11.39,10.9205,13888,11.02,2016-04-21T04:00:00Z,3487180,11.196106
11.25,11.36,11.16,8337,11.29,2016-04-22T04:00:00Z,2050960,11.243774
11.12,11.28,11.03,8579,11.25,2016-04-25T04:00:00Z,1924662,11.132962
11.22,11.36,11.05,15276,11.22,2016-04-26T04:00:00Z,3229481,11.22315
10.89,11.22,10.87,17751,11.11,2016-04-27T04:00:00Z,4330825,11.006097
10.84,11.11,10.72,14114,10.92,2016-04-28T04:00:00Z,2987661,10.941459
10.75,10.975,10.58,14289,10.82,2016-04-29T04:00:00Z,3277606,10.731758
10.46,10.8,10.15,18238,10.8,2016-05-02T04:00:00Z,4904184,10.343606
10.34,10.615,10.175,12474,10.28,2016-05-03T04:00:00Z,2747190,10.393872
9.8,10.2863,9.68,21444,10.23,2016-05-04T04:00:00Z,5622522,9.908063
9.75,9.845,9.65,17431,9.82,2016-05-05T04:00:00Z,3791718,9.753528
9.73,9.845,9.565,14072,9.73,2016-05-06T04:00:00Z,2917874,9.70794
10.26,10.365,10.01,21205,10.12,2016-05-09T04:00:00Z,4893732,10.215319
10.38,10.57,10.04,20339,10.48,2016-05-10T04:00:00Z,4817266,10.28883
9.93,10.35,9.91,17506,10.29,2016-05-11T04:00:00Z,3950552,10.073937
9.55,10.03,9.3307,21478,10.0,2016-05-12T04:00:00Z,4975541,9.574744
9.75,9.9,9.55,17159,9.56,2016-05-13T04:00:00Z,3434926,9.762865
9.97,10.0,9.82,10978,9.83,2016-05-16T04:00:00Z,2480682,9.940339
9.96,10.15,9.8603,12699,9.89,2016-05-17T04:00:00Z,2714332,9.992461
10.0,10.1,9.85,12967,9.86,2016-05-18T04:00:00Z,2404166,9.978684
9.81,10.03,9.76,12856,9.87,2016-05-19T04:00:00Z,2696444,9.845203
10.15,10.25,9.85,16164,9.85,2016-05-20T04:00:00Z,3392194,10.138054
