c,h,l,n,o,t,v,vw
23.47,23.5,23.42,2,23.5,2024-05-01T04:00:00Z,10100,23.42
23.56,23.61,23.56,2,23.61,2024-05-02T04:00:00Z,101,23.61
23.59,23.59,23.4,9,23.4,2024-05-03T04:00:00Z,906,23.47
23.78,23.91,23.78,4,23.91,2024-05-06T04:00:00Z,10004,23.91
23.78,23.82,23.78,7,23.82,2024-05-07T04:00:00Z,10260,23.82
23.78,23.78,23.74,30,23.77,2024-05-08T04:00:00Z,2027,23.76
24.02,24.02,23.97,32,23.97,2024-05-09T04:00:00Z,32948,23.98
23.92,23.95,23.91,20,23.95,2024-05-10T04:00:00Z,789,23.95
23.88,23.89,23.88,7,23.89,2024-05-13T04:00:00Z,2507,23.89
23.84,23.84,23.76,64,23.78,2024-05-14T04:00:00Z,8411,23.77
23.94,23.94,23.56,12,23.56,2024-05-15T04:00:00Z,2740,23.59
23.86,23.99,23.86,9,23.99,2024-05-16T04:00:00Z,2530,23.99
24.18,24.18,24.04,3,24.04,2024-05-17T04:00:00Z,2504,24.04
24.06,24.16,24.01,11,24.08,2024-05-20T04:00:00Z,3017,24.07
23.96,24.14,23.94,16,24.14,2024-05-21T04:00:00Z,3847,24.01
23.57,23.89,23.57,19,23.85,2024-05-22T04:00:00Z,5302,23.76
23.39,23.59,23.39,21,23.58,2024-05-23T04:00:00Z,4657,23.54
23.4,23.49,23.4,10,23.49,2024-05-24T04:00:00Z,2922,23.47
23.64,23.67,23.64,10,23.67,2024-05-28T04:00:00Z,2572,23.67
23.26,23.43,23.2,20,23.43,2024-05-29T04:00:00Z,4153,23.35
23.27,23.31,23.27,32,23.31,2024-05-30T04:00:00Z,5354,23.28
23.81,23.81,23.51,25,23.51,2024-05-31T04:00:00Z,4785,23.58
23.24,23.81,23.23,20,23.81,2024-06-03T04:00:00Z,5321,23.63
23.04,23.04,22.91,18,22.91,2024-06-04T04:00:00Z,56624,22.96
23.0,23.05,22.93,18,22.93,2024-06-05T04:00:00Z,57313,23.05
23.13,23.13,23.02,14,23.11,2024-06-06T04:00:00Z,107422,23.07
23.06,23.14,23.06,11,23.14,2024-06-07T04:00:00Z,53173,23.14
23.22,23.33,23.22,14,23.33,2024-06-10T04:00:00Z,54347,23.33
23.18,23.21,23.14,33,23.21,2024-06-11T04:00:00Z,54003,23.15
23.01,23.29,23.01,11,23.29,2024-06-12T04:00:00Z,25354,23.11
22.83,22.88,22.75,28,22.76,2024-06-13T04:00:00Z,28719,22.76
22.68,22.68,22.64,14,22.66,2024-06-14T04:00:00Z,655,22.65
22.72,22.81,22.72,43,22.73,2024-06-17T04:00:00Z,571,22.75
22.8,22.8,22.8,5,22.8,2024-06-18T04:00:00Z,27,22.93
23.14,23.14,23.14,9,23.14,2024-06-20T04:00:00Z,17,23.19
23.06,23.13,23.06,4,23.13,2024-06-21T04:00:00Z,175,23.14
23.56,23.56,23.56,2,23.56,2024-06-24T04:00:00Z,54,23.23
23.58,23.58,23.47,13,23.47,2024-06-25T04:00:00Z,557,23.49
23.46,23.46,23.46,2,23.46,2024-06-26T04:00:00Z,53,23.69
23.47,23.47,23.47,8,23.47,2024-06-27T04:00:00Z,44,23.51
