c,h,l,n,o,t,v,vw
7.62,7.66,7.34,1856,7.5,2016-01-04T05:00:00Z,343746,7.553006
7.58,7.64,7.5,958,7.63,2016-01-05T05:00:00Z,115460,7.571466
7.58,7.65,7.51,912,7.58,2016-01-06T05:00:00Z,123642,7.575527
7.3,7.62,7.2,1444,7.57,2016-01-07T05:00:00Z,219792,7.36229
7.2,7.4,7.2,1201,7.31,2016-01-08T05:00:00Z,233750,7.213634
7.05,7.25,6.8,1231,7.2,2016-01-11T05:00:00Z,247590,7.050595
6.83,7.27,6.8,657,7.06,2016-01-12T05:00:00Z,93900,6.861259
6.45,6.9,6.31,1034,6.9,2016-01-13T05:00:00Z,184399,6.619819
6.49,6.68,6.4,1059,6.4,2016-01-14T05:00:00Z,173765,6.533207
6.3,6.47,6.11,855,6.41,2016-01-15T05:00:00Z,180451,6.236736
6.25,6.58,6.22,693,6.43,2016-01-19T05:00:00Z,110249,6.317485
6.26,6.31,6.03,1206,6.25,2016-01-20T05:00:00Z,209520,6.13933
6.28,6.39,6.04,972,6.25,2016-01-21T05:00:00Z,175110,6.25546
6.43,6.6,6.3,629,6.45,2016-01-22T05:00:00Z,98230,6.427117
6.37,6.65,6.31,1072,6.45,2016-01-25T05:00:00Z,114080,6.425373
6.23,6.35,6.09,500,6.35,2016-01-26T05:00:00Z,130634,6.181684
6.2,6.39,6.12,331,6.35,2016-01-27T05:00:00Z,52714,6.227712
6.09,6.25,6.0,440,6.25,2016-01-28T05:00:00Z,121017,6.063434
6.16,6.2,6.05,261,6.1,2016-01-29T05:00:00Z,58445,6.121083
5.99,6.12,5.91,464,6.09,2016-02-01T05:00:00Z,128241,6.017067
6.0,6.12,5.91,616,6.0,2016-02-02T05:00:00Z,96159,5.982595
5.86,6.0,5.8,407,6.0,2016-02-03T05:00:00Z,66455,5.875764
6.0,6.04,5.9,655,5.9,2016-02-04T05:00:00Z,84259,5.988609
5.85,5.95,5.78,504,5.95,2016-02-05T05:00:00Z,85911,5.8653
5.6,5.78,5.56,328,5.74,2016-02-08T05:00:00Z,60703,5.645433
5.55,5.75,5.4,736,5.51,2016-02-09T05:00:00Z,99875,5.525629
5.41,5.67,5.4,326,5.56,2016-02-10T05:00:00Z,38656,5.490837
5.35,5.5,5.26,576,5.32,2016-02-11T05:00:00Z,103436,5.362201
5.28,5.43,5.14,900,5.39,2016-02-12T05:00:00Z,161372,5.297027
5.66,5.75,5.31,365,5.5,2016-02-16T05:00:00Z,63538,5.550587
5.83,5.91,5.54,548,5.69,2016-02-17T05:00:00Z,82919,5.720509
5.97,6.06,5.835,650,6.0,2016-02-18T05:00:00Z,78526,5.978741
5.91,6.09,5.87,371,6.09,2016-02-19T05:00:00Z,43868,5.931373
5.96,6.09,5.91,614,5.91,2016-02-22T05:00:00Z,76991,6.002811
