c,h,l,n,o,t,v,vw
22.63,26.44,22.6,21091,24.5,2019-09-13T04:00:00Z,4886938,24.314369
23.73,24.01,20.89,3991,22.59,2019-09-16T04:00:00Z,571151,23.068717
23.56,24.182,22.83,1785,23.77,2019-09-17T04:00:00Z,281515,23.535275
24.01,25.01,22.88,2493,23.55,2019-09-18T04:00:00Z,316882,23.848555
24.85,25.31,24.15,1059,24.84,2019-09-19T04:00:00Z,209808,24.757991
26.16,26.855,24.99,1414,24.99,2019-09-20T04:00:00Z,207575,26.03153
27.82,27.98,26.2,1730,26.2,2019-09-23T04:00:00Z,222204,27.208799
27.15,28.62,26.57,1225,27.97,2019-09-24T04:00:00Z,196560,27.596707
23.95,27.715,23.95,2452,27.09,2019-09-25T04:00:00Z,490344,24.692413
18.8,24.7561,18.79,3020,23.9,2019-09-26T04:00:00Z,346674,21.825481
19.32,20.9581,17.66,2221,19.45,2019-09-27T04:00:00Z,274414,19.485688
21.68,22.7,19.34,1698,19.34,2019-09-30T04:00:00Z,190428,21.216577
18.53,22.64,18.115,1581,21.53,2019-10-01T04:00:00Z,360548,20.094411
18.45,19.07,17.67,1108,18.5,2019-10-02T04:00:00Z,153553,18.239854
19.2,19.2,17.8,810,18.28,2019-10-03T04:00:00Z,105634,18.605216
18.15,19.62,18.0,1265,19.08,2019-10-04T04:00:00Z,155926,18.4639
18.67,18.91,18.0,738,18.25,2019-10-07T04:00:00Z,110743,18.439192
19.33,19.5,18.45,1389,18.8,2019-10-08T04:00:00Z,244143,18.963217
18.9,20.24,18.74,472,19.53,2019-10-09T04:00:00Z,48881,19.283663
18.74,19.49,18.075,599,19.0,2019-10-10T04:00:00Z,85262,18.717505
18.96,19.99,18.75,349,18.75,2019-10-11T04:00:00Z,50471,19.03466
19.03,19.93,18.76,1322,19.0,2019-10-14T04:00:00Z,225597,19.15531
19.03,19.6869,18.9,828,18.9,2019-10-15T04:00:00Z,364330,19.077177
19.28,20.36,18.9222,497,18.93,2019-10-16T04:00:00Z,55301,19.497653
19.7,19.91,19.23,379,19.54,2019-10-17T04:00:00Z,29010,19.630623
19.27,19.81,19.12,320,19.52,2019-10-18T04:00:00Z,27884,19.416751
20.6,20.81,19.14,577,19.47,2019-10-21T04:00:00Z,111143,19.753959
21.84,22.52,20.06,506,20.67,2019-10-22T04:00:00Z,50214,21.46478
21.1,22.3978,20.4327,401,21.97,2019-10-23T04:00:00Z,40088,21.345177
19.89,21.0,19.53,765,20.39,2019-10-24T04:00:00Z,71702,20.027128
21.44,21.66,19.81,940,19.98,2019-10-25T04:00:00Z,90193,21.03468
21.49,21.95,21.0,306,21.75,2019-10-28T04:00:00Z,24878,21.515581
20.57,21.54,20.065,1107,21.54,2019-10-29T04:00:00Z,91888,20.532846
19.6,21.0,18.95,813,20.73,2019-10-30T04:00:00Z,74019,20.010895
19.1,19.75,18.6116,664,19.75,2019-10-31T04:00:00Z,106077,19.006742
19.0,20.07,19.0,764,19.1,2019-11-01T04:00:00Z,47195,19.249952
18.12,19.39,17.82,580,19.19,2019-11-04T05:00:00Z,126363,18.172382
18.2,18.49,17.84,637,18.22,2019-11-05T05:00:00Z,54158,18.224272
18.92,19.18,18.19,753,18.19,2019-11-06T05:00:00Z,70982,18.760496
18.6,19.13,18.4,1565,18.98,2019-11-07T05:00:00Z,177846,18.684816
18.36,19.02,18.2506,1019,18.45,2019-11-08T05:00:00Z,58035,18.49171
18.47,18.55,18.09,443,18.36,2019-11-11T05:00:00Z,41874,18.355131
17.99,18.9,17.02,1418,18.12,2019-11-12T05:00:00Z,155461,17.721142
17.98,17.99,17.3,1285,17.71,2019-11-13T05:00:00Z,151996,17.720232
17.74,18.19,17.63,1152,17.82,2019-11-14T05:00:00Z,109797,17.858136
18.56,19.2,17.62,1669,17.8,2019-11-15T05:00:00Z,226130,18.499225
18.78,19.2,18.24,1293,18.52,2019-11-18T05:00:00Z,112989,18.688025
19.48,20.6,18.825,2337,18.85,2019-11-19T05:00:00Z,249248,19.632021
21.85,22.25,19.41,1428,19.41,2019-11-20T05:00:00Z,125466,21.284221
21.13,22.3955,20.55,1313,21.89,2019-11-21T05:00:00Z,147711,21.447227
19.9,21.7,19.81,1895,21.24,2019-11-22T05:00:00Z,171001,20.490464
19.5,20.59,19.01,1303,20.0,2019-11-25T05:00:00Z,147806,19.791692
21.29,21.5,19.455,2002,19.74,2019-11-26T05:00:00Z,201553,20.424523
21.57,21.92,21.26,889,21.5,2019-11-27T05:00:00Z,64630,21.568843
22.81,23.72,20.96,1061,21.75,2019-11-29T05:00:00Z,174798,22.321225
25.45,26.7,22.645,1581,22.9,2019-12-02T05:00:00Z,195341,23.862998
25.91,26.59,24.78,1297,25.5,2019-12-03T05:00:00Z,129745,25.84204
25.45,26.79,25.23,1339,26.29,2019-12-04T05:00:00Z,127739,25.924303
24.52,26.615,23.86,1569,25.45,2019-12-05T05:00:00Z,97802,24.99363
24.52,26.16,23.7,1710,24.73,2019-12-06T05:00:00Z,128024,24.467121
27.5,28.965,24.39,3006,24.39,2019-12-09T05:00:00Z,390951,27.083602
29.47,30.42,27.47,2649,27.47,2019-12-10T05:00:00Z,355905,29.367555
27.81,30.05,25.44,1994,29.29,2019-12-11T05:00:00Z,149866,28.254338
27.59,28.3001,26.43,1074,28.03,2019-12-12T05:00:00Z,81520,27.46993
28.9,29.82,26.944,2140,27.54,2019-12-13T05:00:00Z,243676,28.806541
29.58,30.05,28.01,2954,29.12,2019-12-16T05:00:00Z,364910,29.346992
30.29,32.66,28.5,2475,29.89,2019-12-17T05:00:00Z,358485,30.055279
32.46,33.19,29.218,2172,30.2,2019-12-18T05:00:00Z,308522,31.750936
34.95,36.21,32.8555,1855,33.01,2019-12-19T05:00:00Z,244810,34.697101
36.35,36.99,33.8633,4378,34.71,2019-12-20T05:00:00Z,3109050,36.321828
36.59,38.61,35.0,2932,36.16,2019-12-23T05:00:00Z,185775,36.833438
37.7,39.51,36.33,833,36.66,2019-12-24T05:00:00Z,52634,37.643578
39.52,39.885,37.25,2474,37.94,2019-12-26T05:00:00Z,165550,39.331682
38.55,40.5,38.08,1816,39.7,2019-12-27T05:00:00Z,175796,39.456504
37.03,38.92,35.72,2079,38.12,2019-12-30T05:00:00Z,211771,37.689633
38.49,38.98,36.0,1682,36.9,2019-12-31T05:00:00Z,193341,38.025733
35.16,38.49,34.21,1683,38.49,2020-01-02T05:00:00Z,156022,35.608836
36.99,38.33,33.93,1191,33.93,2020-01-03T05:00:00Z,63990,36.63946
34.83,36.99,33.93,1843,36.64,2020-01-06T05:00:00Z,177017,34.951594
36.25,37.25,34.22,1559,34.7,2020-01-07T05:00:00Z,253043,36.03135
36.31,37.48,35.6612,1950,36.24,2020-01-08T05:00:00Z,179679,36.697656
36.94,38.38,36.38,1301,36.38,2020-01-09T05:00:00Z,135442,37.25357
36.65,37.35,36.41,938,36.85,2020-01-10T05:00:00Z,83682,36.813572
35.48,36.78,34.72,1230,36.44,2020-01-13T05:00:00Z,222085,35.57408
34.94,36.13,33.48,2023,35.41,2020-01-14T05:00:00Z,210842,34.756287
34.9,35.85,33.29,1651,35.15,2020-01-15T05:00:00Z,214707,34.448915
35.77,36.0,33.625,1752,34.84,2020-01-16T05:00:00Z,211116,34.562282
35.47,36.39,34.92,618,36.01,2020-01-17T05:00:00Z,54153,35.746032
35.52,36.08,34.8005,753,35.84,2020-01-21T05:00:00Z,88093,35.439396
34.78,36.36,34.01,1362,35.64,2020-01-22T05:00:00Z,109534,34.869382
35.55,36.1368,33.84,510,34.3,2020-01-23T05:00:00Z,55957,35.312441
34.52,36.0,34.08,602,35.55,2020-01-24T05:00:00Z,54485,34.770043
38.29,38.89,33.01,1723,33.92,2020-01-27T05:00:00Z,148684,36.65254
35.68,38.5,34.19,621,38.5,2020-01-28T05:00:00Z,76874,35.465139
36.26,37.02,34.22,675,35.56,2020-01-29T05:00:00Z,54233,36.101356
33.77,36.8399,33.31,738,36.2,2020-01-30T05:00:00Z,72383,34.579031
31.48,34.1,30.99,844,33.83,2020-01-31T05:00:00Z,67228,31.929965
33.7,34.0,31.4268,1167,32.02,2020-02-03T05:00:00Z,79395,32.935765
33.41,34.12,32.7,613,34.12,2020-02-04T05:00:00Z,30900,33.289031
33.9,34.52,32.52,587,33.73,2020-02-05T05:00:00Z,35960,33.78756
32.45,34.0,32.25,492,34.0,2020-02-06T05:00:00Z,33834,32.9319
33.02,33.785,31.4876,872,32.5,2020-02-07T05:00:00Z,60176,32.695679
31.02,33.35,30.73,793,33.02,2020-02-10T05:00:00Z,75247,31.768984
30.45,31.63,30.01,709,31.22,2020-02-11T05:00:00Z,47518,30.679391
33.3,34.35,29.41,917,30.72,2020-02-12T05:00:00Z,172606,31.818631
31.74,33.38,30.9755,809,33.07,2020-02-13T05:00:00Z,54249,32.295884
31.45,31.96,29.725,955,31.61,2020-02-14T05:00:00Z,65886,31.255058
33.27,33.7723,31.12,973,31.2,2020-02-18T05:00:00Z,99718,32.903651
32.83,34.0,32.63,803,33.44,2020-02-19T05:00:00Z,78496,33.25571
32.84,33.8,32.58,762,32.71,2020-02-20T05:00:00Z,58401,33.253567
33.12,33.99,32.77,688,33.06,2020-02-21T05:00:00Z,56469,33.321488
33.67,35.0,30.19,1618,32.15,2020-02-24T05:00:00Z,108532,33.133601
30.98,33.5,28.89,1247,33.46,2020-02-25T05:00:00Z,163139,30.81078
31.78,31.96,30.92,418,31.81,2020-02-26T05:00:00Z,28982,31.58784
31.75,32.98,30.0,1451,31.1,2020-02-27T05:00:00Z,94763,31.645658
31.96,33.99,29.26,920,31.18,2020-02-28T05:00:00Z,159160,31.32424
33.66,36.63,30.59,1786,32.0,2020-03-02T05:00:00Z,211079,34.924644
41.21,42.6612,32.44,2300,33.7,2020-03-03T05:00:00Z,330137,38.164079
40.46,43.9,38.51,2241,38.51,2020-03-04T05:00:00Z,437558,40.316065
37.95,39.26,36.5715,1884,39.26,2020-03-05T05:00:00Z,244610,37.37603
35.42,37.92,34.01,1259,36.63,2020-03-06T05:00:00Z,116943,35.742223
32.97,34.6,31.1601,1652,33.26,2020-03-09T04:00:00Z,157765,33.195083
33.25,33.9,30.485,2353,33.9,2020-03-10T04:00:00Z,227290,31.870714
33.23,35.98,32.17,2411,32.57,2020-03-11T04:00:00Z,270400,33.377853
28.76,32.5,27.15,1402,31.64,2020-03-12T04:00:00Z,140806,29.653373
28.02,30.75,24.83,2820,29.0,2020-03-13T04:00:00Z,340379,26.80483
20.44,28.69,20.0002,2166,27.75,2020-03-16T04:00:00Z,216145,22.037643
21.86,25.24,19.5,2339,21.03,2020-03-17T04:00:00Z,257202,21.619498
21.96,24.73,19.9721,1843,19.9721,2020-03-18T04:00:00Z,171417,21.983215
25.45,33.3,24.14,2858,28.3,2020-03-19T04:00:00Z,424312,25.886023
26.4,29.03,25.5,1735,25.67,2020-03-20T04:00:00Z,209743,26.228593
27.13,28.7,25.7,1162,26.54,2020-03-23T04:00:00Z,99628,27.225205
28.21,30.33,27.52,1145,28.7,2020-03-24T04:00:00Z,105611,28.706564
29.64,30.58,25.0,1585,28.1,2020-03-25T04:00:00Z,171760,28.280962
30.14,30.62,28.837,1268,29.93,2020-03-26T04:00:00Z,272157,29.904345
28.0,31.26,26.0001,1489,29.23,2020-03-27T04:00:00Z,140910,28.336568
27.99,29.9,26.1,1084,28.26,2020-03-30T04:00:00Z,128810,28.009248
27.0,30.36,26.61,2398,27.77,2020-03-31T04:00:00Z,245781,27.722624
22.98,26.85,22.97,1705,26.56,2020-04-01T04:00:00Z,119153,24.854162
26.27,26.39,22.33,1483,23.01,2020-04-02T04:00:00Z,102201,24.652322
