c,h,l,n,o,t,v,vw
24.46,24.89,24.46,6,24.89,2022-10-20T04:00:00Z,483,24.77
24.98,25.0,24.98,4,25.0,2022-10-21T04:00:00Z,184,25.0
25.0,25.06,24.92,18,24.92,2022-10-24T04:00:00Z,3269,24.96
25.87,25.89,25.87,5,25.89,2022-10-25T04:00:00Z,206,25.89
26.1,26.5,26.1,17,26.5,2022-10-26T04:00:00Z,1278,26.27
26.28,26.52,26.28,15,26.38,2022-10-27T04:00:00Z,1248,26.47
26.52,26.52,26.52,3,26.52,2022-10-28T04:00:00Z,4,0.0
26.44,26.44,26.44,0,26.44,2022-10-31T04:00:00Z,0,0.0
26.62,26.62,26.62,8,26.62,2022-11-01T04:00:00Z,8,0.0
25.97,26.42,25.97,5,26.42,2022-11-02T04:00:00Z,274,26.42
26.32,26.32,26.32,3,26.32,2022-11-03T04:00:00Z,3,0.0
26.27,26.49,25.95,63,26.49,2022-11-04T04:00:00Z,3390,26.27
26.11,26.37,25.83,40,26.37,2022-11-07T05:00:00Z,3481,26.02
26.25,26.55,26.07,29,26.26,2022-11-08T05:00:00Z,3171,26.35
25.67,26.23,25.67,17,26.23,2022-11-09T05:00:00Z,2811,26.07
27.27,27.31,26.91,65,26.91,2022-11-10T05:00:00Z,7676,27.0
27.13,27.3,27.13,27,27.3,2022-11-11T05:00:00Z,1799,27.26
26.86,27.13,26.86,38,27.13,2022-11-14T05:00:00Z,962,27.13
27.3,27.3,27.29,22,27.29,2022-11-15T05:00:00Z,405,27.29
27.15,27.23,27.15,5,27.23,2022-11-16T05:00:00Z,228,27.23
27.03,27.03,26.58,13,26.64,2022-11-17T05:00:00Z,524,26.62
27.09,27.09,27.05,6,27.05,2022-11-18T05:00:00Z,218,27.05
26.86,26.86,26.86,7,26.86,2022-11-21T05:00:00Z,152,0.0
27.31,27.31,26.94,7,26.99,2022-11-22T05:00:00Z,1141,26.96
27.49,27.52,27.3,14,27.35,2022-11-23T05:00:00Z,2848,27.34
27.65,27.7,27.56,34,27.57,2022-11-25T05:00:00Z,3907,27.59
26.98,26.99,26.98,12,26.99,2022-11-28T05:00:00Z,250,26.99
26.76,27.04,26.75,16,27.04,2022-11-29T05:00:00Z,1379,26.79
27.77,27.77,27.42,17,27.46,2022-11-30T05:00:00Z,945,27.49
