c,h,l,n,o,t,v,vw
49.7718,49.7718,49.685,8,49.7,2023-10-05T04:00:00Z,2043,49.703507
51.1015,51.1015,50.43,6,50.43,2023-10-06T04:00:00Z,105,50.43
51.3037,51.3037,51.3037,2,51.3037,2023-10-09T04:00:00Z,19,0.0
51.7554,52.02,51.7554,15,52.02,2023-10-10T04:00:00Z,4406,51.831316
52.0819,52.0819,52.0819,4,52.0819,2023-10-11T04:00:00Z,196,0.0
51.7053,52.34,51.6345,22,52.34,2023-10-12T04:00:00Z,1630,51.875198
50.6295,50.6295,50.6295,1,50.6295,2023-10-13T04:00:00Z,3,0.0
51.4398,51.4398,51.4398,2,51.4398,2023-10-16T04:00:00Z,43,0.0
51.3644,51.61,51.12,29,51.12,2023-10-17T04:00:00Z,5012,51.345594
50.2586,51.0,50.2586,7,51.0,2023-10-18T04:00:00Z,1035,50.43124
49.7666,50.56,49.7666,4,50.56,2023-10-19T04:00:00Z,801,50.56
48.6503,48.6503,48.6503,10,48.6503,2023-10-20T04:00:00Z,219,0.0
48.6933,48.6933,48.6933,2,48.6933,2023-10-23T04:00:00Z,18,0.0
49.351,49.351,49.301,7,49.31,2023-10-24T04:00:00Z,470,49.3055
47.3442,48.5,47.3442,9,48.5,2023-10-25T04:00:00Z,399,48.5
46.5739,46.5739,46.5739,3,46.5739,2023-10-26T04:00:00Z,115,0.0
46.9176,47.0,46.9176,2,47.0,2023-10-27T04:00:00Z,650,47.0
47.1871,47.1871,47.1871,3,47.1871,2023-10-30T04:00:00Z,54,0.0
47.8601,47.8601,47.82,9,47.86,2023-10-31T04:00:00Z,1105,47.846633
48.6222,48.6222,48.1,9,48.1,2023-11-01T04:00:00Z,300,48.1
49.1414,49.1414,49.1414,12,49.1414,2023-11-02T04:00:00Z,199,0.0
50.1347,50.1347,50.1347,1,50.1347,2023-11-03T04:00:00Z,1,0.0
50.1347,50.1347,50.1347,0,50.1347,2023-11-06T05:00:00Z,0,0.0
50.9681,51.09,50.9681,18,51.09,2023-11-07T05:00:00Z,1461,51.055714
51.2069,51.23,50.8699,14,50.8699,2023-11-08T05:00:00Z,753,51.043058
50.5915,51.32,50.5915,13,51.32,2023-11-09T05:00:00Z,1088,50.668571
51.79,51.79,50.85,26,50.85,2023-11-10T05:00:00Z,4716,51.295213
51.8887,52.03,51.77,16,51.77,2023-11-13T05:00:00Z,563,51.875477
53.6312,53.74,52.97,30,52.97,2023-11-14T05:00:00Z,1607,53.474988
53.6552,54.17,53.6552,12,54.05,2023-11-15T05:00:00Z,877,54.13436
53.5492,53.69,53.49,14,53.69,2023-11-16T05:00:00Z,1904,53.590533
53.7478,53.81,53.435,34,53.71,2023-11-17T05:00:00Z,3879,53.623538
54.5693,54.69,53.93,15,53.93,2023-11-20T05:00:00Z,1171,54.436436
54.2203,54.24,54.03,32,54.03,2023-11-21T05:00:00Z,1925096,54.165189
54.4759,54.89,54.4759,58,54.66,2023-11-22T05:00:00Z,5616,54.660578
54.4745,54.51,54.3499,27,54.39,2023-11-24T05:00:00Z,2751,54.428848
54.571,54.83,54.564,89,54.5995,2023-11-27T05:00:00Z,6557,54.707535
54.8046,54.843,54.405,98,54.53,2023-11-28T05:00:00Z,8564,54.705605
55.33,55.685,55.26,57,55.5399,2023-11-29T05:00:00Z,5004,55.526474
55.13,55.3516,54.6314,58,55.3516,2023-11-30T05:00:00Z,4260,54.84579
55.89,55.89,55.13,41,55.13,2023-12-01T05:00:00Z,2234,55.558672
55.24,55.26,55.045,55,55.045,2023-12-04T05:00:00Z,4335,55.130489
55.27,55.27,54.88,43,55.208,2023-12-05T05:00:00Z,3754,55.13157
54.5769,55.5609,54.5769,74,55.4894,2023-12-06T05:00:00Z,10540,55.032898
55.38,55.44,54.89,85,55.12,2023-12-07T05:00:00Z,6242,55.32266
55.83,55.9399,55.27,141,55.27,2023-12-08T05:00:00Z,17682,55.787851
56.3834,56.4299,56.1601,97,56.17,2023-12-11T05:00:00Z,6579,56.306107
56.6116,56.6116,56.0101,51,56.02,2023-12-12T05:00:00Z,8205,56.431576
57.46,57.47,56.4101,230,56.7648,2023-12-13T05:00:00Z,1264405,56.573916
58.02,58.02,57.48,187,57.88,2023-12-14T05:00:00Z,18845,57.681008
58.29,58.4598,58.05,110,58.05,2023-12-15T05:00:00Z,8471,58.262542
58.69,58.795,58.3109,94,58.3109,2023-12-18T05:00:00Z,7172,58.593209
59.11,59.13,58.85,183,59.0141,2023-12-19T05:00:00Z,16423,59.026894
57.88,59.23,57.88,141,59.08,2023-12-20T05:00:00Z,12005,58.461805
58.9757,58.9757,58.4,61,58.765,2023-12-21T05:00:00Z,14715,58.61995
58.7713,59.09,58.57,100,59.08,2023-12-22T05:00:00Z,12169,58.93459
59.27,59.4,59.06,100,59.06,2023-12-26T05:00:00Z,10086,59.192468
59.39,59.5,59.24,58,59.33,2023-12-27T05:00:00Z,4676,59.32065
59.35,59.55,59.32,58,59.39,2023-12-28T05:00:00Z,5517,59.456812
58.7997,59.405,58.69,69,59.405,2023-12-29T05:00:00Z,5186,58.977686
57.02,58.43,56.72,83,58.43,2024-01-02T05:00:00Z,6021,57.109959
56.0,56.61,55.96,106,56.51,2024-01-03T05:00:00Z,21665,56.209403
55.83,56.3622,55.71,274,55.71,2024-01-04T05:00:00Z,13240,56.013472
56.14,56.5166,55.97,78,55.97,2024-01-05T05:00:00Z,11548,56.273152
57.83,57.83,56.61,63,56.61,2024-01-08T05:00:00Z,10725,57.364631
58.11,58.34,57.54,74,57.54,2024-01-09T05:00:00Z,8698,58.09191
58.6,58.75,58.16,82,58.16,2024-01-10T05:00:00Z,10509,58.57788
58.87,59.14,58.08,109,59.14,2024-01-11T05:00:00Z,17148,58.664804
58.7141,59.08,58.61,54,59.08,2024-01-12T05:00:00Z,6661,58.85158
58.99,59.32,58.66,97,58.8,2024-01-16T05:00:00Z,8730,58.921543
58.59,58.59,57.83,85,57.9,2024-01-17T05:00:00Z,6203,58.1142
59.24,59.31,58.87,71,58.99,2024-01-18T05:00:00Z,8652,59.125124
60.7,60.72,59.6101,75,59.7,2024-01-19T05:00:00Z,8645,60.161565
61.13,61.68,60.99,128,61.54,2024-01-22T05:00:00Z,9892,61.235195
61.35,61.57,61.1017,80,61.57,2024-01-23T05:00:00Z,10791,61.230462
61.8675,62.82,61.86,172,62.2,2024-01-24T05:00:00Z,18642,62.41707
61.83,62.53,61.462,660,62.53,2024-01-25T05:00:00Z,59987,61.866225
61.53,62.06,61.51,311,61.83,2024-01-26T05:00:00Z,31862,61.749275
62.86,62.89,61.86,256,61.92,2024-01-29T05:00:00Z,24647,62.264298
62.33,62.95,62.22,225,62.95,2024-01-30T05:00:00Z,458186,62.452842
60.98,61.715,60.98,295,61.55,2024-01-31T05:00:00Z,27637,61.317226
61.68,61.7399,60.98,197,61.53,2024-02-01T05:00:00Z,91531,61.526004
63.48,63.65,62.41,311,62.78,2024-02-02T05:00:00Z,31958,63.218648
63.41,63.73,62.5,279,63.73,2024-02-05T05:00:00Z,32749,63.18295
62.84,63.91,62.03,296,63.91,2024-02-06T05:00:00Z,36779,62.65974
64.02,64.1296,63.06,294,63.22,2024-02-07T05:00:00Z,34775,63.656089
65.18,65.31,64.51,353,64.53,2024-02-08T05:00:00Z,36757,65.04416
66.14,66.31,65.3686,402,65.74,2024-02-09T05:00:00Z,61605,66.033494
65.52,66.52,65.3778,307,66.29,2024-02-12T05:00:00Z,32910,65.993354
64.14,64.7611,63.1004,438,63.52,2024-02-13T05:00:00Z,49679,64.139608
66.03,66.04,65.02,200,65.04,2024-02-14T05:00:00Z,21701,65.597277
66.28,66.51,65.755,266,66.51,2024-02-15T05:00:00Z,17559,66.142065
65.41,66.59,65.37,222,66.59,2024-02-16T05:00:00Z,19831,65.885903
64.13,64.97,63.437,216,64.97,2024-02-20T05:00:00Z,21529,63.933336
63.29,63.35,62.64,319,63.1,2024-02-21T05:00:00Z,34672,62.98439
66.05,66.21,65.475,261,65.77,2024-02-22T05:00:00Z,27694,65.920912
65.41,66.29,65.0264,273,66.26,2024-02-23T05:00:00Z,36003,65.546078
65.83,66.2983,65.5877,160,65.88,2024-02-26T05:00:00Z,14014,65.918679
65.83,66.4,65.45,170,66.4,2024-02-27T05:00:00Z,18795,65.921996
