c,h,l,n,o,t,v,vw
81.08,81.08,21.93,42,22.65,2023-08-17T04:00:00Z,1150,51.130504
81.08,81.08,81.08,0,81.08,2023-08-18T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-08-21T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-08-22T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-08-23T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-08-24T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-08-25T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-08-28T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-08-29T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-08-30T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-08-31T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-09-01T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-09-05T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-09-06T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-09-07T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-09-08T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-09-11T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-09-12T04:00:00Z,0,0.0
81.08,81.08,81.08,0,81.08,2023-09-13T04:00:00Z,0,0.0
15.81,36.555,15.4,5195,21.87,2023-09-14T04:00:00Z,158630,20.569683
13.42,15.85,13.34,1956,15.85,2023-09-15T04:00:00Z,59414,14.410549
12.93,16.17,11.3301,2330,12.68,2023-09-18T04:00:00Z,119456,13.7523
17.4,24.7,16.32,42164,20.41,2023-09-19T04:00:00Z,1738321,19.966484
14.39,15.8,12.8001,2607,14.81,2023-09-20T04:00:00Z,140495,14.70698
14.2,14.65,11.9439,871,12.86,2023-09-21T04:00:00Z,52741,13.744684
13.42,14.8,12.85,737,13.65,2023-09-22T04:00:00Z,56428,13.701549
13.2601,14.5365,12.75,1228,13.1627,2023-09-25T04:00:00Z,25625,13.501111
13.25,13.585,12.49,2633,12.99,2023-09-26T04:00:00Z,79525,13.186207
13.15,13.8,12.66,394,12.66,2023-09-27T04:00:00Z,8883,13.164856
13.25,14.37,12.59,590,12.6,2023-09-28T04:00:00Z,43054,13.406891
13.12,13.69,12.8,333,13.28,2023-09-29T04:00:00Z,31742,13.19894
12.9,13.6,12.55,313,13.22,2023-10-02T04:00:00Z,26179,13.012058
12.25,12.9,11.75,181,12.9,2023-10-03T04:00:00Z,8394,12.228642
11.51,12.0,10.0,296,11.0,2023-10-04T04:00:00Z,14197,11.534764
11.32,11.889,11.07,218,11.35,2023-10-05T04:00:00Z,15696,11.495472
11.3,12.05,10.895,303,11.65,2023-10-06T04:00:00Z,16899,11.506512
11.14,11.6,11.04,176,11.55,2023-10-09T04:00:00Z,3696,11.315764
10.7,11.03,10.56,111,10.56,2023-10-10T04:00:00Z,2283,10.787653
10.975,12.0873,10.4,642,10.4,2023-10-11T04:00:00Z,18901,11.286011
10.61,11.4449,10.56,244,11.15,2023-10-12T04:00:00Z,9307,10.913981
10.4,10.78,10.4,120,10.78,2023-10-13T04:00:00Z,3238,10.505988
10.9,11.04,10.07,298,10.49,2023-10-16T04:00:00Z,8070,10.660922
10.64,11.98,10.615,391,11.135,2023-10-17T04:00:00Z,9233,11.087919
10.8,11.82,10.65,397,10.65,2023-10-18T04:00:00Z,16265,11.131725
11.274,11.274,10.5,83,11.25,2023-10-19T04:00:00Z,4203,11.113454
11.27,11.27,11.27,34,11.27,2023-10-20T04:00:00Z,1076,11.17616
10.42,11.0,10.42,117,11.0,2023-10-23T04:00:00Z,1480,10.891478
10.0,10.57,9.65,148,10.42,2023-10-24T04:00:00Z,7011,10.097167
9.9045,10.4,9.76,92,10.271,2023-10-25T04:00:00Z,6409,9.938571
8.3,9.3854,7.15,425,8.85,2023-10-26T04:00:00Z,22113,7.886973
8.145,9.25,7.405,750,7.9,2023-10-27T04:00:00Z,30704,8.258072
9.1813,9.695,8.0,521,8.15,2023-10-30T04:00:00Z,35560,8.70798
9.0,9.55,8.88,251,9.065,2023-10-31T04:00:00Z,14838,9.263145
9.5,10.0,8.6045,473,8.8,2023-11-01T04:00:00Z,22573,9.145269
9.235,9.6699,8.79,76,8.84,2023-11-02T04:00:00Z,5513,9.255614
9.5,9.5,9.15,59,9.45,2023-11-03T04:00:00Z,3006,9.34354
9.3,9.98,8.8,176,9.98,2023-11-06T05:00:00Z,7522,9.101408
9.8,9.9178,9.64,41,9.9178,2023-11-07T05:00:00Z,1330,9.747253
9.67,10.0,9.01,22,9.01,2023-11-08T05:00:00Z,2466,9.851949
10.122,10.2,9.94,32,9.94,2023-11-09T05:00:00Z,2065,10.126594
10.75,13.76,10.3001,1383,10.78,2023-11-10T05:00:00Z,94964,12.301978
10.5,10.9999,10.0,166,10.0,2023-11-13T05:00:00Z,4977,10.366079
12.0,12.28,10.482,226,10.482,2023-11-14T05:00:00Z,9000,11.315714
11.405,12.11,10.74,249,11.8,2023-11-15T05:00:00Z,17332,11.420224
11.51,11.86,11.33,134,11.33,2023-11-16T05:00:00Z,6438,11.387199
11.2,12.0348,11.1999,227,11.5,2023-11-17T05:00:00Z,20981,11.552889
10.98,11.7,10.515,299,10.93,2023-11-20T05:00:00Z,24967,10.898366
10.2,10.63,9.93,243,10.2197,2023-11-21T05:00:00Z,22476,10.225483
10.66,11.48,9.9,572,10.0,2023-11-22T05:00:00Z,29452,10.79301
10.2,10.66,10.0101,179,10.66,2023-11-24T05:00:00Z,17809,10.253092
10.225,10.6925,9.7501,453,10.2,2023-11-27T05:00:00Z,60457,10.097798
10.4,11.3655,10.27,437,10.29,2023-11-28T05:00:00Z,20630,10.645225
10.13,10.78,10.0,164,10.5,2023-11-29T05:00:00Z,13031,10.295022
9.99,10.4387,9.85,449,10.13,2023-11-30T05:00:00Z,27055,10.027809
10.0,10.52,9.75,613,9.99,2023-12-01T05:00:00Z,15002,10.094519
10.1,10.23,9.9288,747,10.0,2023-12-04T05:00:00Z,25170,10.081127
10.1,10.3,9.94,707,9.95,2023-12-05T05:00:00Z,33681,10.070088
10.7,11.24,10.48,1016,10.5,2023-12-06T05:00:00Z,28204,10.90477
11.2,11.24,10.7227,264,10.88,2023-12-07T05:00:00Z,7759,11.051126
12.45,13.7999,11.16,1716,11.24,2023-12-08T05:00:00Z,45198,12.658928
12.1655,12.5802,11.06,720,12.09,2023-12-11T05:00:00Z,25781,12.115491
12.4,13.0,12.31,464,12.33,2023-12-12T05:00:00Z,23147,12.801758
13.0,13.9588,12.4,1640,12.4,2023-12-13T05:00:00Z,46930,13.380083
